date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,rainbow_velocity,rainbow_acceleration,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2024-09-30,55,79281.01483231869,67078.03414079538,24572.52055728978,263890.2431948168,0.4934359916033773,15.0,0.016582355554112693,0.0019896514069867033,96.0,582.2211370703799,23.287831460247105,558.9333056101327,0.00110219844355629,1,5.822211370703799,5.19201197022913,-0.04709920705005277,-0.045218906627823685
2024-10-01,68,81254.88024430783,67137.3589319644,24594.252852656362,264123.6315725414,0.5034229854600751,20.0,0.003165693827323901,0.025676597818119096,92.0,596.1125386556835,47.666552218483154,548.4459864372003,0.024403123882118165,1,5.9611253865568345,5.321277884248324,0.02489707549990272,0.02385932200126284
2024-10-02,53,81422.27424778695,67196.72586069819,24616.00058416669,264357.1857227481,0.5039175803555962,7.0,0.01190395011017037,0.012630811950087306,100.0,597.1470646943003,-0.04766655221848026,597.1947312465188,0.047666552218483156,1,5.971470646943003,5.332240302825411,0.002060110149394223,0.0017354542498801973
2024-10-03,63,79471.95916094276,67256.13494959072,24637.763760097532,264590.9057343233,0.4933323412394498,2.0,-0.006266269395224122,0.0257891097846768,96.0,582.8190440120275,23.29033485222469,559.5287091598028,0.023361362767210382,1,5.828190440120275,5.204516669392737,-0.023953090292085477,-0.023994123942663648
2024-10-04,48,77770.41612390542,67315.58622124595,24659.54238872936,264824.79169619293,0.4838430362795871,8.0,-0.003469747191537309,0.012701323137112586,100.0,570.7926129756638,-0.023290334852180905,570.815903310516,0.023290334852224648,1,5.707926129756638,5.093084798410221,-0.021410608911647144,-0.02063493147645923
2024-10-05,51,76730.49319411037,67375.07969827409,24681.336478344896,265058.8436973071,0.4778001147295381,10.0,0.003664647212766381,0.01640856805193769,96.0,563.1372823950202,22.50384359952756,540.6334387954926,0.02254968361799774,1,5.631372823950202,5.02498157961274,-0.013371703298311055,-0.01341175482411161
2024-10-06,56,81522.6041440795,67434.61540329595,24703.146037230767,265293.061826658,0.502947665420896,5.0,0.01750051559574911,0.029248407220251016,96.0,596.9005233449024,23.874703590861493,573.0258197540409,0.0013722322235574893,1,5.969005233449024,5.338810779043765,0.062453800966014716,0.05995561296578922
2024-10-07,40,79263.9048140116,67494.19335893798,24724.97107367567,265527.4461732599,0.49073968362735904,15.0,0.020070685231613816,0.03347857964482415,92.0,581.0014233572124,46.459315227230164,534.5421081299822,0.02260721885522389,1,5.810014233572124,5.1908914570766544,-0.027706417793964988,-0.026636096578697588
2024-10-08,66,78062.85750411889,67553.81358783618,24746.811595971783,265761.9968261644,0.4839359417140114,2.0,0.0032884275500086324,0.02350056174280518,96.0,572.8546808834932,22.89252745037006,549.9621534331231,0.023543244532327777,1,5.728546808834932,5.1122364092955,-0.01515251251765748,-0.0140218976171258
2024-10-09,56,84139.33026892232,67613.47611263493,24768.66761241436,265996.7138744564,0.5151406322769427,3.0,0.010242584405685706,0.012441476793135786,100.0,615.6183721129149,-0.022892527450348865,615.6412646403653,0.02289252745037004,1,6.15618372112915,5.510176816571541,0.07784076780026683,0.07465015588852109
2024-10-10,54,83574.88323795763,67673.18095598648,24790.539131301546,266231.59740725165,0.511933373833667,9.0,0.007703763276146525,0.007910531879068872,96.0,611.4638724534077,24.43505176848264,587.0288206849251,0.024482426722655645,1,6.114638724534077,5.473211904511229,-0.006708480197793687,-0.006748498497938238
2024-10-11,57,81796.50781215298,67732.92814055148,24812.426160934556,266466.64751369884,0.5025012449995645,9.0,0.019584810442621337,0.037446312956479155,92.0,598.9491053732318,47.894324294999365,551.0547810782324,0.023482755281798523,1,5.989491053732317,5.3567483789387085,-0.021278826328015255,-0.020466895337515667
2024-10-12,52,78577.50864917561,67792.71768899789,24834.328709617286,266701.8642829756,0.48521690289820163,1.0,-0.016643642358543653,0.024592613027874077,96.0,577.2134267297452,23.065717570502024,554.1477091592432,0.024803802921575767,1,5.772134267297451,5.145940252659237,-0.03935374808873082,-0.036289692143278374
2024-10-13,52,79856.75973509914,67852.54962400321,24856.24678565712,266937.24780429684,0.491648010389783,4.0,-0.022483277892435094,0.04684816710221129,96.0,586.2346329505629,23.449016982251464,562.7856159683114,0.0003836830948442866,1,5.862346329505629,5.22971676542325,0.016280117655994797,0.015628891850157034
2024-10-14,54,77938.44686409367,67912.4239682522,24878.180397364118,267172.7981669064,0.48103377402804925,14.0,-0.012402217575328056,0.02898457312944075,92.0,572.6930724396175,45.79486703436063,526.8982054052568,0.022368218270379544,1,5.7269307243961745,5.104088916057668,-0.02402192221884414,-0.02309921616672439
2024-10-15,73,87244.21752709472,67972.3407444381,24900.129553051418,267408.51546008105,0.528175533623939,7.0,0.024752548163863852,0.02158685433653995,96.0,635.5634366562311,25.403796422330085,610.1596402339011,0.020370699912118425,1,6.355634366562311,5.713511900572906,0.1193989749273312,0.1097802073085885
2024-10-16,49,78585.60130612283,68032.29997526194,24922.09426103504,267644.3997731285,0.4837742048490771,7.0,-0.020143375506519068,0.03204732561668944,96.0,575.0028896190823,22.997904375289522,552.0049852437928,0.0024034885584820814,1,5.750028896190823,5.146470230382528,-0.09924573188226316,-0.0952863924264814
2024-10-17,60,81042.05039589242,68092.30168343375,24944.074529634287,267880.4511953918,0.49636868664798245,6.0,0.003036345408532648,0.00930261480375677,100.0,592.2116086819318,-0.022997904375291256,592.2346065863071,0.02299790437528952,1,5.922116086819318,5.3073399304654165,0.03125825913325686,0.02992805666463627
2024-10-18,51,78098.60345488024,68152.34589167142,24966.070367171345,268116.669816245,0.4804129466531444,6.0,-0.0034300896264427005,3.9657565094608493e-05,100.0,570.7016271797401,-2.2997904364642496e-05,570.7016501776444,2.2997904375301915e-05,1,5.707016271797401,5.11457736576071,-0.03631999593585511,-0.03632144521797853
2024-10-19,46,83881.97207051334,68212.43262270124,24988.081781971483,268353.055725095,0.5101349832231147,6.0,0.032334868493576585,0.028670221280810204,96.0,612.9387863821275,24.494013642297553,588.44477273983,0.024518555195397314,1,6.129387863821275,5.493322758262598,0.07405213870404626,0.07400917956220421
2024-10-20,51,80741.80127045506,68272.56189925682,25010.108782362637,268589.60901137756,0.4936914390168931,1.0,-0.009256226404002865,0.026756741999751976,96.0,590.9082961139424,23.635542840424172,567.2727532735182,0.0008576131886846952,1,5.909082961139424,5.287677000360161,-0.037435586247526076,-0.035942398747875304
2024-10-21,64,83386.1294376276,68332.73374408075,25032.151376676033,268826.3297645639,0.5068952548654562,10.0,0.016155571238097133,0.003915113993516683,96.0,609.4859749671531,24.378724829807506,585.1072501373455,0.0007439259152986324,1,6.094859749671531,5.460850660235881,0.03275042326978839,0.03143919111541549
2024-10-22,56,82063.58300219219,68392.94817992399,25054.209573245986,269063.218074158,0.49978947654700734,17.0,0.015853534832995952,0.01256510728298732,96.0,600.2051353280796,24.00786456252786,576.1972707655517,0.0003704897775021436,1,6.0020513532807955,5.374238790565851,-0.015860508748336555,-0.015227322728096682
2024-10-23,51,83857.92212623887,68453.2052295454,25076.283380409684,269300.27402969514,0.508529912523829,2.0,-0.006610719753113781,0.016853304158799487,100.0,612.7558054993244,-0.024007864562523906,612.779813363887,0.024007864562527858,1,6.127558054993244,5.491747758260133,0.021865230086270504,0.020910634435649333
2024-10-24,64,81431.13075961059,68513.50491571169,25098.372806507195,269537.4977207412,0.4957885308690617,4.0,-0.016144842964605277,0.023848606240751802,96.0,594.9985485842542,23.777070036678314,571.2214785475759,0.02382490280404488,1,5.949985485842542,5.332820304424786,-0.028939321474899082,-0.02897933688380172
2024-10-25,56,80051.0401870927,68573.8472611991,25120.477859882078,269774.8892368998,0.4882172250502185,5.0,-0.014284019949346027,0.033868830391967364,96.0,585.3167879108039,23.412336296611095,561.9044516141928,0.00036436937069652233,1,5.853167879108039,5.242439943027189,-0.016947948034664928,-0.016271906371010836
2024-10-26,70,84091.77247065406,68634.23228879005,25142.59854888016,270012.4486677986,0.5085904548078126,24.0,0.02337355190961099,0.04001719426815464,92.0,613.654328267966,49.06871876206968,564.5856095058963,0.025682064529988568,1,6.13654328267966,5.507062317363769,0.05047694913292178,0.048414022871799745
2024-10-27,72,82616.10434252238,68694.66002127706,25164.73488185096,270250.17610310536,0.500761939995312,21.0,0.009113929605529036,0.03159720749796413,92.0,603.7452694638818,48.29897561880851,555.4462938450732,0.0007689741690920755,1,6.037452694638818,5.410422704443199,-0.017548305675762266,-0.016147623095974062
2024-10-28,61,84600.66752901138,68755.13048145938,25186.886867146473,270488.07163251395,0.5103906491224662,3.0,0.02935687509441698,0.041759092669745035,96.0,617.0406946257799,24.65990156312191,592.380793062658,0.023615458597089516,1,6.170406946257799,5.540389201992706,0.024021505277725286,0.022021580680382513
2024-10-29,64,83791.37848979195,68815.64369214638,25209.05451312239,270726.13534575835,0.5059710205482775,8.0,-0.022204513075661514,0.046957061239525366,96.0,611.373576701655,24.45475452133448,586.9188221803205,0.00020494209968774157,1,6.11373576701655,5.487389900862548,-0.009565988813763249,-0.009184350357251403
2024-10-30,74,87632.70458404187,68876.19967615356,25231.237828136665,270964.36733259645,0.5244825322161148,23.0,0.04070832736703772,0.06085170287355679,92.0,638.2536344656645,51.0358117055919,587.2178227600726,0.026607664849106528,1,6.382536344656645,5.738953419632857,0.045843930049651815,0.04396666586251041
2024-10-31,55,83969.88946594132,68936.79845630545,25253.436820550538,271202.7676828218,0.5061265169151757,9.0,0.00975783026719329,0.006721484858660642,96.0,613.6565087724034,24.521891913124854,589.1346168592786,0.026487432360106936,1,6.136565087724034,5.499080355720436,-0.041797353345266464,-0.03853816784584929
2024-11-01,70,82095.25818944204,68997.44005543555,25275.651498728548,271441.3364862631,0.49624520098046837,14.0,0.01583225432732399,0.019262343953766692,96.0,600.503050476319,24.019660427677564,576.4833900486415,0.0005017297556915992,1,6.00503050476319,5.376313157950127,-0.02232504161220361,-0.021434561693800647
2024-11-02,63,85522.28800481603,69058.12449638464,25297.881871037895,271680.0738327778,0.513102505617989,7.0,0.0029675223948743,0.029367346098702285,96.0,624.5671285535293,24.981760601433663,599.5853679520957,0.0009630632369930937,1,6.245671285535293,5.600744944821005,0.04174455249858422,0.040073198725839365
2024-11-03,65,83954.1652127737,69118.85180200193,25320.127945848875,271918.97981225647,0.5049366331604603,7.0,0.011245194143567228,0.020501420547570093,96.0,613.5723509003797,24.542490311073017,589.0298605893066,0.0004388314589017455,1,6.135723509003797,5.49805059454947,-0.018335837693608248,-0.01760383656215314
2024-11-04,62,87786.5655100475,69179.6219951456,25342.389731535066,272158.05451462505,0.5233698313151938,1.0,0.0164745764497376,0.00031900521164046625,100.0,640.4117259158094,-0.024542490311073806,640.4362684061205,0.024542490311073018,1,6.4041172591580935,5.749029574324637,0.04564872138935505,0.043742803886199555
2024-11-05,55,87561.73071456637,69240.43509868115,25364.667236472724,272397.2980298382,0.5219194305907802,9.0,0.022129954043772826,0.0062764192107768735,96.0,638.7458954641908,25.525283433295698,613.220612030895,0.025575401324931704,1,6.387458954641907,5.734305431956744,-0.002561152656728516,-0.0026011866807036377
2024-11-06,62,87150.75872587327,69301.29113548192,25386.96046904098,272636.7104478813,0.5195675737637803,12.0,0.011037661239951313,0.017648380993065094,96.0,635.8675563313524,25.434618925234734,610.4329374061176,9.057393412683723e-05,1,6.358675563313524,5.7073914035574305,-0.0046935114842896475,-0.004506235035368178
2024-11-07,50,85611.20852082879,69362.19012843138,25409.269437622672,272876.29185877985,0.511689567831252,5.0,0.01590103696219025,0.03204587992679553,96.0,625.0831714729957,25.002930101959382,600.0802413710363,0.00043125756570964313,1,6.250831714729957,5.606568235359272,-0.017665367778231578,-0.016960111820419566
2024-11-08,47,83842.70135476648,69423.13210041856,25431.59415060269,273116.04235258105,0.5025266069273809,23.0,0.014309381877162464,0.02859340182650849,92.0,612.6630465296819,48.99095265055804,563.6720938791238,0.024012034583181845,1,6.126630465296818,5.490750969459587,-0.02065742554763772,-0.019869555780946735
2024-11-09,50,87020.15975330572,69484.1170743438,25453.93461637004,273355.9620193766,0.5178260029428865,13.0,0.009235548135073879,0.014138003774537111,96.0,633.9777489638263,25.337370402440882,608.6403785613854,0.023629952295821342,1,6.339777489638263,5.698838644358971,0.03789785332767792,0.03479025306794292
2024-11-10,46,87104.10970612447,69545.14507311297,25476.290843315783,273596.05094928003,0.517862372332909,19.0,0.01710043233759695,0.007986502732067913,96.0,634.5648703345037,25.382551396208974,609.1823189382947,4.522621998808063e-05,1,6.345648703345037,5.7043364190892385,0.0009647184406089693,0.0009260914466429071
2024-11-11,60,89497.49961132636,69606.21611964212,25498.662839834684,273836.30923244485,0.5289111978911466,2.0,0.018520548768680367,0.010836326325736612,100.0,651.252819598846,-0.025382551396209152,651.2782021502422,0.025382551396208975,1,6.512528195988461,5.861076454058723,0.027477347662203444,0.026298255772566614
2024-11-12,76,87315.80190535334,69667.33023685397,25521.050614323973,274076.73695905093,0.5181454544002001,21.0,0.012174433851922628,0.03437894692758414,92.0,635.3256305042732,50.779263379024584,584.5463671252487,0.050855501431852655,1,6.353256305042732,5.718199869686145,-0.02437719171426911,-0.02445623053790924
2024-11-13,67,86100.76326988562,69728.48744768086,25543.454175184383,274317.3342193157,0.5118728186138065,5.0,-0.012609713602308337,0.05331804096934606,96.0,627.1400218143347,25.061964593969805,602.0780572203648,0.025691607177876906,1,6.271400218143347,5.638628547939294,-0.013915449540104596,-0.012884115321211698
2024-11-14,55,88580.59920567634,69789.68777506235,25565.873530819317,274558.1011034853,0.5234643872245367,5.0,0.01733787030936096,0.007580040042167668,100.0,644.4306826325023,-0.025061964593970032,644.4557445970963,0.025061964593969806,1,6.444306826325024,5.801029822570572,0.028801555777358212,0.027570654426016805
2024-11-15,52,86927.66828615605,69850.93124194648,25588.308689635258,274799.0377018392,0.5151600735618868,5.0,0.018914872581418385,0.0030826182540943936,100.0,632.4049901438182,-2.5061964576224283e-05,632.4050152057828,2.5061964593987797e-05,1,6.3240499014381815,5.69278149681109,-0.018660191219550426,-0.01866095580607552
2024-11-16,44,85120.11633915838,69912.21787129025,25610.759660041993,275040.1441046919,0.5059389829497803,6.0,-0.007163522668208633,0.010131045063082933,100.0,619.2549202171369,-2.5061964576224283e-05,619.2549452791015,0.0,0,6.192549202171369,5.574407238289399,-0.020793747061607748,-0.0207937478856558
2024-11-17,67,88630.37900022366,69973.54768605855,25633.22645045218,275281.42040238914,0.5225927399943087,21.0,0.01765610683384833,0.006410912690281101,96.0,644.7665408706252,25.765901585194175,619.000639285431,0.025791718365524276,1,6.447665408706253,5.8042898374645775,0.0412389316654449,0.0411972837366279
2024-11-18,40,91040.91232637876,70034.9207092241,25655.70906928136,275522.86668530735,0.5335273037079417,20.0,0.01015747239274789,0.0063171040569897086,96.0,661.6011726005165,26.463376657704686,635.1377959428119,0.0006981732457562658,1,6.616011726005166,5.962152573082986,0.027197596956558323,0.026109654677737293
2024-11-19,43,86303.2973893663,70096.33696376746,25678.207524947953,275764.48304385395,0.510646122553306,33.0,-0.011273308037474172,0.033403262081247,92.0,628.5258564475561,50.26015356609909,578.265702881457,0.02382059750590031,1,6.28525856447556,5.651892247640258,-0.0520383069100655,-0.04999283181883318
2024-11-20,54,89349.0692531745,70157.79647267882,25700.721825873876,276006.26956847403,0.5248870562847773,13.0,0.00531948252099701,0.005718178718954303,96.0,648.8851084851623,25.933045758804383,622.9520627263579,0.024302805002292416,1,6.488851084851623,5.851355940290076,0.035291488922687186,0.03239206761146973
2024-11-21,60,86924.23717483443,70219.29925895618,25723.251980483932,276248.2263496436,0.5129277826346585,5.0,0.0012382148034065787,0.014662822158783673,100.0,631.9270322048538,-0.02593304575880495,631.9529652506127,0.025933045758804382,1,6.3192703220485384,5.692556797731609,-0.02713886220201356,-0.026134173921632198
2024-11-22,37,84953.79459819877,70280.8453456048,25745.797997205587,276490.3534778672,0.5028997943742988,15.0,0.0003731874469178331,0.01393619443024463,96.0,617.5768727344856,24.679334112110702,592.8975386223749,0.02472999715502453,1,6.175768727344856,5.563515040809358,-0.022668505823898344,-0.02270857035550311
2024-11-23,59,89756.966026738,70342.43475563901,25768.35988446961,276732.6510436849,0.5256985950033772,15.0,0.007872592060490735,0.0013629560745831437,96.0,651.0971245680757,26.042574961486423,625.0545496065893,0.0013646054548305528,1,6.510971245680757,5.8780685767950285,0.05653863316237384,0.05427705167321162
2024-11-24,44,88783.74850349841,70404.06751208266,25790.937650710275,276975.11913767445,0.5207372254761614,23.0,0.0028748531432524205,0.014225579194344529,96.0,644.3192387109186,25.772521347312807,618.5467173636058,0.0002697838303432718,1,6.443192387109186,5.8143338095120445,-0.010842807709762203,-0.010409945922666197
2024-11-25,40,87519.33482999301,70465.74363796462,25813.53130436368,277217.7578504331,0.514326045215968,0.0,-0.01458515267517857,0.03310570144385894,96.0,635.5095019723608,25.420056134843037,610.0894458375178,0.00035211309937039915,1,6.355095019723608,5.731528979855836,-0.014241499089842846,-0.013672937589421341
2024-11-26,60,91409.68832429714,70527.46315632503,25836.140853870067,277460.5672726027,0.5322780045812162,17.0,0.014132550181016112,0.0019581163290934844,96.0,662.6277227080037,26.504067215989917,636.1236554920138,0.0010850961773242033,1,6.626277227080037,5.986303240169868,0.044451360397804285,0.04267162119760459
2024-11-27,60,88413.65932491646,70589.22609021135,25858.76630767234,277703.5474948536,0.5178712149946293,6.0,0.005998396380822779,0.018608109983131116,100.0,641.7252296449644,-0.026504067215988414,641.7517337121805,0.026504067215989916,1,6.417252296449644,5.790097143907879,-0.032775836503802225,-0.03154485142519503
2024-11-28,62,88303.13612197312,70651.03246267885,25881.407674216287,277946.69860788714,0.5169756245456462,2.0,-0.006488762678890536,0.023826632988251495,96.0,640.8973320680532,25.61125639579073,615.2860756722624,0.025663423886893612,1,6.4089733206805315,5.782859121111581,-0.0012500693194608115,-0.0012901122453441438
2024-11-29,44,88870.18032202731,70712.88229679067,25904.064961950568,278190.0207024356,0.5193034304571638,7.0,0.004143356895277006,0.014771515686141379,100.0,644.7972081901066,-0.025611256395791315,644.8228194465024,0.02561125639579073,1,6.447972081901066,5.819994118444263,0.0064215635475384225,0.006085024740966283
2024-11-30,57,89549.22976523066,70774.77561562072,25926.73817932778,278433.51386927336,0.5221413613403739,2.0,0.016202378390593575,0.023365901058802208,96.0,649.6982295948696,25.962955186012337,623.7352744088573,0.02601458102343156,1,6.496982295948697,5.864464195485355,0.007640914429820622,0.0076008725573111224
2024-12-01,71,89376.791568705,70836.71244224784,25949.427334802334,278677.17819919455,0.520960933070499,27.0,-0.0016318069238097088,0.019287913757658037,96.0,648.4971034906159,25.93986291595985,622.557240574656,2.3069200851637106e-05,1,6.48497103490616,5.853171439175669,-0.0019256245640274505,-0.001848744616408604
2024-12-02,58,87393.2481159668,70898.69279976163,25972.13243683259,278921.01378303533,0.5111384605109915,18.0,-0.022388843196950114,0.032546315589698005,92.0,634.6558259872324,50.7496182562428,583.9062077309896,0.024834589930213157,1,6.3465582598723245,5.723271722681524,-0.022193048306208496,-0.02134362270684187
2024-12-03,67,89407.18866130794,70960.71671125837,25994.853493879345,279165.0207116584,0.5203673995704517,7.0,0.009721277017145757,0.02099458505461993,96.0,648.0620479853833,25.899642781116512,622.1624052042667,0.024825150324801485,1,6.480620479853833,5.855162105780889,0.023044578256992354,0.02112360975698424
2024-12-04,54,91814.39676671984,71022.78419984337,26017.590514406707,279409.19907596183,0.5311908055546847,6.0,0.006303749269907399,0.0009842667489103896,100.0,664.7614116333045,-0.025899642781116228,664.7873112760857,0.025899642781116512,1,6.647614116333045,6.012807076957978,0.026924100192109668,0.02576815553361622
2024-12-05,60,91392.21746948815,71084.89528863097,26040.343506882087,279653.5489668792,0.5288811392201984,2.0,0.01595335658553987,0.01471514178213329,100.0,661.7045727526195,-2.5899642742074208e-05,661.7045986522622,2.589964278115531e-05,1,6.617045727526195,5.985159096297716,-0.004598181898470166,-0.0045984000081690235
2024-12-06,56,91420.47898362158,71147.05000074215,26063.11247977534,279898.0704753703,0.5286432166426795,12.0,0.025743422268380778,0.025370234821462945,92.0,661.8562410671078,52.899782744875196,608.9564583222326,0.052952761405923865,1,6.618562410671078,5.987009906608204,0.0003092332686081001,0.0002292085029085289
2024-12-07,67,90876.04877579871,71209.24835930752,26085.89744155984,280142.76369243267,0.5257589909756427,10.0,6.039597226548121e-05,0.007812196088225254,96.0,658.1766225896088,26.30261995876595,631.8740026308428,0.026570592193915332,1,6.581766225896088,5.951355870620531,-0.005955232502341201,-0.005559543370878273
2024-12-08,65,92303.3742320856,71271.49038746498,26108.698400711626,280387.62870909274,0.5319557570735179,6.0,0.01121853159735653,0.008343678454104109,100.0,668.048412845208,-0.02630261995876282,668.0747154651667,0.026302619958765944,1,6.68048412845208,6.044829583969534,0.0157062886812811,0.014998694752722308
2024-12-09,66,88647.05793804592,71333.77610836082,26131.515365709827,280632.6656164098,0.514561883921292,8.0,0.00023583870532395412,0.014820991380502524,100.0,641.5846468568712,-2.630261996586225e-05,641.5846731594912,2.6302619958755712e-05,1,6.415846468568713,5.8053821197090345,-0.03961194619869812,-0.03961354518548732
2024-12-10,54,93539.73895604494,71396.10554515154,26154.3483450373,280877.8745054833,0.5368248379324647,13.0,0.004546833351248503,0.00958571682976761,96.0,676.968433707942,27.052740695346635,649.9156930125954,0.02707984684481141,1,6.76968433707942,6.1257975238974325,0.055192818936173005,0.05515061344503214
2024-12-11,67,94139.80021059384,71458.47872099916,26177.197347178928,281123.2554674345,0.539150673691224,13.0,0.021279458696594755,0.015281062315771976,96.0,681.1374767175043,27.245314013259595,653.8921627042447,0.00019276608399695761,1,6.811374767175043,6.165094765779085,0.006415040936033289,0.006158400897257943
2024-12-12,59,90538.60302245984,71520.89565907531,26200.062380623105,281368.8085934223,0.5223523183567121,1.0,0.00537669381106598,0.011865456489956516,100.0,656.069180957051,-0.02724531401326047,656.0964262710643,0.027245314013259594,1,6.5606918095705105,5.929256981064891,-0.038253716069908794,-0.036803577276735555
2024-12-13,48,89012.09323100744,71583.35638256001,26222.943453861324,281614.53397463885,0.5148216813110231,8.0,-0.0044817491461406345,0.00862510604141764,100.0,645.0071582158351,-2.7245314002614235e-05,645.0071854611491,2.724531401327113e-05,1,6.450071582158351,5.8292878128263705,-0.01686031969229429,-0.016861061397639432
2024-12-14,61,91572.97969215324,71645.8609146412,26245.84057538795,281860.43170230725,0.5264022721880375,6.0,0.004260910847663557,0.011941467542930018,100.0,663.564076816799,-2.7245314002614235e-05,663.564104062113,0.0,0,6.63564076816799,5.996996982402319,0.02877009592954627,0.028770097144804385
2024-12-15,60,90922.63094568656,71708.40927851522,26268.753753700435,282106.50186768366,0.5230323170836462,5.0,0.002071384013147215,0.003703190936956924,100.0,658.851463066238,-2.7245314002614235e-05,658.851490311552,0.0,0,6.58851463066238,5.954406477177075,-0.0071019720954041965,-0.007101972387004385
2024-12-16,47,91220.27022981072,71771.00149738743,26291.682997299544,282352.7445620599,0.5240415015379987,19.0,0.012903041027007123,0.03529188422395724,92.0,660.9553620930567,52.82777873571017,608.1275833573466,0.05288068666769186,1,6.6095536209305665,5.973898492122287,0.0032735445623208737,0.003193282772762318
2024-12-17,65,91999.7483193098,71833.63759446987,26314.628314688485,282599.1598767539,0.5272582976584039,11.0,0.00689089808795218,0.0028303789291935777,96.0,666.0994547499895,26.619891020471197,639.4795637295183,0.026181706009229744,1,6.660994547499895,6.024945512392779,0.008545009651202973,0.00778281401733838
2024-12-18,44,89548.26017593105,71896.3175929848,26337.5897143742,282845.74790312385,0.5155137928682436,23.0,-0.01567701268644106,0.02198076195634846,92.0,649.0341405695358,51.89945077011768,597.1346897994181,0.02530486461426074,1,6.490341405695358,5.864400698325784,-0.02664668315037344,-0.025619769028123462
2024-12-19,60,95035.20282588025,71959.04151616112,26360.567204866078,283092.5087325541,0.5401978682262938,1.0,0.011316729006095372,0.004636627579444497,100.0,685.5189229624567,-0.05189945077011515,685.5708224132268,0.051899450770117685,1,6.855189229624568,6.223733534550829,0.06127358185596532,0.056213964893903734
2024-12-20,67,94435.06976785882,72021.80938723621,26383.560794676603,283339.44245646225,0.5371620405169704,19.0,0.008518823874290815,0.017224598394089963,96.0,681.1623465154601,27.22028635473922,653.9420601607209,0.027299485290800136,1,6.8116234651546,6.18443159035186,-0.006314850078459555,-0.006355151259967884
2024-12-21,42,95226.89294779042,72084.62122945821,26406.57049232221,283586.54916630837,0.5403121851229058,19.0,0.014553194147263082,0.014492798174997601,96.0,686.6453021131358,27.465576370396274,659.1797257427395,0.00024553555120826335,1,6.866453021131358,6.236287074760138,0.008384842430656958,0.008049410872054574
2024-12-22,57,90983.73495428447,72147.47706607959,26429.596306320913,283833.8289535695,0.520743904270493,3.0,-0.011211852803024946,0.022430384400381476,96.0,657.2709588865735,26.289757682942966,630.9812012036305,0.0011746440434098986,1,6.5727095888657345,5.958408100324059,-0.04455840007121015,-0.04277950076431525
2024-12-23,67,95905.06221256166,72210.37692036422,26452.6382451949,284081.2819097675,0.542567263001855,20.0,0.028005379080562998,0.027769540375239044,92.0,691.3718278859806,55.2830457053722,636.0887821806084,0.029022310332762,1,6.913718278859806,6.280699510044688,0.0540901872268702,0.05188251289418666
2024-12-24,66,93835.25713746538,72273.3208155832,26475.69631746902,284328.9081264527,0.5330094227800756,1.0,-0.0038154151523891455,0.008362248503637648,100.0,677.5333129335263,-0.05528304570533038,677.5885959792316,0.05528304570537216,1,6.775333129335263,6.145150630547245,-0.021581812548213786,-0.020016023786749493
2024-12-25,63,95085.7400074724,72336.30877501551,26498.770531670994,284576.7076952064,0.5382190700476741,19.0,-0.0009316036435499386,0.022211062340144694,92.0,686.5081254329044,54.870068129646,631.6380573032584,0.054980331506858195,1,6.865081254329044,6.2270431497509255,0.013326364824418846,0.013246304392797725
2024-12-26,39,98307.81286180092,72399.34082194914,26521.86089633186,284824.6807076455,0.551890006366488,21.0,0.029537688009775853,0.024160994198709873,92.0,707.9100329504017,56.63118079053854,651.2788521598632,0.0017628755364289645,1,7.079100329504017,6.438052568134461,0.03388597337597954,0.031175024336385748
2024-12-27,48,96381.2858892482,72462.41697968054,26544.967419985733,285072.8272554199,0.5431860770240149,19.0,0.028364395712991763,0.0328461448591324,92.0,695.1449568803322,55.61074023667498,639.5342166436573,0.0010194211327308267,1,6.951449568803322,6.311886787794507,-0.019596885704913247,-0.018032059832331693
2024-12-28,55,92355.51146026446,72525.53727151398,26568.09011116962,285321.1474302106,0.5248460953447877,13.0,-0.0015561768432498235,0.005817087690913381,96.0,668.3743427120446,26.708410128362374,641.6659325836822,0.028873456651660946,1,6.683743427120446,6.048243984168267,-0.04176925418498523,-0.03851083706113412
2024-12-29,60,95478.73538550168,72588.70172076105,26591.228978423173,285569.641323727,0.5384892825749062,3.0,0.015456965491260077,0.013385581478112862,100.0,690.0204039301642,-0.026708410128360782,690.0471123402925,0.026708410128362375,1,6.900204039301642,6.25277991297587,0.03381740705946901,0.03238613428858894
2024-12-30,42,94642.4416058216,72651.91035074467,26614.38403029023,285818.30902772344,0.5344166936240686,25.0,0.010375192086069962,0.0025278489409371607,96.0,683.9489277714254,27.33166678034365,656.6172609910817,0.027385760951423435,1,6.839489277714254,6.198012106031034,-0.008758953250726398,-0.008798980615873697
2024-12-31,56,94675.69512528098,72715.16318479208,26637.555275316205,286067.15063397115,0.5341980866446454,10.0,0.00693978898624148,4.889089828929993e-05,96.0,684.1796009548392,27.367149940262152,656.812451014577,3.551867859710001e-05,1,6.841796009548392,6.200189836367238,0.0003513594841295653,0.00033726667891054163
2025-01-01,62,94519.8587087974,72778.46024624315,26660.742722051116,286316.1662342909,0.5331376145900364,1.0,0.017623821721792776,0.03330083440823384,96.0,683.0983996972212,27.323896234232933,655.7745034629883,4.321049553368539e-05,1,6.830983996972212,6.189984309337953,-0.0016460023480933117,-0.0015802886495139834
