date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,rainbow_velocity,pos,trade,ret,turnover,strategy_ret,equity,bh_equity
2024-02-20,82,49864.46500687555,54859.56749294144,20096.561672556276,215821.83784468198,0.382812318013106,15.0,0.025603847610688235,96.0,1,-0.05623867796458115,0.040000000000000036,-0.054029130845997905,4.391187627207778,3.2655598537978157
2024-02-21,79,49670.336467616224,54910.04477035277,20115.052881381245,216020.4194099069,0.38078173220504913,19.0,0.020113121483989194,96.0,0,-0.0038931238755406383,0.0,-0.003737398920519013,4.374776007310055,3.2528466247639884
2024-02-22,70,48082.68039906601,54960.559348185256,20133.5577543718,216219.14771791184,0.36670981216483567,1.0,0.006095642906265242,100.0,1,-0.031963867802371815,0.040000000000000036,-0.03200386780237181,4.234766254307115,3.1488730652686407
2024-02-23,76,48461.82102422249,55011.11124724717,20152.076299150584,216418.02285055822,0.3696311145490773,12.0,0.007792895133087785,96.0,1,0.007885180734721331,0.040000000000000036,0.007529773505332477,4.2666530850500735,3.17370249849898
2024-02-24,68,44823.55202566736,55061.70048835463,20170.608523343104,216617.04488973826,0.3363687097935175,3.0,0.039913360947264054,100.0,1,-0.0750749542972523,0.040000000000000036,-0.0751149542972523,3.9461636335643067,2.9354369284710935
2024-02-25,56,46041.64331420369,55112.32709233116,20189.154434577587,216816.2139173733,0.3472762801787099,9.0,0.008859254947247153,100.0,0,0.027175251257169686,0.0,0.027175251257169686,4.053401621808322,3.01520816455187
2024-02-26,69,48629.30942080568,55162.99108000853,20207.714040485287,217015.53001541723,0.36992305619658544,4.0,0.03765935807966414,100.0,0,0.05620273127400943,0.0,0.05620273127400943,4.2812138639044495,3.184671098759378
2024-02-27,59,49566.71165116367,55213.69247222684,20226.2873487005,217214.99326585658,0.3775789459431964,23.0,0.005233372069909592,96.0,1,0.019276486578214236,0.040000000000000036,0.018465427115085666,4.360268306472472,3.2460603684506397
2024-02-28,92,50407.75382474044,55264.431289834,20244.874366860393,217414.60375070872,0.3842797231009144,13.0,0.0034979908958652772,96.0,0,0.016967883193377498,0.0,0.0162891678656424,4.431293448855842,3.301139141621162
2024-02-29,72,46342.46864112989,55315.207553684435,20263.475102604498,217614.36155201652,0.34847180222573215,2.0,0.018238009939103517,100.0,1,-0.0806480129573891,0.040000000000000036,-0.0806880129573891,4.073741185636568,3.034908829353554
2024-03-01,80,47462.49969732769,55366.021284642185,20282.089563575897,217814.2667518608,0.35814486595856976,4.0,0.011486248590507564,100.0,0,0.024168566954668957,0.0,0.024168566954668957,4.172197672237618,3.1082582265971013
2024-03-02,68,49828.82435990917,55416.87250357779,20300.717757420032,218014.31943234787,0.37825336902418527,0.0,0.04188465923066775,100.0,0,0.04985672220535653,0.0,0.04985672220535653,4.380209772568204,3.263225793543067
2024-03-03,58,46715.35388685935,55467.761231370525,20319.35969178556,218214.51967561847,0.3506875594892358,2.0,0.0034112793105259276,100.0,0,-0.06248332191346717,0.0,-0.06248332191346717,4.10651971530031,3.059328605808786
2024-03-04,70,51388.02739559845,55518.68748890662,20338.015374323673,218414.86756384058,0.39045943117537074,1.0,0.0205363749787853,100.0,0,0.1000243628691313,0.0,0.1000243628691313,4.51727173343275,3.3653360004121176
2024-03-05,74,50047.33304526259,55569.65129708101,20356.684812688763,218615.36317921663,0.3789368390178587,15.0,0.0013578930746622753,96.0,1,-0.02608962472941112,0.040000000000000036,-0.025086039740234673,4.403951275210417,3.277535647072988
2024-03-06,63,47065.37127226152,55620.65267679651,20375.368014538104,218816.00660397988,0.35267248169551335,29.0,0.031607241405401054,96.0,0,-0.059582830723551194,0.0,-0.057199517494609144,4.152047387198612,3.0822507954230334
2024-03-07,77,45995.01171124128,55671.69164896331,20394.064987531663,219016.79792039262,0.34259550960256313,5.0,0.005876292623169022,100.0,1,-0.022741976363651162,0.040000000000000036,-0.02278197636365116,4.057455541762693,3.012154320686678
2024-03-08,64,50160.043976642,55722.768234499425,20412.77573933229,219217.73721074802,0.3787253469079352,16.0,0.02058048094936543,96.0,1,0.09055399945431009,0.040000000000000036,0.08689183947613768,4.410015317379103,3.284916941398437
2024-03-09,59,46780.83127461242,55773.88245433073,20431.500277605704,219418.8245573701,0.34895914667305805,9.0,0.02929422235112722,100.0,1,-0.06736861521898141,0.040000000000000036,-0.06740861521898141,4.112742291740081,3.0636166359470525
2024-03-10,75,50316.95900934228,55825.03432939139,20450.23861002066,219620.06004261546,0.3792686799024701,17.0,0.028581120413234296,96.0,1,0.07558924538925171,0.040000000000000036,0.07252567557368164,4.411021704908982,3.295193105620248
2024-03-11,70,48865.392283401925,55876.22388062386,20468.990744248953,219821.44374887343,0.36655152984479233,0.0,0.023907901330578407,100.0,1,-0.028848458939476962,0.040000000000000036,-0.02888845893947696,4.283594085505577,3.2001318626151147
2024-03-12,55,51095.29390252475,55927.45112897662,20487.75668796459,220022.9757585569,0.3849627998564786,19.0,0.006025960838619893,96.0,1,0.04563355607973407,0.040000000000000036,0.04376821383654471,4.471079347428943,3.3461652594303053
2024-03-13,81,50185.73007231686,55978.71609540828,20506.536448845276,220224.6561541187,0.37701054827585906,18.0,0.024338066580345707,96.0,0,-0.017801322993524105,0.0,-0.01708927007378314,4.394671864939416,3.286599090857477
2024-03-14,66,51302.80920676112,56030.018800883445,20525.330034570925,220426.48501803525,0.38589832698512433,11.0,0.0433028173825612,96.0,0,0.022258899747688687,0.0,0.02136854375778114,4.488579602986463,3.3597551705317183
2024-03-15,62,49248.77212803111,56081.35926637594,20544.137452824823,220628.46243281927,0.3682999112173876,2.0,0.010425435690547602,100.0,1,-0.040037516667982276,0.040000000000000036,-0.040077516667982274,4.308688479132208,3.225238916891215
2024-03-16,64,49797.08356197819,56132.73751286654,20562.958711292802,220830.58848101067,0.37257820678856396,5.0,0.023619060115505908,100.0,0,0.01113350465919516,0.0,0.01113350465919516,4.356659282389646,3.2611471293994407
2024-03-17,60,49690.905716380585,56184.15356134474,20581.79381766389,221032.86324518383,0.37129338684386215,15.0,0.007975293058607946,96.0,1,-0.0021322101216119105,0.040000000000000036,-0.0020869217167474342,4.347567275520758,3.2541936784820695
2024-03-18,66,53353.1056160568,56235.607432806995,20600.642779629656,221235.28680794046,0.40086275951245764,4.0,0.03431122966766531,100.0,1,0.07369960049790292,0.040000000000000036,0.07365960049790292,4.667807344173373,3.494026452528999
2024-03-19,71,53485.68969225773,56287.09914825804,20619.50560488472,221437.85925191478,0.40152273718039944,16.0,0.01655993732392086,96.0,1,0.002485030152790779,0.040000000000000036,0.002345628946679148,4.6787562881973885,3.502709213618182
2024-03-20,64,50949.03765735751,56338.62872871093,20638.38230112673,221640.5806597738,0.38066961398150717,17.0,0.0036590657056481124,96.0,0,-0.04742674254544399,0.0,-0.04552967284362623,4.465734045080703,3.336587125532358
2024-03-21,73,53874.81437146026,56390.19619518608,20657.272876056046,221843.45111421356,0.4038054802999188,7.0,0.017907153314794477,100.0,1,0.05742555401692151,0.040000000000000036,0.05738555401692151,4.722002667349887,3.528192489741781
2024-03-22,66,49075.98490627154,56441.80156871176,20676.1773373759,222046.47069796087,0.36412063920513726,4.0,0.0041792720122503235,100.0,0,-0.08907370765310452,0.0,-0.08907370765310452,4.301396382221183,3.213923303366643
2024-03-23,66,52167.21867718773,56493.44487032456,20695.095692792565,222249.6394937753,0.3894670373410486,2.0,0.016888830552484635,100.0,0,0.06298872609118344,0.0,0.06298872609118344,4.5723358607505205,3.4163642380004755
2024-03-24,67,49123.71796973573,56545.12612106843,20714.02795001502,222452.95758444542,0.3637597139615396,7.0,0.00753367288232254,100.0,0,-0.058341249248599514,0.0,-0.058341249248599514,4.305580074650164,3.217049280467288
2024-03-25,91,51122.55220200747,56596.845341995635,20732.974116755286,222656.4250527925,0.3801755074619126,25.0,0.020687252050545057,96.0,1,0.04068979944684137,0.040000000000000036,0.039022207468967715,4.473593313597417,3.347950370500107
2024-03-26,87,52666.40483230329,56648.602554165824,20751.93420072809,222860.04198166684,0.39232341264728016,16.0,0.00919932453311928,96.0,0,0.03019905235159981,0.0,0.028991090257535816,4.603287661127428,3.4490552990093977
2024-03-27,41,50273.89261113718,56700.397778647406,20770.908209651363,223063.8084539532,0.3723538767795875,23.0,0.008315737201919693,96.0,0,-0.04542767308275908,0.0,-0.043610566159448715,4.402535680030857,3.292372742441641
2024-03-28,62,51081.16966027898,56752.231036515725,20789.896151245586,223267.72455256368,0.37867943785025016,11.0,0.02512604244966865,96.0,0,0.016057579932908794,0.0,0.015415276735592441,4.470401985876852,3.3452402809223276
2024-03-29,63,51251.28770640749,56804.10234885442,20808.89803323427,223471.79036044292,0.3796951634689851,3.0,0.015574524263847811,100.0,1,0.0033303475088746204,0.040000000000000036,0.0032903475088746203,4.48511116191475,3.3563810935584844
2024-03-30,70,54025.7612981632,56856.01173675544,20827.91386334397,223676.00596056832,0.40151863435832263,4.0,0.01205159701727404,100.0,0,0.0541347098954712,0.0,0.0541347098954712,4.727911353513945,3.5380778103569175
2024-03-31,73,53164.84426505853,56907.959221317666,20846.943649303787,223880.37143594451,0.3943671721572508,6.0,0.0306074581957112,100.0,0,-0.015935305906257358,0.0,-0.015935305906257358,4.652570639798033,3.481697458128739
2024-04-01,95,52943.86978657964,56959.94482364872,20865.987398846024,224084.88686961058,0.392228016897879,4.0,0.012052509435966419,100.0,0,-0.004156402252909808,0.0,-0.004156402252909808,4.633232684708955,3.4672261229698225
2024-04-02,63,51287.891765675085,57011.968564863644,20885.045119705697,224289.5523446347,0.37845723651623014,24.0,0.013866176131050012,96.0,1,-0.03127799361059014,0.040000000000000036,-0.03006687386616653,4.49392586198521,3.358778246449101
2024-04-03,72,53642.42712383119,57064.030466086224,20904.116819621027,224494.36794411953,0.39698066537053855,31.0,0.024626788590951076,96.0,0,0.045908211024027645,0.0,0.04407188258306654,4.691981634911629,3.51297374697
2024-04-04,81,52607.07646463485,57116.13054844672,20923.202506332604,224699.33375119316,0.3883862775669256,19.0,0.009706839716675464,96.0,0,-0.019300965946344784,0.0,-0.01852892730849099,4.605044248265577,3.445169960309329
2024-04-05,78,55702.0432931387,57168.268833084156,20942.302187584235,224904.4498490182,0.41208299969633844,15.0,0.03238783622735336,96.0,0,0.058831758700456316,0.0,0.05647848835243806,4.865130186203706,3.647855368096308
2024-04-06,72,51976.41743451202,57220.44534114587,20961.41587112277,225109.71632078986,0.3825371641328364,2.0,0.01898147022548624,100.0,1,-0.06688490472459196,0.040000000000000036,-0.06692490472459196,4.539531812019287,3.403868909352095
2024-04-07,50,51331.482481339495,57272.66009378658,20980.543564697753,225315.13324973255,0.37689331858193675,23.0,0.017473853575314058,96.0,1,-0.01240822251716589,0.040000000000000036,-0.011951893616479255,4.485275810733409,3.3616329465055914
2024-04-08,62,53489.26662923742,57324.91311216839,20999.685276061453,225520.70071909958,0.3938547477441502,33.0,0.001626730846271185,96.0,0,0.04203627176913005,0.0,0.04035482089836485,4.666278312755324,3.502943462632962
2024-04-09,63,54118.369330173984,57377.20441746264,21018.841012969508,225726.41881218072,0.3983961631023268,0.0,0.01993892658609664,100.0,1,0.011761288583319152,0.040000000000000036,0.011721288583319152,4.720973107469213,3.5441425915880393
2024-04-10,82,49731.84570763476,57429.53403084714,21038.010783179925,225932.28761229105,0.3624049099642101,10.0,0.03457575540632846,100.0,0,-0.08105424603201217,0.0,-0.08105424603201217,4.33831819170589,3.256874785996929
2024-04-11,54,54852.12998938986,57481.90197350846,21057.19459445393,226138.30720278024,0.40330128275334826,27.0,0.014915005186422636,96.0,1,0.1029578574633323,0.040000000000000036,0.09879954316479901,4.7669420471499695,3.5921956359895217
2024-04-12,79,53150.829111091305,57534.30826664101,21076.392454555615,226344.4776670288,0.3896450467115411,1.0,0.022437952984797338,100.0,1,-0.03101613152721039,0.040000000000000036,-0.031056131527210387,4.6188992679510905,3.4807796236721997
2024-04-13,64,54220.04284179766,57586.752931447074,21095.604371251953,226550.7990884481,0.39765118513181075,8.0,0.015114020998974353,100.0,0,0.020116595518605562,0.0,0.020116595518605562,4.711815796265646,3.5508010594510173
2024-04-14,87,52842.58392412915,57639.23598913677,21114.830352312794,226757.27155048048,0.386427391773206,37.0,0.009534073191269254,96.0,1,-0.025404976563512482,0.040000000000000036,-0.02442877750097198,4.596711896553107,3.460593041753969
2024-04-15,79,52900.4791019892,57691.75746092853,21134.070405511033,226963.89513660088,0.38650499417605766,17.0,0.007349753568092532,96.0,0,0.0010956159513921815,0.0,0.0010517913133364942,4.601546678195812,3.4643845226917915
2024-04-16,79,55083.77472116229,57744.31736804723,21153.32453862192,227170.66993030964,0.40315780189087913,16.0,0.004761638788552347,96.0,0,0.04127175511896253,0.0,0.03962088491420403,4.783864029559947,3.607365752350251
2024-04-17,69,55220.75109660524,57796.91573172795,21172.59275942445,227377.59601514722,0.4038204806014575,13.0,0.04141557063724738,96.0,0,0.0024866918822528117,0.0,0.002387224206962699,4.795284185574131,3.6163361594829375
2024-04-18,69,53590.84631299698,57849.55257321221,21191.875075699965,227584.67347467938,0.3908162343677772,15.0,0.012485048385571074,96.0,0,-0.02951616468882945,0.0,-0.02833551810127627,4.659407323733031,3.50959578582947
2024-04-19,60,53073.47105512162,57902.22791374983,21211.171495232866,227791.90239250462,0.38634629088530187,19.0,0.0032987558262392302,96.0,0,-0.00965417218555642,0.0,-0.009268005298134162,4.616223911970509,3.475713543811369
2024-04-20,59,56130.10625589672,57954.941774597544,21230.48202581007,227999.2828522486,0.4095507381580852,5.0,0.011899553026274434,100.0,1,0.057592524852962956,0.040000000000000036,0.05755252485296296,4.881899253391033,3.6758886624651055
2024-04-21,75,54841.78722790291,58007.69417702231,21249.806675222248,228206.8149375772,0.39938617794612036,12.0,0.01295878617291435,96.0,1,-0.02295237108799275,0.040000000000000036,-0.02207427624447304,4.7741348606739935,3.5915183018060612
2024-04-22,51,53254.72792459165,58060.48514229703,21269.145451262244,228414.49873217967,0.38663271187992193,28.0,0.00012771770386427184,96.0,0,-0.02893886912758714,0.0,-0.027781314362483656,4.641503119300717,3.4875838237007617
2024-04-23,61,56732.943555698206,58113.3146917034,21288.498361726135,228622.3343197799,0.4129012401037803,18.0,0.00974343821290119,96.0,0,0.06531280445243626,0.0,0.0627002922743388,4.932526721473127,3.7153677039896094
2024-04-24,76,57660.692999810766,58166.18284653051,21307.865414412685,228830.3217841308,0.4193510887657225,7.0,0.015530608164265047,100.0,1,0.016352922763503974,0.040000000000000036,0.016312922763503976,5.012990648909438,3.7761248250909687
2024-04-25,57,53949.03692274169,58219.089628076224,21327.246617123896,229038.46120901988,0.3909400735594697,12.0,0.00012383919169250968,96.0,1,-0.06437064634449086,0.040000000000000036,-0.06183582049071122,4.70300825902186,3.5330532294223858
2024-04-26,85,57250.80465921981,58272.03505764533,21346.641977664283,229246.75267826178,0.4155800089326775,25.0,0.029233718047375623,96.0,0,0.061201606642328876,0.0,0.05875354237663572,4.979326654065968,3.749281763415904
2024-04-27,63,53648.488112258194,58325.019156551396,21366.0515038416,229455.1962757058,0.38782099398054726,4.0,0.021729744177537924,100.0,1,-0.06292167539660054,0.040000000000000036,-0.06296167539660054,4.665819905579025,3.5133706733278545
2024-04-28,60,56473.00628302645,58378.04194611538,21385.475203466296,229663.79208523023,0.409052173333098,15.0,0.009665995386977655,96.0,1,0.05264860707459307,0.040000000000000036,0.050502662791609344,4.9014562349168616,3.6983447454152913
2024-04-29,46,55346.591995662624,58431.10344766608,21404.91308435169,229872.54019074424,0.40018231779658225,5.0,0.013549605916660323,100.0,1,-0.019946065589612205,0.040000000000000036,-0.019986065589612204,4.803495409121199,3.6245773185502403
2024-04-30,51,56259.05394706696,58484.20368254157,21424.36515431451,230081.44067619354,0.4066878650456723,10.0,0.006213375058108039,100.0,0,0.01648632586945631,0.0,0.01648632586945631,4.882687399748408,3.6843332813628997
2024-05-01,81,56307.51334874075,58537.34267208589,21443.83142117365,230290.49362554718,0.40666798196390874,5.0,0.012683106801813782,100.0,0,0.000861361830211127,0.0,0.000861361830211127,4.886893160303404,3.6875068254212424
2024-05-02,64,56759.314013066265,58590.52043765186,21463.311892751244,230499.69912280884,0.40965199368077065,7.0,0.018711920121300962,100.0,0,0.008023807791462723,0.0,0.008023807791462723,4.9261046517190925,3.7170946714181294
2024-05-03,77,55840.51764312459,58643.737000601126,21482.80657687264,230709.05725201694,0.4023947914248114,8.0,0.01318521750786611,100.0,0,-0.016187587639451717,0.0,-0.016187587639451717,4.846362900948279,3.6569238756604094
2024-05-04,54,54503.75402725919,58696.9923823022,21502.315481365717,230918.5680972369,0.39180554784175947,9.0,0.0039845538612122144,100.0,0,-0.02393895458506723,0.0,-0.02393895458506723,4.730346039559723,3.5693809410799267
2024-05-05,82,62112.45225950715,58750.28660413197,21521.838614061406,231128.231742567,0.44647049525328536,22.0,0.03741832192018735,96.0,1,0.13959952608847082,0.040000000000000036,0.13397554504493198,5.364096728460873,4.067664828883904
2024-05-06,67,51937.08073251868,58803.61968747466,21541.375982793335,231338.04827213447,0.3707215049419738,21.0,0.029460812854608442,96.0,0,-0.1638217645066652,0.0,-0.1572688939263986,4.520491169061618,3.4012927991944406
2024-05-07,55,56699.07635725948,58856.9916537233,21560.927595398367,231548.01777010123,0.40729319578515016,4.0,0.0006053307394778829,100.0,1,0.0916877798593565,0.040000000000000036,0.0916477798593565,4.934784148579942,3.713149784604195
2024-05-08,77,60888.97851574548,58910.402524278805,21580.49345971623,231758.14032066008,0.43694358981200937,4.0,0.030275607848100627,100.0,0,0.07389718541595869,0.0,0.07389718541595869,5.299450807795288,3.987541102714318
2024-05-09,44,56148.80830672088,58963.85232054895,21600.073583589183,231968.41600803094,0.4024208787517355,20.0,0.007231114929035165,96.0,1,-0.07784939613987496,0.040000000000000036,-0.07477542029427996,4.903182146313534,3.677113435785077
2024-05-10,56,57771.27962171683,59017.341063951775,21619.66797486325,232178.84491647407,0.41403868762925067,21.0,0.011643896204439286,96.0,0,0.028895917187288678,0.0,0.02774008049979713,5.03919681375744,3.783367001113789
2024-05-11,63,57703.23605411102,59070.868775910305,21639.276641386252,232389.42713026927,0.4131603559712137,9.0,0.021354808129454228,100.0,1,-0.0011778095976298086,0.040000000000000036,-0.0012178095976298087,5.0330600315133,3.7789109151485216
2024-05-12,70,56811.61675602061,59124.4354778578,21658.899591009795,232600.16273373668,0.4062186947019855,12.0,0.04025180055129984,96.0,1,-0.015451807542549156,0.040000000000000036,-0.01487373524084719,4.958199629153281,3.7205199109672082
2024-05-13,41,56179.143831318725,59178.04119123441,21678.536831587986,232811.0518112236,0.40112097835893556,26.0,0.030399473416961753,96.0,0,-0.011132809816310263,0.0,-0.010687497423657853,4.905208883390724,3.6791000703806147
2024-05-14,56,59628.48288020816,59231.68593748865,21698.188370978,233022.09444711,0.4258404613095368,1.0,0.018547265524386625,100.0,1,0.06139892518202639,0.040000000000000036,0.06135892518202639,5.206187228268907,3.904992860339102
2024-05-15,69,60856.16490276065,59285.36973807635,21717.85421703971,233233.29072580498,0.4340437573645087,8.0,0.0028998324475006942,100.0,0,0.020588852227195975,0.0,0.020588852227195975,5.31337664777885,3.9853921812888795
2024-05-16,60,60245.76256839722,59339.092614463174,21737.534377636563,233444.64073175608,0.4294156637522792,16.0,0.026994785000543697,96.0,1,-0.010030246489221906,0.040000000000000036,-0.00966903662965303,5.262001414344334,3.9454177153543344
2024-05-17,70,57191.589342783634,59392.85458812021,21757.228860634008,233656.1445494322,0.40711864487326005,14.0,0.006920042755990619,96.0,0,-0.05069523723176672,0.0,-0.04866742774249605,5.005913340730818,3.7454038282960314
2024-05-18,71,58693.4820841608,59446.65568052783,21776.9376739009,233867.80226333888,0.41765672403606346,8.0,0.004496368064849765,100.0,1,0.026260727471226986,0.040000000000000036,0.026220727471226987,5.1371720301827,3.8437608575006035
2024-05-19,59,59776.47442203986,59500.49591317478,21796.660825309144,234079.61395801447,0.4249772444426031,11.0,0.01875854974061758,96.0,1,0.018451662764293886,0.040000000000000036,0.01767359625372213,5.227964334530064,3.9146846365897976
2024-05-20,83,57429.05266000152,59554.375307557624,21816.39832273353,234291.57971802817,0.4077200301135561,42.0,0.006599051754620555,96.0,0,-0.03926999350053384,0.0,-0.037699193760512485,5.030874294109567,3.7609549963542768
2024-05-21,64,57887.42399024888,59608.293885179344,21836.150174051185,234503.6996279744,0.4106876650629649,8.0,0.015152796246571898,100.0,1,0.007981523445303118,0.040000000000000036,0.007941523445303118,5.0708271002666105,3.7909731468344083
2024-05-22,58,58359.9271240118,59662.25166755272,21855.916387142825,234715.97377248606,0.4137309718458125,11.0,0.020312785518696197,96.0,1,0.008162448787538468,0.040000000000000036,0.007795950836036928,5.1103590190383335,3.8219167710003776
2024-05-23,63,57167.52508004032,59716.24867619837,21875.69696989205,234928.402236227,0.40465389374456867,3.0,0.024761770007710515,100.0,1,-0.020431863141941342,0.040000000000000036,-0.02047186314194134,5.005740448594395,3.7438278905954077
2024-05-24,54,60031.33487348595,59770.2849326438,21895.491930184977,235140.98510388818,0.4248637233496578,16.0,0.017745078476397724,96.0,1,0.05009504590999869,0.040000000000000036,0.048051244073598745,5.24627250465889,3.931375120653918
2024-05-25,79,60732.47490752818,59824.36045842536,21915.301275910948,235353.72246019516,0.42937425625244374,8.0,0.011717532216380278,100.0,1,0.011679567604482965,0.040000000000000036,0.011639567604482965,5.307336848148407,3.977291882154178
2024-05-26,62,59650.25831490498,59878.47527508723,21935.125014962196,235566.6143899045,0.42141932995580367,3.0,0.0035579144867994295,100.0,0,-0.01781940542141569,0.0,-0.01781940542141569,5.212763261143232,3.906418905626767
2024-05-27,57,60941.73231037589,59932.62940418146,21954.96315523382,235779.66097780367,0.430061517834368,26.0,0.022341487720811903,96.0,1,0.02165076953486067,0.040000000000000036,0.020744738753466243,5.320900673179316,3.9909958810591144
2024-05-28,76,63032.30721172706,59986.82286726746,21974.81570462363,235992.86230870904,0.4438891073680237,12.0,0.03320144230505884,96.0,0,0.03430448761620175,0.0,0.032932308111553676,5.496130213579431,4.127904949837219
2024-05-29,60,60169.73630147672,60041.05568591445,21994.682671033017,236206.21846747564,0.42392976547574024,2.0,0.01019879362992776,100.0,1,-0.04541434443506709,0.040000000000000036,-0.04545434443506709,5.246307217791413,3.940438852650093
2024-05-30,78,63015.62972173534,60095.32788169706,22014.56406236536,236419.72953897974,0.44301636728558247,15.0,0.0383624735410138,96.0,1,0.04729775457215646,0.040000000000000036,0.0453658443892702,5.484310374652043,4.126812762409327
2024-05-31,77,55336.81080789194,60149.63947620071,22034.45988652799,236633.3956081401,0.387897135724198,23.0,0.03696658762545979,96.0,0,-0.12185578320412827,0.0,-0.11698155187596312,4.842747236055803,3.6239367611091464
2024-06-01,60,62027.17591028078,60203.99049101673,22054.3701514304,236847.21675989864,0.4355953803950991,19.0,0.006221124142655354,96.0,0,0.12090261445704198,0.0,0.1160665098787603,5.404828005969812,4.062080190154227
2024-06-02,71,60331.12839511987,60258.38094774526,22074.294864985317,237061.19307923206,0.423536157990386,9.0,0.002116828034582352,100.0,1,-0.027343619796815433,0.040000000000000036,-0.02738361979681543,5.2568242507871545,3.9510082138504745
2024-06-03,51,61928.71280000251,60312.810867993816,22094.234035108162,237275.32465114602,0.4341654255707634,6.0,0.004103907736395351,100.0,0,0.026480267274627378,0.0,0.026480267274627378,5.396026361963742,4.055631967357483
2024-06-04,49,56807.75461952797,60367.280273379256,22114.187669717783,237489.6115606829,0.39742688115277736,27.0,0.04646222621524637,96.0,1,-0.08269117746743049,0.040000000000000036,-0.07942353036873326,4.967454898333829,3.7202669846021412
2024-06-05,75,58790.29891214109,60421.7891855253,22134.15577673554,237704.0538929121,0.41149714733250786,15.0,0.012432618143232377,96.0,0,0.03489918420277793,0.0,0.03350321683466682,5.133880616909134,3.8501012673812847
2024-06-06,70,61121.66526343517,60476.33762606351,22154.138364085666,237918.65173293397,0.42749911645608174,8.0,0.015517250829500728,100.0,1,0.03965563017085838,0.040000000000000036,0.03961563017085838,5.337262532769945,4.00277945936091
2024-06-07,68,61509.71792297579,60530.92561663382,22174.135439695463,238133.4051658816,0.42978503836289284,9.0,0.04188790263869485,100.0,0,0.006348856135841574,0.0,0.006348856135841574,5.371148044749718,4.028192530291894
2024-06-08,72,66632.70021129168,60585.553178884984,22194.147011495465,238348.31427692296,0.46310491587061564,12.0,0.027509535475516544,96.0,1,0.08328736435974293,0.040000000000000036,0.07991586978535321,5.8003880124917915,4.36369006927351
2024-06-09,66,60907.30388144279,60640.22033447314,22214.1730874189,238563.37915125495,0.4248791752229055,5.0,0.0013430172325195056,100.0,1,-0.08592472332193812,0.040000000000000036,-0.08596472332193812,5.301759261838048,3.9887412074084945
2024-06-10,67,65791.49594548481,60694.92710506128,22234.213675401526,238778.59987410152,0.4569932482604888,16.0,0.02282782268972544,96.0,1,0.08019058064939455,0.040000000000000036,0.07694295742341876,5.709692298990869,4.308600680890748
2024-06-11,60,61942.69627946456,60749.673512321744,22254.268783382504,238993.97653072327,0.4312203195587725,11.0,0.033793438405995135,96.0,0,-0.05849995673011288,0.0,-0.05615995846090836,5.389036216654973,4.056547727491305
2024-06-12,64,61845.84870568677,60804.45957793521,22274.33841930407,239209.5092064138,0.4301814601871212,11.0,0.01868431285461336,96.0,0,-0.0015635027145225466,0.0,-0.0015009626059416447,5.380947474811708,4.050205304107782
2024-06-13,65,62732.42782286764,60859.28532358874,22294.42259111078,239425.1979864916,0.43579763362679186,5.0,0.008298517170710118,100.0,1,0.014335305210216198,0.040000000000000036,0.014295305210216198,5.457869761284283,4.108266233306203
2024-06-14,70,61630.36098436019,60914.15077097922,22314.5213067508,239641.04295631405,0.4279519141009624,2.0,0.001833124261930441,100.0,0,-0.017567737719625165,0.0,-0.017567737719625165,5.361987336810167,4.036093289637088
2024-06-15,61,62776.15946589943,60969.05594180993,22334.634574174637,239857.0442012634,0.435332078496705,11.0,0.02777283737391062,96.0,1,0.018591461468642212,0.040000000000000036,0.017807803009896525,5.457472551045642,4.111130162515221
2024-06-16,73,63793.70246914469,61024.000857793966,22354.762401336393,240073.2018067608,0.4417258973576069,7.0,0.016846722134701397,100.0,1,0.01620906745335393,0.040000000000000036,0.016169067453353933,5.545714792848327,4.177767748628948
2024-06-17,54,59150.52025861054,61078.98554065081,22374.904796192506,240289.5158582523,0.4095132619847325,13.0,0.047479986275756336,96.0,1,-0.07278433498635606,0.040000000000000036,-0.06991296158690181,5.157997447564008,3.8736917013175445
2024-06-18,64,61006.880730966994,61134.01001210827,22395.061766702474,240505.9864412169,0.4221510080244511,4.0,0.00906931153432139,100.0,1,0.03138367108590612,0.040000000000000036,0.03134367108590612,5.319668023022397,3.9952623675598984
2024-06-19,66,63237.604935167,61189.074293902544,22415.233320828855,240722.61364116642,0.43689977879155445,2.0,0.006718318604433227,100.0,0,0.036565124744489585,0.0,0.036565124744489585,5.514182347883484,4.141349634416691
2024-06-20,58,62991.633341026165,61244.17840777917,22435.419466537634,240939.39754364954,0.434878899239217,7.0,0.0009187343875748377,100.0,0,-0.003889641209419814,0.0,-0.003889641209419814,5.4927341569869,4.125241270216048
2024-06-21,71,66696.0467835042,61299.32237548854,22455.620211796577,241156.338234234,0.45857141882950586,1.0,0.030619504728543467,100.0,0,0.0588080233199062,0.0,0.0588080233199062,5.815750995381031,4.367838555035153
2024-06-22,79,62476.37038692077,61354.5062187914,22475.835564577243,241373.4357985283,0.4306608176114228,18.0,0.004671260885282247,96.0,1,-0.06326726395464688,0.040000000000000036,-0.060776573396461,5.4622895781547145,4.09149736026246
2024-06-23,54,65534.27245446287,61409.72995945637,22496.065532854074,241590.69032217187,0.4504110503330984,19.0,0.008685152975491495,96.0,0,0.04894493787978216,0.0,0.04698714036459087,5.718946945275512,4.2917554443957995
