date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,ath,drawdown,rolling_low_30,gain_from_30d_low,sp500_bullish,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2025-01-16,44,93667.53004171074,73733.23935138957,27010.504450900182,290072.34205968207,0.5238314146209377,98307.81286180092,-4.720156704750822,87415.33132452857,7.15229081952562,1,92,1580.384509697254,126.42751608692004,1453.9569936103342,0.0038627248334478282,1,15.803845096972541,6.134166398184281,-0.032235430278934496,-0.02966136690381349
2025-01-17,39,98914.40916204956,73797.24723199822,27033.95229015533,290324.15407827444,0.5464252467991549,98914.40916204956,0.0,87415.33132452857,13.154532120722372,1,92,1661.8228265333928,132.93982879765247,1528.8829977357402,0.006518831542274712,1,16.61822826533393,6.4777777817767035,0.056015986735236334,0.051530697963965366
2025-01-18,57,93100.51609826655,73861.29973802404,27057.416476922666,290576.14165675524,0.5205426679090801,98914.40916204956,-5.877700845645473,87415.33132452857,6.503647229376486,1,92,1571.9452915341774,125.74958955553801,1446.1957019786394,0.007183056185928536,1,15.719452915341774,6.0970333823181795,-0.05877700845645473,-0.05408370469113266
2025-01-19,47,90010.47380777648,73925.39689295471,27080.897019806376,290828.3048875269,0.5059586286193832,98914.40916204956,-9.001656512638046,87415.33132452857,2.968749810732252,1,92,1523.9378265683713,121.9118056074713,1402.0260209609,0.003833949998068647,1,15.239378265683714,5.89467047620918,-0.03319038841018418,-0.030540162704359775
2025-01-20,44,96751.69102606716,73989.53872028641,27104.393927413745,291080.64386302506,0.5360164893228342,98914.40916204956,-2.1864540811635025,87415.33132452857,10.680460235147372,1,92,1628.9323361444349,130.30685571427915,1498.6254804301557,0.008403453560368234,1,16.28932336144435,6.336144145098344,0.07489369773441035,0.06889684588543354
2025-01-21,49,93533.13648222711,74053.72524352373,27127.90720835515,291333.15867571876,0.521399571225486,98914.40916204956,-5.44033243023917,87415.33132452857,6.9985494134733095,1,92,1579.070901707075,126.32232847734609,1452.7485732297291,0.003980546690242818,1,15.790709017070752,6.125365136355878,-0.03326613219579688,-0.030609886814192744
2025-01-22,51,97112.64113143366,74117.9564861791,27151.43687124385,291585.84941810777,0.5368546137543727,98914.40916204956,-1.8215425294247023,87415.33132452857,11.093374194171869,1,92,1634.6630067641672,130.76894555843614,1503.894061205731,0.004451068149239291,1,16.346630067641673,6.359782304520016,0.038269909294517346,0.03520557879762931
2025-01-23,66,92903.22872514388,74182.23247177404,27174.98292469641,291838.71618272754,0.517822681476286,98914.40916204956,-6.077153458054507,87415.33132452857,6.277957559002489,1,92,1569.4652906736574,125.55284610750016,1443.912444566157,0.0052108885623736115,1,15.694652906736573,6.084113285306374,-0.043345669083314275,-0.039884499631253956
2025-01-24,39,95538.12599459116,74246.5532238379,27198.545377332273,292091.7590621443,0.5292386016862057,98914.40916204956,-3.4133380526259804,87415.33132452857,9.29218541757486,1,92,1610.413880277961,128.8300923376207,1481.5837879403402,0.0032805267568774073,1,16.10413880277961,6.256669327786768,0.028361740550941095,0.02609079018671845
2025-01-25,64,92126.9951808275,74310.91876590847,27222.124237773984,292344.97814895766,0.5135581368989086,98914.40916204956,-6.861906206306479,87415.33132452857,5.389974258413455,1,92,1557.5063723790115,124.59695750934618,1432.9094148696654,0.004228905922352169,1,15.575063723790116,6.033278746138226,-0.03570439317552432,-0.032853360584434
2025-01-26,58,93013.53805658392,74375.32912153199,27245.719514647175,292598.3735358004,0.5172274725797693,98914.40916204956,-5.9656334759057845,87415.33132452857,6.404147473024002,1,92,1571.294227684095,125.70252007902789,1445.591707605067,0.001106669238920631,1,15.71294227684095,6.091337301932246,0.00962305211427239,0.008852519353755861
2025-01-27,59,94123.1430194011,74439.78431426318,27269.33121658058,292851.94531533855,0.5218580963757532,98914.40916204956,-4.8438505403181615,87415.33132452857,7.673495705198263,1,92,1588.5380327141884,127.0817724347855,1461.4562602794028,0.0013806329887463562,1,15.885380327141883,6.164003907693502,0.011929499576095903,0.010974268680098653
2025-01-28,51,96563.411862433,74504.28436766396,27292.95935220558,293105.6935802666,0.532275472266451,98914.40916204956,-2.3767996185115603,87415.33132452857,10.465075632948494,1,92,1626.4252157785168,130.11122737384878,1496.313988404668,0.003032487426489752,1,16.26425215778517,6.323813984171408,0.025926342499303257,0.023850346849797477
2025-01-29,35,96542.40561839836,74568.82930530717,27316.603930157544,293359.6184233219,0.5318190460966309,98914.40916204956,-2.398036407178239,87415.33132452857,10.44104524409526,1,92,1626.0996636206742,130.08795355917994,1496.0117100614941,2.3250564104728257e-05,1,16.26099663620674,6.322438312193595,-0.0002175383370314199,-0.0002001642342263077
2025-01-30,60,98587.29550205052,74633.41915077102,27340.26495907383,293613.71993726306,0.540283688842845,98914.40916204956,-0.33070374960552096,87415.33132452857,12.780325840150564,1,92,1657.7845429844476,132.62043122708974,1525.164111757358,0.0025350126805903984,1,16.577845429844476,6.4563555277612545,0.021181260924188594,0.01948520135181875
2025-01-31,68,96567.5680193065,74698.05392764526,27363.942447595993,293867.9982148939,0.5311994525022297,98914.40916204956,-2.3725978475979903,87415.33132452857,10.469830127166535,1,92,1626.5339821164525,130.12062082632238,1496.41336129013,0.0024973130876796857,1,16.265339821164524,6.324086165554089,-0.020486691236012322,-0.018850797590219903
2025-02-01,61,104925.88198088568,74762.7336595238,27387.63640436714,294122.4533490348,0.5658031010808428,104925.88198088568,0.0,87415.33132452857,20.031441156871388,1,92,1756.0442529506042,140.47400558741924,1615.570247363185,0.010363748509606467,1,17.56044252950604,6.871461425964629,0.08655404845556558,0.07962346453139113
2025-02-02,39,94696.2172519519,74827.4583700139,27411.346838035246,294377.0854325585,0.5222269924296495,104925.88198088568,-9.749419815024595,87415.33132452857,8.329072048463804,1,92,1598.5103448017016,127.87025100686571,1470.640093794836,0.012591163417136385,1,15.985103448017016,6.201533804119862,-0.09749419815024596,-0.08970953202586163
2025-02-03,60,98283.47368077649,74892.22808272697,27435.07375724983,294631.8945583542,0.5375252589638138,104925.88198088568,-6.3305718043134895,87415.33132452857,12.432764586683366,1,92,1654.216266721531,132.33319132261673,1521.8830753989141,0.0044674077234744805,1,16.542162667215308,6.436458626388235,0.03788172888976349,0.034848646492018576
2025-02-04,74,94420.123940369,74957.04282128534,27458.81717066439,294886.88081935403,0.52026814951282,104925.88198088568,-10.012551567048543,90010.47380777648,4.899041129379711,1,92,1594.384167928064,127.54671681227828,1466.8374511157858,0.004781692817520934,1,15.94384167928064,6.183452807280071,-0.03930823357908164,-0.0361694537752596
2025-02-05,39,96835.89010672653,75021.90260931797,27482.577086934867,295142.0443085161,0.5305459617419896,104925.88198088568,-7.710196684963677,90010.47380777648,7.5829134213049265,1,92,1631.9106217805981,130.55008387888307,1501.3605379017151,0.0030063734400448535,1,16.31910621780598,6.341658234891346,0.025585289083958518,0.023536644810830287
2025-02-06,55,99034.93984682206,75086.80747046472,27506.353514721177,295397.38511884137,0.5396407896857359,104925.88198088568,-5.614384194680177,90010.47380777648,10.026017703581868,1,92,1666.002342359291,133.27767549256262,1532.7246668667285,0.002730321935615166,1,16.66002342359291,6.4856711817217265,0.022709036264053406,0.020890678768604953
2025-02-07,74,105553.8698174146,75151.7574283708,27530.14646268522,295652.90334335214,0.5661305229139524,105553.8698174146,0.0,90010.47380777648,17.26843038603718,1,92,1766.8851741781434,141.34338605265444,1625.541788125489,0.008073784344436263,1,17.668851741781435,6.912587543879649,0.06582454617204192,0.060553835522216826
2025-02-08,52,92717.58036201372,75216.75250669177,27553.955939492673,295908.59907511115,0.5111460820465805,105553.8698174146,-12.160889484776726,90010.47380777648,3.00754616625889,1,92,1569.1732197966412,125.52057970427805,1443.652640092363,0.015806999349027365,1,15.691732197966411,6.071955412130004,-0.12160889484776727,-0.11189858699984101
2025-02-09,56,92198.89285829056,75281.79272909163,27577.781953812304,296164.47240721446,0.5084187986383745,105553.8698174146,-12.652285493867021,90010.47380777648,2.4312937794190637,1,92,1561.0957664403688,124.88712974883317,1436.2086366915357,0.0006328171383065637,1,15.610957664403688,6.037987232814505,-0.005594273509920589,-0.005147585527440435
2025-02-10,65,100945.28940863544,75346.87811924035,27601.624514315074,296420.52343278157,0.5462326092369464,105553.8698174146,-4.366093272327209,90010.47380777648,12.148381336388692,1,92,1697.3299976236972,135.77637167918923,1561.553625944508,0.01090014207242848,1,16.973299976236973,6.610777524182591,0.09486444228552782,0.08726833683879076
2025-02-11,58,95874.16748312186,75412.00870082008,27625.4836296764,296676.7522449799,0.5241566827938619,105553.8698174146,-9.170390769221948,90010.47380777648,6.514457070704571,1,92,1618.8707266184012,129.50439493220185,1489.3663316861994,0.006265711035951426,1,16.18870726618401,6.278676253841323,-0.05023634044957992,-0.04622511303938581
2025-02-12,59,97149.8180228905,75477.18449751774,27649.359308573443,296933.1589369956,0.52936069870026,105553.8698174146,-7.961860431134637,90010.47380777648,7.931681628918619,1,92,1638.6858501007648,131.09340465576312,1507.5924454450017,0.0015906003238851552,1,16.386858501007648,6.362216971455954,0.013305466667997035,0.012240090055710917
2025-02-13,70,92975.673461395,75542.40553303172,27673.251559687593,297189.7436020602,0.51049719255492,105553.8698174146,-11.91637632781931,90010.47380777648,3.294282907510193,1,92,1573.9001869232661,125.90766328277898,1447.9925236404872,0.0051805608121719615,1,15.739001869232661,6.088857598160989,-0.04296605641105766,-0.03953513309065004
2025-02-14,46,96412.83105385606,75607.67183106649,27697.160391702426,297446.50633342867,0.5254252638673081,105553.8698174146,-8.660069762833478,90010.47380777648,7.112902504826546,1,92,1627.4258001111593,130.19012020472036,1497.235679906439,0.004286743665606991,1,16.274258001111594,6.313952640162735,0.036968353812335986,0.03400826407710622
2025-02-15,61,95660.79914524498,75672.98341533616,27721.08581330508,297703.44722439436,0.5217628789495018,105553.8698174146,-9.372532422811686,90010.47380777648,6.277408726383515,1,92,1615.74531745895,129.2588439061157,1486.4864735528342,0.0009303459526520328,1,16.1574531745895,6.264703035074287,-0.007800122664077813,-0.007177275087694612
2025-02-16,59,96789.1521200051,75738.3403095627,27745.02783318555,297960.56636828126,0.5263388963213802,105553.8698174146,-8.303549374902651,90010.47380777648,7.53098836775925,1,92,1633.277547924167,130.66091263950406,1502.616635284663,0.0014034722055939711,1,16.332775479241672,6.338597424090231,0.011795353842349865,0.010850862617872048
2025-02-17,67,94739.489492097,75803.74253747589,27768.986460036725,298217.86385844427,0.5169589190856736,105553.8698174146,-10.245366033499426,90010.47380777648,5.253850451248221,1,92,1601.4521871151849,128.11403773152992,1473.338149383655,0.0025443305773967494,1,16.01452187115185,6.204367647623092,-0.02117657385165239,-0.019485580297990968
2025-02-18,45,97650.73948655756,75869.19012281585,27792.961702555247,298475.3397882788,0.5293449740576387,105553.8698174146,-7.48729567615829,92126.9951808275,5.995793409833916,1,92,1646.7227744836584,131.7344878104719,1514.9882866731866,0.00362407415309508,1,16.467227744836585,6.395021675596093,0.03072900234176812,0.028268460171778642
2025-02-19,61,101522.8198502006,75934.68308932868,27816.953569439964,298732.99425120396,0.54536225957991,105553.8698174146,-3.8189504318381196,92126.9951808275,10.198774692402491,1,92,1706.7907965869647,136.53883929915975,1570.251957287805,0.004809160649337173,1,17.067907965869647,6.64859925202147,0.039652340412394516,0.03647731302079116
2025-02-20,44,96113.50889486753,76000.22146077143,27840.962069393732,298990.82734068175,0.5219340052261661,105553.8698174146,-8.943642652682326,92126.9951808275,4.327193898178572,1,92,1623.1116861530459,129.84331627152127,1493.2683698815247,0.006688834193445018,1,16.23111686153046,6.294350415901223,-0.05328172487047389,-0.049027162907867905
2025-02-21,37,101687.6364201302,76065.80526090709,27864.98721112159,299248.83915019775,0.5453188039995102,105553.8698174146,-3.662805924569268,92126.9951808275,10.377676185505692,1,92,1709.7072332865246,136.770199551193,1572.9370337353316,0.006933817096768507,1,17.097072332865245,6.659392877781388,0.057995255707081306,0.05335156408042363
2025-02-22,76,92951.76628277596,76131.43451350839,27889.029003332133,299507.0297732756,0.5071170003160158,105553.8698174146,-11.939025595591668,92126.9951808275,0.8952545346015084,1,92,1574.556379129602,125.95543500347502,1448.600944126127,0.01080396058713086,1,15.74556379129602,6.087291947698177,-0.08590887196218555,-0.07904912111597362
2025-02-23,60,98854.91027310268,76197.10924235648,27913.087454737062,299765.3993034723,0.5326909980730588,105553.8698174146,-6.346484080498116,92126.9951808275,7.302870433437647,1,92,1666.5461858011931,133.31691552267617,1533.2292702785169,0.007368849368569727,1,16.66546185801193,6.473881275856833,0.06350760428121704,0.05842268202707501
2025-02-24,50,100559.467199154,76262.8294712404,27937.162574050937,300023.9478343758,0.5395294839388761,105553.8698174146,-4.731614887165991,92198.89285829056,9.067976937330059,1,92,1692.9815628235517,135.4365729889781,1557.5449898345737,0.0021217792455474863,1,16.929815628235517,6.585510522565057,0.017243017279993555,0.015862372880863118
2025-02-25,44,93658.9170526385,76328.59522395761,27961.254369991428,300282.67545960716,0.5092200887432543,105553.8698174146,-11.269082588209978,92198.89285829056,1.5835593563926942,1,92,1586.083257955887,126.8794798590192,1459.2037780968676,0.00854854458537352,1,15.860832579558869,6.133602344577536,-0.0686215861988333,-0.0631420372289111
2025-02-26,65,98623.40757951848,76394.40652431529,27985.36285127975,300541.58227282565,0.5306140213132504,105553.8698174146,-6.5658059243913325,92198.89285829056,6.968103978322571,1,92,1663.4237115110757,133.0681976012434,1530.3555139098323,0.006194912654879091,1,16.634237115110757,6.458720461394862,0.05300606373752781,0.04876191282345643
2025-02-27,44,98387.2600041922,76460.2633961272,28009.48802663955,300800.6683677165,0.5292411769833355,105553.8698174146,-6.789528252842924,92198.89285829056,6.711975549872529,1,92,1659.7587961420547,132.78046223511305,1526.9783339069418,0.00028744791821213765,1,16.597587961420547,6.4432554595854405,-0.0023944373969828625,-0.0022032362191660715
2025-02-28,70,100863.88658013038,76526.1658632162,28033.629904797777,301059.93383800075,0.5393507157103996,105553.8698174146,-4.443212973050514,92198.89285829056,9.398153766507678,1,92,1698.1931682173479,135.85262423912596,1562.3405439782218,0.003075237241254172,1,16.981931682173478,6.605446557356514,0.025172228353880888,0.0231566009257671
2025-03-01,62,99752.73107083396,76592.11394941362,28057.788494484506,301319.37877743266,0.534321483759319,105553.8698174146,-5.495903425061865,92198.89285829056,8.192981475551587,1,92,1680.979073544764,134.47717165763848,1546.5019018871255,0.001374078502984503,1,16.809790735447642,6.532678408295168,-0.011016386012586032,-0.010136711767986917
2025-03-02,62,96375.36464079474,76658.10767855922,28081.963804432897,301579.0032797997,0.5194493295851141,105553.8698174146,-8.695564826279412,92198.89285829056,4.529850254192747,1,92,1628.6101908319818,130.28529761001502,1498.3248932219667,0.004187686361262195,1,16.286101908319818,6.311499012828279,-0.033857383089000104,-0.0311537981269151
2025-03-03,32,93103.77681584533,76724.14707450187,28106.15584337944,301838.80743892526,0.5045384629651223,105553.8698174146,-11.795013316996572,92198.89285829056,0.9814477479090478,1,92,1577.7394613363026,126.21574189511541,1451.5237194411873,0.004065490224674932,1,15.777394613363025,6.097246922529999,-0.03394630813738664,-0.031235669395935473
2025-03-04,52,99066.79569005167,76790.23216109702,28130.364620063046,302098.79134865856,0.5303266161298846,105553.8698174146,-6.1457473218027525,92198.89285829056,7.4490079206450455,1,92,1670.6977802827766,133.64897700090316,1537.0488032818735,0.007440675781569326,1,16.706977802827765,6.487757380034395,0.0640470137532756,0.05891867524676142
2025-03-05,51,97984.30025015966,76856.36296221046,28154.5901432264,302358.9551028894,0.525335733261171,105553.8698174146,-7.171285695492413,92198.89285829056,6.274920676934004,1,92,1653.8998898465716,132.31086829930484,1521.5890215472668,0.0013367719296686574,1,16.538998898465717,6.4168661421570174,-0.010926924933342907,-0.010054415965861874
2025-03-06,51,95066.3655890048,76922.53950171583,28178.83242161507,302619.29879553855,0.512238027472737,105553.8698174146,-9.935688996103053,92198.89285829056,3.1100945378178535,1,92,1608.5803080544597,128.68338059873363,1479.896927455726,0.0036238638367344722,1,16.085803080544597,6.2257743439364095,-0.029779614220902806,-0.02740164750619578
2025-03-07,45,98089.70562986046,76988.76180349456,28203.091463977486,302879.82252055756,0.5250635918877483,105553.8698174146,-7.071426372586364,92198.89285829056,6.389244587377041,1,92,1655.6408365755613,132.44780019328513,1523.1930363822762,0.0037681877823338254,1,16.556408365755612,6.423769005273624,0.03180241531401662,0.029255939716196222
2025-03-08,60,100769.40993991304,77055.02989143661,28227.367279065187,303140.5263719313,0.5360547809871067,105553.8698174146,-4.532718587937746,92198.89285829056,9.295683295021039,1,92,1697.2494849227212,135.77689296263884,1561.4725919600824,0.00333242519454825,1,16.97249484922721,6.5992594033707475,0.027318914791776283,0.025131446040689065
2025-03-09,51,98291.12749533229,77121.343789441,28251.65987563303,303401.4104436803,0.5252029091444298,105553.8698174146,-6.880602610444586,92198.89285829056,6.607709103845183,1,92,1658.8411161529677,132.70471123764284,1526.1364049153249,0.0030691126123836058,1,16.588411161529677,6.436959864886198,-0.02459359885166046,-0.022629771940394616
2025-03-10,34,96839.06009176488,77187.70352141518,28275.969262438994,303662.4748298586,0.5185710391215066,105553.8698174146,-8.25626738339812,92198.89285829056,5.032779776006913,1,92,1636.2917055894468,130.90182353439772,1505.3898820550492,0.0018010866166284815,1,16.362917055894467,6.341865833145473,-0.014773127957417698,-0.013593472180033372
2025-03-11,57,96046.28945725982,77254.10911127386,28300.29544824367,303923.71962454834,0.5147460696115221,105553.8698174146,-9.007325242173348,92951.76628277596,3.329170921905633,1,92,1623.9658987667883,129.9164450102738,1494.0494537565146,0.000984394129993916,1,16.239658987667884,6.289948301152447,-0.008186475929793602,-0.007532768625884034
2025-03-12,57,94585.11571154492,77320.5605829421,28324.63844181146,304185.14492187253,0.5079261110402497,105553.8698174146,-10.391617213886384,92951.76628277596,1.7572010668414961,1,92,1601.2329542599155,128.0971096257852,1473.1358446341303,0.0018175178666219836,1,16.012329542599154,6.194257906744886,-0.015213224310608231,-0.013998412481528
2025-03-13,55,96398.92309074465,77387.0579603521,28348.99825190941,304446.7508159826,0.515565531023654,105553.8698174146,-8.673245938311913,92951.76628277596,3.708543630555461,1,92,1629.4802185602664,130.35633691514536,1499.123881645121,0.0022614887781383006,1,16.294802185602663,6.313041825497853,0.019176456734813163,0.017640946137913227
2025-03-14,56,92047.63669717804,77453.60126744398,28373.374887307415,304708.5374010605,0.495746577079907,105553.8698174146,-12.795583092878948,92047.63669717804,0.0,1,92,1561.8014475020243,124.93957026171127,1436.861877240313,0.005411355298135959,1,15.618014475020242,6.028081660834529,-0.04513832991132638,-0.041533962970130345
2025-03-15,68,93767.21251000982,77520.19052816689,28397.768356778717,304970.5047713244,0.5031814394456904,105553.8698174146,-11.16648525325803,92047.63669717804,1.868136841458412,1,92,1588.6418416423962,127.08936753810406,1461.552474104292,0.0021519492256184096,1,15.886418416423963,6.1406944751737775,0.01868136841458412,0.01718553544901691
2025-03-16,58,97108.63861745712,77586.8257664804,28422.178669100358,305232.65302103286,0.5175694963498371,105553.8698174146,-8.000873122478502,92047.63669717804,5.498242107973916,1,92,1640.7205862744574,131.25381177813205,1509.4667744963253,0.00416861285288087,1,16.407205862744576,6.359520185013586,0.03563533582797507,0.03278192936062929
2025-03-17,49,98297.14285741343,77653.50700634868,28446.605833051075,305494.982244463,0.5223319257198306,105553.8698174146,-6.874903755356132,92047.63669717804,6.789425980370645,1,92,1659.1933379684865,132.73410380558173,1526.4592341629047,0.001481773801250938,1,16.591933379684864,6.437353803233187,0.01223891362166274,0.011258926016144422
2025-03-18,51,95450.13661624728,77720.23427174697,28471.04985741365,305757.49253593513,0.5095892456129211,105553.8698174146,-9.572110637577369,92047.63669717804,3.6964554888714085,1,92,1614.975022904299,129.19503198186248,1485.7799909224366,0.0035355362874317964,1,16.14975022904299,6.250907016260097,-0.02896326544603567,-0.02665048976048101
2025-03-19,47,97865.65347630644,77787.00758665829,28495.51075097372,306020.18398980045,0.5197551528507601,105553.8698174146,-7.28368969740959,92047.63669717804,6.320658506712928,1,92,1652.5720274558748,132.20299210306496,1520.3690353528098,0.003010971092294767,1,16.525720274558747,6.409096117121669,0.025306583580604336,0.023280239024355387
2025-03-20,47,102010.6675296824,77853.82697507416,28519.988522520038,306283.05670044344,0.5368675094673141,105553.8698174146,-3.3567715649470475,92047.63669717804,10.823776894219606,1,92,1716.9607722998687,137.352119844528,1579.6086524553407,0.00515428202348653,1,17.169607722998688,6.680547770804626,0.04235412431368957,0.0389627464184541
2025-03-21,47,97209.1420403949,77920.69246099456,28544.48318084445,306546.1107622818,0.5161964499777719,105553.8698174146,-7.905657832777024,92047.63669717804,5.607428423390592,1,92,1642.5985124588321,131.4028886348522,1511.19562382398,0.005943287921754063,1,16.425985124588323,6.36610202526936,-0.04706885667511562,-0.043310401169753154
2025-03-22,53,97014.638165579,77987.6040684279,28568.9947347419,306809.34626976674,0.5149911653262714,105553.8698174146,-8.089927604366022,92047.63669717804,5.396120581282937,1,92,1639.5743168224308,131.16574634527177,1508.408570477159,0.00023690538419623408,1,16.395743168224307,6.3533642159913635,-0.002000880480305778,-0.001841104575137087
2025-03-23,52,95286.0436018548,78054.56182139111,28593.523193010446,307072.76331738255,0.5070562530807882,105553.8698174146,-9.727569660232172,92047.63669717804,3.5181858229892615,1,92,1612.6933836581416,129.01366475005392,1483.6797189080876,0.002149931663554298,1,16.126933836581415,6.240160775224224,-0.01781787363649112,-0.0163950684567844
2025-03-24,42,96308.85573508569,78121.56574390893,28618.068564451,307336.3619996445,0.5111924201201263,105553.8698174146,-8.758574269537245,92047.63669717804,4.629362785191726,1,92,1628.6181086948693,130.28827488045422,1498.329833814415,0.0012758860164167345,1,16.286181086948694,6.30714342990217,0.01073412322065348,0.009874614231134782
2025-03-25,59,96749.8179382577,78188.61586001585,28642.630857868062,307600.14241110603,0.5127553577118882,105553.8698174146,-8.340813931678692,92047.63669717804,5.108421475881109,1,92,1635.4778502000495,130.83772201863928,1504.6401281814103,0.0005499971353203818,1,16.354778502000496,6.33602147898025,0.004578625712104323,0.004212001247289043
2025-03-26,58,100072.37300141084,78255.71219375289,28667.210082068515,307864.10464634665,0.5266175150724975,105553.8698174146,-5.19307991785195,92047.63669717804,8.718025353147208,1,92,1687.1456444523694,134.96784803673341,1552.177796415636,0.004134260278372494,1,16.871456444523695,6.5536113483345,0.03434171902290806,0.03159186426523597
2025-03-27,75,93296.42668304742,78322.85476917146,28691.80624586305,308128.2487999863,0.49672184411133874,105553.8698174146,-11.612500001724147,92047.63669717804,1.3566779448968447,1,92,1582.0301650841202,126.55535377098217,1455.474811313138,0.008404090175575675,1,15.820301650841202,6.109863315227442,-0.06771045909212015,-0.0623037375071247
2025-03-28,60,96640.14019460612,78390.04361033085,28716.419358065235,308392.5749666762,0.5111937405268588,105553.8698174146,-8.444720821915197,92047.63669717804,4.989268233509003,1,92,1634.1897275823676,130.73133246044878,1503.4583951219188,0.004180158848314932,1,16.341897275823676,6.328838824228528,0.03583967393433163,0.03297001767060115
2025-03-29,68,93976.02864790204,78457.2787412981,28741.049427491496,308657.0832410979,0.49905686571274377,105553.8698174146,-10.968656279054212,92047.63669717804,2.0949934402640924,1,92,1592.7367559703762,127.41615851347869,1465.3205974568975,0.003311862084885206,1,15.927367559703761,6.154369576202775,-0.02756733942375611,-0.025366070360335224
2025-03-30,54,92528.26961743052,78524.56018614942,28765.6964629616,308921.77371796913,0.4921557002667692,105553.8698174146,-12.34023937020552,92047.63669717804,0.5221567196056043,1,92,1570.1589766777627,125.61120348664612,1444.5477731911164,0.0018031518749576207,1,15.701589766777627,6.05955769428989,-0.015405620468341041,-0.01417546195752728
2025-03-31,31,93935.7286857906,78591.88796896882,28790.360473298188,309186.64649203833,0.49815406817052726,105553.8698174146,-11.006835800260916,92047.63669717804,2.051211803323194,1,92,1592.130413947324,127.36881449503733,1464.7615994522866,0.001759370378769972,1,15.921304139473241,6.1517303833755275,0.015211124926245656,0.013993129100882351
2025-04-01,47,97064.21561807409,78659.26211384943,28815.041467327224,309451.70165808965,0.5115939796863955,105553.8698174146,-8.042958741376117,92047.63669717804,5.449981228089307,1,92,1640.9097318475015,131.26918661351684,1509.6405452339845,0.003904276394874387,1,16.409097318475016,6.3566109797639045,0.033304547439537924,0.030637765269014627
2025-04-02,54,92093.65231861736,78726.68264489285,28839.73945387779,309716.9393109408,0.4890894892909337,105553.8698174146,-12.751988650042401,92047.63669717804,0.04999109492698217,1,92,1563.5901579278193,125.08202060680715,1438.508137321012,0.006180985021688002,1,15.635901579278192,6.031095164859872,-0.05120901938789446,-0.04711994354048232
2025-04-03,48,96171.9261915099,78794.14958620914,28864.45444178206,309982.35954544257,0.5069818933094097,105553.8698174146,-8.888299066754657,92047.63669717804,4.480603350958501,1,92,1627.2879285789325,130.1783409782648,1497.1095876006677,0.005101421793250893,1,16.272879285789326,6.298176089728396,0.044283984511580776,0.04073815016559701
2025-04-04,56,93521.73995741663,78861.66296191556,28889.18643987485,310247.96245647414,0.49484996854099556,105553.8698174146,-11.399041911784902,92047.63669717804,1.601456933748513,1,92,1586.0258545675156,126.87929993935457,1459.146554628161,0.0032957452936166194,1,15.860258545675157,6.124618792563986,-0.027556755271968658,-0.025356344926278584
2025-04-05,45,96222.79102174424,78929.22279613977,28913.935456994775,310513.7481389556,0.5064831235929317,105553.8698174146,-8.840110563270787,92047.63669717804,4.535862597213436,1,92,1628.1648673673888,130.25008516275895,1497.9147822046298,0.0033741593827871837,1,16.28164867367389,6.301507162217804,0.028881531348299072,0.026568931823222952
2025-04-06,64,97409.73567727848,78996.82911301659,28938.701501983087,310779.71668783535,0.5112869149031921,105553.8698174146,-7.71561872077614,92047.63669717804,5.82535214645532,1,92,1646.640733555149,131.72989589574885,1514.9108376594002,0.0014812920250149091,1,16.46640733555149,6.3792386452540315,0.012335379621923659,0.011347662978156592
2025-04-07,56,98414.66936283636,79064.48193669,28963.48458368438,311045.8681980975,0.5152498703729431,105553.8698174146,-6.763561077322433,92047.63669717804,6.917106070419643,1,92,1662.2681551599107,132.98030088867532,1529.2878542712353,0.0012516566495760343,1,16.622681551599108,6.445050463325967,0.010316563109125543,0.009490486471218196
2025-04-08,43,96285.12048978268,79132.1812913124,28988.284710946347,311312.20276475966,0.5056740994985183,105553.8698174146,-8.781060650514139,92047.63669717804,4.603576957163269,1,92,1629.1713201861346,130.33148283050613,1498.8398373556286,0.0026461718862829005,1,16.291713201861345,6.305589039131692,-0.02163853099178159,-0.019910647311048413
2025-04-09,59,92234.48230153788,79199.9272010434,29013.10189261931,311578.72048286756,0.48720853611931,105553.8698174146,-12.618568640748451,92047.63669717804,0.20298794305229073,1,92,1566.1062398748015,125.28426376139468,1440.821976113407,0.005042176892219231,1,15.661062398748015,6.040317939803368,-0.04206920204949671,-0.038709913150280495
2025-04-10,54,95126.12344364682,79267.71969005238,29037.936137557175,311845.4214475054,0.4998518293059479,105553.8698174146,-9.879075387577474,92047.63669717804,3.344449523018733,1,92,1611.2737987179637,128.8985754022323,1482.3752233157313,0.0036179295704080235,1,16.11273798717964,6.229687809187489,0.03135097709613022,0.028840673571911113
2025-04-11,60,95111.31385308882,79335.55878251782,29062.787454617184,312112.3057537933,0.49942588450488734,105553.8698174146,-9.893105750067843,92047.63669717804,3.3283604727297744,1,92,1611.0429867327664,128.88342622602573,1482.1595605067407,1.513404216439085e-05,1,16.110429867327664,6.228717948097618,-0.0001556837388287935,-0.0001432481465166724
2025-04-12,68,97685.73243825686,79403.44450262538,29087.655852659205,312379.3734968795,0.5103160745012528,105553.8698174146,-7.454143929320556,92047.63669717804,6.125193370936022,1,92,1651.1580235990195,132.08968917329534,1519.0683344257243,0.0032094724196892917,1,16.511580235990195,6.397313319118576,0.02706742742661028,0.024900041275501605
