date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,fng_velocity,pos,trade,ret,turnover,strategy_ret,equity,bh_equity
2025-02-07,74,105553.8698174146,75151.7574283708,27530.14646268522,295652.90334335214,0.5661305229139524,6.0,100.0,0,0.06582454617204192,0.0,0.06582454617204192,8.678077616369276,6.912587543879624
2025-02-08,52,92717.58036201372,75216.75250669177,27553.955939492673,295908.59907511115,0.5111460820465805,9.0,100.0,0,-0.12160889484776727,0.0,-0.12160889484776727,7.622746188039462,6.071955412129981
2025-02-09,56,92198.89285829056,75281.79272909163,27577.781953812304,296164.47240721446,0.5084187986383745,17.0,96.0,1,-0.005594273509920589,0.040000000000000036,-0.005410502569523765,7.581503300202247,6.0379872328144835
2025-02-10,65,100945.28940863544,75346.87811924035,27601.624514315074,296420.52343278157,0.5462326092369464,5.0,100.0,1,0.09486444228552782,0.040000000000000036,0.09482444228552782,8.300415122329813,6.610777524182567
2025-02-11,58,95874.16748312186,75412.00870082008,27625.4836296764,296676.7522449799,0.5241566827938619,16.0,96.0,1,-0.05023634044957992,0.040000000000000036,-0.04826688683159672,7.8997799249650456,6.278676253841301
2025-02-12,59,97149.8180228905,75477.18449751774,27649.359308573443,296933.1589369956,0.52936069870026,20.0,96.0,0,0.013305466667997035,0.0,0.012773248001277153,8.000685773102136,6.362216971455931
2025-02-13,70,92975.673461395,75542.40553303172,27673.251559687593,297189.7436020602,0.51049719255492,15.0,96.0,0,-0.04296605641105766,0.0,-0.04124741415461535,7.670678173498054,6.088857598160967
2025-02-14,46,96412.83105385606,75607.67183106649,27697.160391702426,297446.50633342867,0.5254252638673081,28.0,96.0,0,0.036968353812335986,0.0,0.03548961965984254,7.942907624408556,6.313952640162712
2025-02-15,61,95660.79914524498,75672.98341533616,27721.08581330508,297703.44722439436,0.5217628789495018,9.0,100.0,1,-0.007800122664077813,0.040000000000000036,-0.007840122664077813,7.880634254323754,6.264703035074264
2025-02-16,59,96789.1521200051,75738.3403095627,27745.02783318555,297960.56636828126,0.5263388963213802,3.0,100.0,0,0.011795353842349865,0.0,0.011795353842349865,7.973589123855645,6.338597424090208
2025-02-17,67,94739.489492097,75803.74253747589,27768.986460036725,298217.86385844427,0.5169589190856736,2.0,100.0,0,-0.02117657385165239,0.0,-0.02117657385165239,7.804735824911584,6.2043676476230685
2025-02-18,45,97650.73948655756,75869.19012281585,27792.961702555247,298475.3397882788,0.5293449740576387,13.0,96.0,1,0.03072900234176812,0.040000000000000036,0.029459842248097393,8.034662111101554,6.395021675596068
2025-02-19,61,101522.8198502006,75934.68308932868,27816.953569439964,298732.99425120396,0.54536225957991,2.0,100.0,1,0.039652340412394516,0.040000000000000036,0.03961234041239452,8.352933881745077,6.6485992520214445
2025-02-20,44,96113.50889486753,76000.22146077143,27840.962069393732,298990.82734068175,0.5219340052261661,26.0,96.0,1,-0.05328172487047389,0.040000000000000036,-0.05119045587565493,7.925343388439343,6.294350415901199
2025-02-21,37,101687.6364201302,76065.80526090709,27864.98721112159,299248.83915019775,0.5453188039995102,9.0,100.0,1,0.057995255707081306,0.040000000000000036,0.05795525570708131,8.384658691082771,6.659392877781363
2025-02-22,76,92951.76628277596,76131.43451350839,27889.029003332133,299507.0297732756,0.5071170003160158,15.0,96.0,1,-0.08590887196218555,0.040000000000000036,-0.08251251708369813,7.692819397593826,6.087291947698153
2025-02-23,60,98854.91027310268,76197.10924235648,27913.087454737062,299765.3993034723,0.5326909980730588,1.0,100.0,1,0.06350760428121704,0.040000000000000036,0.06346760428121705,8.181064214927181,6.473881275856806
2025-02-24,50,100559.467199154,76262.8294712404,27937.162574050937,300023.9478343758,0.5395294839388761,17.0,96.0,1,0.017243017279993555,0.040000000000000036,0.016513296588793816,8.316160554720241,6.585510522565032
2025-02-25,44,93658.9170526385,76328.59522395761,27961.254369991428,300282.67545960716,0.5092200887432543,1.0,100.0,1,-0.0686215861988333,0.040000000000000036,-0.0686615861988333,7.74515977994898,6.133602344577512
2025-02-26,65,98623.40757951848,76394.40652431529,27985.36285127975,300541.58227282565,0.5306140213132504,4.0,100.0,0,0.05300606373752781,0.0,0.05300606373752781,8.155700212902293,6.4587204613948375
2025-02-27,44,98387.2600041922,76460.2633961272,28009.48802663955,300800.6683677165,0.5292411769833355,0.0,100.0,0,-0.0023944373969828625,0.0,-0.0023944373969828625,8.136171899313938,6.443255459585416
2025-02-28,70,100863.88658013038,76526.1658632162,28033.629904797777,301059.93383800075,0.5393507157103996,33.0,96.0,1,0.025172228353880888,0.040000000000000036,0.024125339219725653,8.332459806334885,6.60544655735649
2025-03-01,62,99752.73107083396,76592.11394941362,28057.788494484506,301319.37877743266,0.534321483759319,14.0,96.0,0,-0.011016386012586032,0.0,-0.010575730572082592,8.24433795642038,6.532678408295143
2025-03-02,62,96375.36464079474,76658.10767855922,28081.963804432897,301579.0032797997,0.5194493295851141,2.0,100.0,1,-0.033857383089000104,0.040000000000000036,-0.0338973830890001,7.964876474396413,6.311499012828255
2025-03-03,32,93103.77681584533,76724.14707450187,28106.15584337944,301838.80743892526,0.5045384629651223,18.0,96.0,1,-0.03394630813738664,0.040000000000000036,-0.03262845581189117,7.704994854304398,6.097246922529976
2025-03-04,52,99066.79569005167,76790.23216109702,28130.364620063046,302098.79134865856,0.5303266161298846,8.0,100.0,1,0.0640470137532756,0.040000000000000036,0.0640070137532756,8.198168565912777,6.48775738003437
2025-03-05,51,97984.30025015966,76856.36296221046,28154.5901432264,302358.9551028894,0.525335733261171,14.0,96.0,1,-0.010926924933342907,0.040000000000000036,-0.01052984793600919,8.111843097559944,6.4168661421569935
2025-03-06,51,95066.3655890048,76922.53950171583,28178.83242161507,302619.29879553855,0.512238027472737,7.0,100.0,1,-0.029779614220902806,0.040000000000000036,-0.029819614220902804,7.869951065770214,6.2257743439363855
2025-03-07,45,98089.70562986046,76988.76180349456,28203.091463977486,302879.82252055756,0.5250635918877483,25.0,96.0,1,0.03180241531401662,0.040000000000000036,0.030490318701455955,8.109908381930412,6.423769005273599
2025-03-08,60,100769.40993991304,77055.02989143661,28227.367279065187,303140.5263719313,0.5360547809871067,2.0,100.0,1,0.027318914791776283,0.040000000000000036,0.027278914791776285,8.331137881650204,6.599259403370723
2025-03-09,51,98291.12749533229,77121.343789441,28251.65987563303,303401.4104436803,0.5252029091444298,11.0,96.0,1,-0.02459359885166046,0.040000000000000036,-0.02364985489759404,8.134107679617326,6.436959864886175
2025-03-10,34,96839.06009176488,77187.70352141518,28275.969262438994,303662.4748298586,0.5185710391215066,2.0,100.0,1,-0.014773127957417698,0.040000000000000036,-0.014813127957417698,8.013616101739741,6.34186583314545
2025-03-11,57,96046.28945725982,77254.10911127386,28300.29544824367,303923.71962454834,0.5147460696115221,5.0,100.0,0,-0.008186475929793602,0.0,-0.008186475929793602,7.948012826412242,6.289948301152424
2025-03-12,57,94585.11571154492,77320.5605829421,28324.63844181146,304185.14492187253,0.5079261110402497,6.0,100.0,0,-0.015213224310608231,0.0,-0.015213224310608231,7.827097924460442,6.194257906744863
2025-03-13,55,96398.92309074465,77387.0579603521,28348.99825190941,304446.7508159826,0.515565531023654,4.0,100.0,0,0.019176456734813163,0.0,0.019176456734813163,7.977193929168004,6.31304182549783
2025-03-14,56,92047.63669717804,77453.60126744398,28373.374887307415,304708.5374010605,0.495746577079907,11.0,96.0,1,-0.04513832991132638,0.040000000000000036,-0.04337279671487332,7.631200718523078,6.028081660834507
2025-03-15,68,93767.21251000982,77520.19052816689,28397.768356778717,304970.5047713244,0.5031814394456904,8.0,100.0,1,0.01868136841458412,0.040000000000000036,0.018641368414584122,7.773456742562706,6.140694475173755
2025-03-16,58,97108.63861745712,77586.8257664804,28422.178669100358,305232.65302103286,0.5175694963498371,7.0,100.0,0,0.03563533582797507,0.0,0.03563533582797507,8.050466484128165,6.359520185013563
2025-03-17,49,98297.14285741343,77653.50700634868,28446.605833051075,305494.982244463,0.5223319257198306,15.0,96.0,1,0.01223891362166274,0.040000000000000036,0.01170935707679623,8.144732270825603,6.437353803233165
2025-03-18,51,95450.13661624728,77720.23427174697,28471.04985741365,305757.49253593513,0.5095892456129211,6.0,100.0,1,-0.02896326544603567,0.040000000000000036,-0.029003265446035667,7.908508438787955,6.250907016260076
2025-03-19,47,97865.65347630644,77787.00758665829,28495.51075097372,306020.18398980045,0.5197551528507601,10.0,100.0,0,0.025306583580604336,0.0,0.025306583580604336,8.108645768592057,6.409096117121647
2025-03-20,47,102010.6675296824,77853.82697507416,28519.988522520038,306283.05670044344,0.5368675094673141,8.0,100.0,0,0.04235412431368957,0.0,0.04235412431368957,8.452080359490678,6.680547770804603
2025-03-21,47,97209.1420403949,77920.69246099456,28544.48318084445,306546.1107622818,0.5161964499777719,9.0,100.0,0,-0.04706885667511562,0.0,-0.04706885667511562,8.054250600443252,6.366102025269338
2025-03-22,53,97014.638165579,77987.6040684279,28568.9947347419,306809.34626976674,0.5149911653262714,15.0,96.0,1,-0.002000880480305778,0.040000000000000036,-0.0019608452610935466,8.038457461321713,6.353364215991342
2025-03-23,52,95286.0436018548,78054.56182139111,28593.523193010446,307072.76331738255,0.5070562530807882,6.0,100.0,1,-0.01781787363649112,0.040000000000000036,-0.01785787363649112,7.89490770374512,6.240160775224204
2025-03-24,42,96308.85573508569,78121.56574390893,28618.068564451,307336.3619996445,0.5111924201201263,7.0,100.0,0,0.01073412322065348,0.0,0.01073412322065348,7.979652615852807,6.307143429902149
2025-03-25,59,96749.8179382577,78188.61586001585,28642.630857868062,307600.14241110603,0.5127553577118882,8.0,100.0,0,0.004578625712104323,0.0,0.004578625712104323,8.016188458493412,6.336021478980229
2025-03-26,58,100072.37300141084,78255.71219375289,28667.210082068515,307864.10464634665,0.5266175150724975,11.0,96.0,1,0.03434171902290806,0.040000000000000036,0.032928050261991734,8.280145914964281,6.553611348334479
2025-03-27,75,93296.42668304742,78322.85476917146,28691.80624586305,308128.2487999863,0.49672184411133874,28.0,96.0,0,-0.06771045909212015,0.0,-0.06500204072843534,7.7419195329623856,6.109863315227423
2025-03-28,60,96640.14019460612,78390.04361033085,28716.419358065235,308392.5749666762,0.5111937405268588,13.0,96.0,0,0.03583967393433163,0.0,0.034406086976958364,8.008288689782104,6.328838824228508
2025-03-29,68,93976.02864790204,78457.2787412981,28741.049427491496,308657.0832410979,0.49905686571274377,15.0,96.0,0,-0.02756733942375611,0.0,-0.026464645846805863,7.796352165768039,6.154369576202755
2025-03-30,54,92528.26961743052,78524.56018614942,28765.6964629616,308921.77371796913,0.4921557002667692,2.0,100.0,1,-0.015405620468341041,0.040000000000000036,-0.015445620468341041,7.6759326691780565,6.05955769428987
2025-03-31,31,93935.7286857906,78591.88796896882,28790.360473298188,309186.64649203833,0.49815406817052726,11.0,96.0,1,0.015211124926245656,0.040000000000000036,0.01456267992919583,7.787714819797354,6.151730383375506
2025-04-01,47,97064.21561807409,78659.26211384943,28815.041467327224,309451.70165808965,0.5115939796863955,12.0,96.0,0,0.033304547439537924,0.0,0.031972365541956406,8.036706484752425,6.356610979763882
2025-04-02,54,92093.65231861736,78726.68264489285,28839.73945387779,309716.9393109408,0.4890894892909337,4.0,100.0,1,-0.05120901938789446,0.040000000000000036,-0.05124901938789446,7.624833158300531,6.031095164859851
2025-04-03,48,96171.9261915099,78794.14958620914,28864.45444178206,309982.35954544257,0.5069818933094097,27.0,96.0,1,0.044283984511580776,0.040000000000000036,0.04247262513111755,7.948679838720345,6.298176089728374
2025-04-04,56,93521.73995741663,78861.66296191556,28889.18643987485,310247.96245647414,0.49484996854099556,4.0,100.0,1,-0.027556755271968658,0.040000000000000036,-0.027596755271968657,7.729322066475948,6.124618792563965
2025-04-05,45,96222.79102174424,78929.22279613977,28913.935456994775,310513.7481389556,0.5064831235929317,23.0,96.0,1,0.028881531348299072,0.040000000000000036,0.02768627009436711,7.9433181648547535,6.301507162217782
2025-04-06,64,97409.73567727848,78996.82911301659,28938.701501983087,310779.71668783535,0.5112869149031921,10.0,100.0,1,0.012335379621923659,0.040000000000000036,0.012295379621923659,8.040984277149365,6.379238645254009
2025-04-07,56,98414.66936283636,79064.48193669,28963.48458368438,311045.8681980975,0.5152498703729431,25.0,96.0,1,0.010316563109125543,0.040000000000000036,0.009863900584760521,8.120299746662788,6.445050463325945
2025-04-08,43,96285.12048978268,79132.1812913124,28988.284710946347,311312.20276475966,0.5056740994985183,4.0,100.0,1,-0.02163853099178159,0.040000000000000036,-0.02167853099178159,7.944263576942202,6.30558903913167
2025-04-09,59,92234.48230153788,79199.9272010434,29013.10189261931,311578.72048286756,0.48720853611931,5.0,100.0,0,-0.04206920204949671,0.0,-0.04206920204949671,7.610054747389363,6.040317939803348
2025-04-10,54,95126.12344364682,79267.71969005238,29037.936137557175,311845.4214475054,0.4998518293059479,6.0,100.0,0,0.03135097709613022,0.0,0.03135097709613022,7.848637399475064,6.2296878091874675
2025-04-11,60,95111.31385308882,79335.55878251782,29062.787454617184,312112.3057537933,0.49942588450488734,4.0,100.0,0,-0.0001556837388287935,0.0,-0.0001556837388287935,7.847415494260002,6.228717948097597
2025-04-12,68,97685.73243825686,79403.44450262538,29087.655852659205,312379.3734968795,0.5103160745012528,23.0,96.0,1,0.02706742742661028,0.040000000000000036,0.02594473032954587,8.051014573042478,6.397313319118554
2025-04-13,57,94121.10327677852,79471.37687456922,29112.541340546213,312646.62477194564,0.4942967288740129,7.0,100.0,1,-0.03649078603911171,0.040000000000000036,-0.03653078603911171,7.756904682276892,6.16387032756544
2025-04-14,57,101846.6463602345,79539.35592255257,29137.44392714453,312914.0596742093,0.5271670083097548,1.0,100.0,0,0.08208088106168665,0.0,0.08208088106168665,8.393598252909703,6.669806234801999
2025-04-15,63,94666.94285733576,79607.38167078719,29162.363621323573,313181.6782989212,0.49601233099106645,20.0,96.0,1,-0.07049523729533447,0.040000000000000036,-0.06771542780352108,7.8252221564030355,6.19961666156573
2025-04-16,44,93217.40591719068,79675.4541434926,29187.300431955628,313449.48074136314,0.4891522651879991,15.0,96.0,0,-0.015311965258343108,0.0,-0.014699486648009383,7.710195407797282,6.104688346628791
2025-04-17,61,94164.93651536651,79743.57336489753,29212.254367916325,313717.46709685255,0.4930525198157048,7.0,100.0,1,0.010164738965355413,0.040000000000000036,0.010124738965355413,7.788259123673111,6.166740910137119
2025-04-18,65,95903.73253429396,79811.73935923909,29237.2254380844,313985.6374607403,0.500400146481474,5.0,100.0,0,0.018465429737147376,0.0,0.018465429737147376,7.932072675295994,6.280612431120448
2025-04-19,41,95303.36544443593,79879.95215076228,29262.213651341448,314253.99192840804,0.4973949353981148,27.0,96.0,1,-0.006260101395358597,0.040000000000000036,-0.0060496973395442535,7.884086036335184,6.241295160476684
2025-04-20,47,91778.8419822244,79948.21176372185,29287.21901657265,314522.53059527586,0.481161133576868,10.0,100.0,1,-0.03698215111056491,0.040000000000000036,-0.03702215111056491,7.5922002117292875,6.010478639726299
2025-04-21,62,91870.23110266622,80016.51822237908,29312.241542665575,314791.25355678954,0.4812206301621713,5.0,100.0,0,0.0009957536886280316,0.0,0.0009957536886280316,7.59976017309492,6.016463596002226
2025-04-22,35,90910.88584081065,80084.871551005,29337.281238511376,315060.1609084333,0.4764389824008465,28.0,96.0,1,-0.01044239521704804,0.040000000000000036,-0.010064699408366117,7.523270871377047,5.953637305323789
2025-04-23,60,96665.21238662174,80153.27177388045,29362.338113004782,315329.2527457298,0.501932892310776,16.0,96.0,0,0.06329634226518488,0.0,0.06076448857457748,7.980418578284289,6.330480769924336
2025-04-24,52,87773.38726909965,80221.71891529215,29387.41217504268,315598.52916422486,0.4609249957661139,9.0,100.0,1,-0.0919857816269869,0.040000000000000036,-0.0920257816269869,7.2460143209071495,5.7481665482282365
2025-04-25,46,91437.9702525514,80290.21299953654,29412.503433525533,315867.99025950267,0.47779552604031617,19.0,96.0,1,0.04175050203106223,0.040000000000000036,0.04004048194981974,7.536148226531567,5.988155387374923
2025-04-26,51,94162.38333149486,80358.75405091926,29437.611897357147,316137.6361271834,0.4898038651648745,10.0,100.0,1,0.02979520511466549,0.040000000000000036,0.029755205114665492,7.760387862786536,6.166573705400248
2025-04-27,48,89973.59169438959,80427.34209375308,29462.737575443964,316407.46686291543,0.47027581281332004,1.0,100.0,0,-0.04448476651614475,0.0,-0.04448476651614475,7.4151688206357536,5.89225511391092
2025-04-28,51,88878.61105648582,80495.97715235922,29487.880476695518,316677.4825623805,0.4647584470755093,11.0,96.0,1,-0.012170022528644298,0.040000000000000036,-0.011723221627498526,7.328239153146124,5.820546236430105
2025-04-29,68,91662.50773818436,80564.6592510694,29513.040610025175,316947.6833213013,0.477391241341539,33.0,96.0,0,0.03132245934771927,0.0,0.030069560973810496,7.548596087192316,6.002860059302208
2025-04-30,67,91456.97293161516,80633.38841422247,29538.21798434893,317218.06923542893,0.47608640921269546,7.0,100.0,1,-0.0022422996232687176,0.040000000000000036,-0.0022822996232687177,7.53136792918631,5.9893998484527
2025-05-01,45,89964.51829356769,80702.16466616512,29563.41260858563,317488.64040054503,0.4687963705665484,7.0,100.0,0,-0.016318653353675105,0.0,-0.016318653353675105,7.408466146670932,5.891660908529246
2025-05-02,55,95424.5198754709,80770.98803125315,29588.62449165748,317759.39691246726,0.4932572417596737,9.0,100.0,0,0.0606906109816141,0.0,0.0606906109816141,7.858090483548995,6.249229408764378
2025-05-03,31,91277.93893132376,80839.85853385215,29613.853642490267,318030.33886705193,0.4741837103656319,20.0,96.0,1,-0.04345404042439438,0.040000000000000036,-0.0417558788074186,7.529969009660194,5.9776751414146165
2025-05-04,47,88840.6876855705,80908.7761983336,29639.100070011922,318301.4663601781,0.46242395188759355,1.0,100.0,1,-0.026701427248341014,0.040000000000000036,-0.026741427248341013,7.328606891206103,5.818062683511918
2025-05-05,44,90911.87630975524,80977.74104908002,29664.36378315444,318572.77948776877,0.47177306031557753,7.0,100.0,0,0.02331351409069682,0.0,0.02331351409069682,7.499462471229415,5.95370216986453
2025-05-06,41,90474.93612262582,81046.7531104812,29689.644790852453,318844.2783457749,0.46938473606128656,27.0,96.0,1,-0.004806194799463648,0.040000000000000036,-0.004653947007485102,7.46456037030369,5.925087517458172
2025-05-07,57,84424.99104588343,81115.81240693525,29714.94310204368,319115.9630301811,0.43987169862533554,10.0,100.0,1,-0.06686874106816221,0.040000000000000036,-0.0669087410681622,6.965116033299375,5.5288843744470615
2025-05-08,37,87745.82235537813,81184.91896284958,29740.2587256692,319387.83363700757,0.4557650110619305,8.0,100.0,0,0.03933469543028889,0.0,0.03933469543028889,7.239086751105828,5.74636135738522
2025-05-09,67,87788.31390827532,81254.0728026393,29765.59167067295,319659.89026230556,0.45561028544683074,12.0,96.0,1,0.00048425727580614364,0.040000000000000036,0.0004248869847738978,7.242162544848021,5.749144074681945
2025-05-10,47,89752.97379316881,81323.2739507294,29790.941946002466,319932.1330021647,0.46457503819980595,16.0,96.0,0,0.022379514965354508,0.0,0.021484334366740326,7.3977555864998195,5.877807130539269
2025-05-11,47,85745.96669510244,81392.5224315513,29816.309560607653,320204.56195270026,0.44497725305082825,0.0,100.0,1,-0.044644839371008715,0.040000000000000036,-0.044684839371008714,7.067188066411092,5.615393375342574
2025-05-12,47,86268.44614198692,81461.81826954693,29841.694523442256,320477.17721006856,0.4471777778921714,3.0,100.0,0,0.006093341378286876,0.0,0.006093341378286876,7.11025085588429,5.649609884151907
2025-05-13,52,91298.631294438,81531.16148916536,29867.096843462637,320749.9788704543,0.4706922120277888,11.0,96.0,1,0.05830851693065209,0.040000000000000036,0.055936176253426007,7.507971100965108,5.979030257733558
2025-05-14,49,97761.84725312148,81600.5521148648,29892.516529628512,321022.96703007794,0.4991465426173802,8.0,100.0,1,0.07079203562033265,0.040000000000000036,0.07075203562033265,8.03917533973702,6.402297980714079
2025-05-15,55,90347.09701206228,81669.99017111261,29917.953590902936,321296.1417851959,0.4655621697651132,18.0,96.0,1,-0.07584503003366116,0.040000000000000036,-0.07285122883231471,7.453511537438737,5.916715498082371
2025-05-16,58,92340.00767898964,81739.47568238329,29943.4080362516,321569.50323209295,0.47439494611312893,9.0,100.0,1,0.02205838076525346,0.040000000000000036,0.022018380765253462,7.617625792508273,6.047228661418748
2025-05-17,61,89392.57310845207,81809.0086731605,29968.87987464353,321843.0514670896,0.4603715510359246,14.0,96.0,1,-0.03191936674712026,0.040000000000000036,-0.030682592077235445,7.383897287719714,5.854204951971226
2025-05-18,46,82767.49939150251,81878.58916793703,29994.36911505111,322116.78658654244,0.4275765076789664,1.0,100.0,1,-0.07411212684203572,0.040000000000000036,-0.07415212684203572,6.836365599452158,5.420337372011461
2025-05-19,57,92219.32844421748,81948.21719121281,30019.875766449342,322390.70868683624,0.47276967346844145,10.0,100.0,0,0.11419734946934201,0.0,0.11419734946934201,7.617060430912984,6.039325533124789
2025-05-20,60,92021.3335687965,82017.89276749831,30045.39983781706,322664.81786439684,0.4715062756852233,8.0,100.0,0,-0.002146999753319001,0.0,-0.002146999753319001,7.600706604046798,6.026359102694957
2025-05-21,50,91850.3583983993,82087.61592131107,30070.941338135737,322939.1142156784,0.4703649244337683,1.0,100.0,0,-0.001857994921029671,0.0,-0.001857994921029671,7.586584529780242,6.015162158089849
2025-05-22,29,84782.62830721909,82157.38667717714,30096.500276389925,323213.59783716826,0.43627777379157756,26.0,96.0,1,-0.07694831260781876,0.040000000000000036,-0.07391038010350601,7.0258571834968055,5.55230557996243
2025-05-23,29,88710.3374568546,82227.20505963176,30122.076661567546,323488.2688253899,0.45499643237789805,29.0,96.0,0,0.04632681515136605,0.0,0.04447374254531141,7.33832334703577,5.809526214229248
2025-05-24,51,87361.01674209312,82297.0710932179,30147.67050265938,323763.1272768974,0.4481820951282791,10.0,100.0,1,-0.015210411249057976,0.040000000000000036,-0.015250411249057976,7.226410898114911,5.721160931348638
2025-05-25,63,88207.37332052675,82366.98480248844,30173.2818086598,324038.1732882836,0.45188579883963614,17.0,96.0,1,0.00968803489240777,0.040000000000000036,0.00926051349671146,7.293331173769687,5.776587738076623
2025-05-26,53,93819.85405958931,82436.94621200401,30198.910588566046,324313.406956172,0.47751316253248766,4.0,100.0,1,0.06362824929235811,0.040000000000000036,0.06358824929235811,7.7571013346190805,6.144141902734141
2025-05-27,46,91281.63061587246,82506.95534633307,30224.556851378224,324588.8283772169,0.46560206321399833,14.0,96.0,1,-0.0270542250268766,0.040000000000000036,-0.026012056025801533,7.55532318010515,5.97791690510051
2025-05-28,46,88730.44146995798,82577.01223005322,30250.220606099778,324864.43764810846,0.4533036386318288,4.0,100.0,1,-0.027948549217424623,0.040000000000000036,-0.02798854921742462,7.343860645425227,5.810842800260634
2025-05-29,41,91565.60008535929,82647.11688775127,30275.901861737515,325140.234865573,0.46619549217761463,12.0,96.0,1,0.03195249080735407,0.040000000000000036,0.03063439117505991,7.568835345172312,5.996513701418941
2025-05-30,69,91308.36948550584,82717.26934402176,30301.600627301108,325416.2201263676,0.46465302836809014,40.0,96.0,0,-0.00280924932085469,0.0,-0.0026968793480205023,7.548423109441349,5.979667999375734
2025-05-31,60,88673.13885484982,82787.46962346775,30327.31691180333,325692.39352728246,0.45195927469331415,9.0,100.0,1,-0.028860778540945597,0.040000000000000036,-0.028900778540945596,7.330267804822029,5.807090125497372
2025-06-01,57,84332.20561300134,82857.71775070149,30353.05072426031,325968.7551651441,0.4304582580622008,6.0,100.0,0,-0.04895432030385449,0.0,-0.04895432030385449,6.971419526791739,5.522807975460423
2025-06-02,70,88018.09434784247,82928.01375034366,30378.80207369128,326245.3051368123,0.44812137326183427,17.0,96.0,1,0.043706774986481456,0.040000000000000036,0.041918503987022196,7.263651004020764,5.764192100937417
2025-06-03,84,85868.89503608571,82998.35764702277,30404.570969118347,326522.0435391775,0.43735065897159703,38.0,96.0,0,-0.024417698743433913,0.0,-0.023440990793696555,7.093383827706888,5.623443794717446
2025-06-04,58,88822.67409365154,83068.74946537717,30430.357419567204,326798.97046916885,0.4512402438241177,12.0,96.0,0,0.03439870812736712,0.0,0.03302275980227243,7.3276269380345775,5.816882996482585
2025-06-05,46,89605.99141831638,83139.18923005166,30456.16143406592,327076.086023741,0.4545818356126154,5.0,100.0,1,0.008818889238112027,0.040000000000000036,0.008778889238112026,7.391955363301789,5.868181443339622
2025-06-06,55,90822.33339483647,83209.67696570154,30481.98302164641,327353.39029988984,0.45990452772473883,14.0,96.0,1,0.013574337577960893,0.040000000000000036,0.012991364074842457,7.487986946651427,5.94783811922024
2025-06-07,71,89653.70815611858,83280.21269699062,30507.822191343697,327630.8833946447,0.454092169387419,11.0,96.0,0,-0.012867157174188404,0.0,-0.012352470887220867,7.395491805889025,5.871306351293604
2025-06-08,58,89826.94639439316,83350.79644859051,30533.678952195667,327908.5654050656,0.4545484865624597,1.0,100.0,1,0.0019323042162731063,0.040000000000000036,0.0018923042162731062,7.409486326214721,5.88265150131124
2025-06-09,52,81672.4379440387,83421.42824518129,30559.553313243312,328186.4364282459,0.4141022687690789,18.0,96.0,1,-0.09078020324270375,0.040000000000000036,-0.08718899511299559,6.763460659128578,5.348623202416209
2025-06-10,70,89065.67058134565,83492.10811145153,30585.44528353073,328464.4965613124,0.450249669452627,14.0,96.0,0,0.09052298209063792,0.0,0.08690206280701239,7.351219342120926,5.832796524778102
2025-06-11,48,90385.47598635824,83562.83607209964,30611.354872105632,328742.74590143067,0.4560893560787762,10.0,100.0,1,0.014818340179757472,0.040000000000000036,0.014778340179757472,7.459858162294801,5.919228887881571
2025-06-12,59,83647.60641149944,83633.61215183118,30637.282088018328,329021.18454579415,0.42309839132777205,13.0,96.0,1,-0.07454593231190976,0.040000000000000036,-0.07160409501943336,6.925701769610349,5.477974451866851
2025-06-13,54,83529.99354405537,83704.43637536086,30663.226940322496,329299.81259163254,0.4221491020553041,1.0,100.0,1,-0.0014060517986070886,0.040000000000000036,-0.0014460517986070887,6.915686846109788,5.47027213603608
2025-06-14,50,88470.08183735196,83775.30876741254,30689.189438075173,329578.6301362114,0.4459968705982251,21.0,96.0,1,0.059141490184493994,0.040000000000000036,0.05673583057711423,7.308054083335049,5.793792181875968
2025-06-15,71,92677.27179975725,83846.22935271722,30715.16959033599,329857.6372768245,0.465211049923728,13.0,96.0,0,0.047554945977556606,0.0,0.04565274813845434,7.641686835783747,6.06931565609027
2025-06-16,57,88664.39064037656,83917.19815601505,30741.167406167948,330136.8341108015,0.4462081919185513,5.0,100.0,1,-0.04329951757806494,0.040000000000000036,-0.04333951757806494,7.31049981483823,5.806517216152565
2025-06-17,65,85184.66637514305,83988.21520205606,30767.182894637663,330416.2207355109,0.42898642832867084,5.0,100.0,0,-0.039246017934610244,0.0,-0.039246017934610244,7.023591807994124,5.578634537349818
2025-06-18,51,83965.67356462084,84059.28051559739,30793.216064814344,330695.7972483493,0.42255855610902526,3.0,100.0,0,-0.014310002755119178,0.0,-0.014310002755119178,6.923084189870895,5.498804261750539
2025-06-19,54,91386.36979257665,84130.39412140465,30819.266925770316,330975.5637467465,0.4578770101952714,5.0,100.0,0,0.08837773715046504,0.0,0.08837773715046504,7.534930704673846,5.984776139437385
2025-06-20,73,91153.18922072084,84201.55604425332,30845.335486581516,331255.5203281712,0.4564446247270948,19.0,96.0,1,-0.002551590268713655,0.040000000000000036,-0.0024895266579651088,7.516172293818641,5.9695054428795675
2025-06-21,59,91232.58394939882,84272.76630892667,30871.42175632674,331535.66709012276,0.45645526948148707,9.0,100.0,1,0.000871003300671358,0.040000000000000036,0.000831003300671358,7.522418257803218,5.974704901823691
2025-06-22,62,89176.19320517193,84344.0249402158,30897.525744087638,331816.0041301312,0.446495637267136,9.0,100.0,0,-0.022540090998271367,0.0,-0.022540090998271367,7.352862265745276,5.840034509648767
