date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret
2024-11-10,46,87104.10970612447,69545.14507311297,25476.290843315783,273596.05094928003,0.517862372332909,100,659.0170675582137,-1.5967032528749203e-05,659.0170835252462,0.0,0,6.590170675582137,5.7043364190892385,0.0009647184406089693,0.0009647184640051432
2024-11-11,60,89497.49961132636,69606.21611964212,25498.662839834684,273836.30923244485,0.5289111978911466,100,677.1251090775684,-1.5967032528749203e-05,677.1251250446008,0.0,0,6.771251090775683,5.861076454058723,0.027477347662203444,0.02747734832794002
2024-11-12,76,87315.80190535334,69667.33023685397,25521.050614323973,274076.73695905093,0.5181454544002001,100,660.6187000898077,-1.5967032528749203e-05,660.6187160568402,0.0,0,6.606187000898077,5.718199869686145,-0.02437719171426911,-0.024377192289098515
2024-11-13,67,86100.76326988562,69728.48744768086,25543.454175184383,274317.3342193157,0.5118728186138065,100,651.4258936812699,-1.5967032528749203e-05,651.4259096483024,0.0,0,6.514258936812699,5.638628547939294,-0.013915449540104596,-0.013915449876438668
2024-11-14,55,88580.59920567634,69789.68777506235,25565.873530819317,274558.1011034853,0.5234643872245367,100,670.1879733528218,-1.5967032528749203e-05,670.1879893198543,0.0,0,6.7018797335282185,5.801029822570572,0.028801555777358212,0.028801556483310176
2024-11-15,52,86927.66828615605,69850.93124194648,25588.308689635258,274799.0377018392,0.5151600735618868,100,657.6821373190674,-1.5967032528749203e-05,657.6821532860998,0.0,0,6.576821373190674,5.69278149681109,-0.018660191219550426,-0.018660191664123915
2024-11-16,44,85120.11633915838,69912.21787129025,25610.759660041993,275040.1441046919,0.5059389829497803,100,644.0064609767026,-1.5967032528749203e-05,644.006476943735,0.0,0,6.440064609767026,5.574407238289399,-0.020793747061607748,-0.02079374756643293
2024-11-17,67,88630.37900022366,69973.54768605855,25633.22645045218,275281.42040238914,0.5225927399943087,100,670.5646000714893,-1.5967032528749203e-05,670.5646160385218,0.0,0,6.705646000714893,5.8042898374645775,0.0412389316654449,0.04123893268789347
2024-11-18,40,91040.91232637876,70034.9207092241,25655.70906928136,275522.86668530735,0.5335273037079417,100,688.8023462318343,-1.5967032528749203e-05,688.8023621988668,0.0,0,6.888023462318343,5.962152573082986,0.027197596956558323,0.027197597604169177
2024-11-19,43,86303.2973893663,70096.33696376746,25678.207524947953,275764.48304385395,0.510646122553306,100,652.9582375073516,-1.5967032528749203e-05,652.958253474384,0.0,0,6.529582375073516,5.651892247640258,-0.0520383069100655,-0.052038308116358456
2024-11-20,54,89349.0692531745,70157.79647267882,25700.721825873876,276006.26956847403,0.5248870562847773,100,676.00210647682,-1.5967032528749203e-05,676.0021224438525,0.0,0,6.7600210647682,5.851355940290076,0.035291488922687186,0.035291489785683305
2024-11-21,60,86924.23717483443,70219.29925895618,25723.251980483932,276248.2263496436,0.5129277826346585,100,657.6561780275475,-1.5967032528749203e-05,657.65619399458,0.0,0,6.576561780275475,5.692556797731609,-0.02713886220201356,-0.027138862843028133
2024-11-22,37,84953.79459819877,70280.8453456048,25745.797997205587,276490.3534778672,0.5028997943742988,100,642.7480947638586,-1.5967032528749203e-05,642.7481107308911,0.0,0,6.427480947638586,5.563515040809358,-0.022668505823898344,-0.02266850637425999
2024-11-23,59,89756.966026738,70342.43475563901,25768.35988446961,276732.6510436849,0.5256985950033772,100,679.0881944122814,-1.5967032528749203e-05,679.0882103793139,0.0,0,6.790881944122813,5.8780685767950285,0.05653863316237384,0.05653863456689656
2024-11-24,44,88783.74850349841,70404.06751208266,25790.937650710275,276975.11913767445,0.5207372254761614,100,671.7249715291719,-1.5967032528749203e-05,671.7249874962043,0.0,0,6.717249715291718,5.8143338095120445,-0.010842807709762203,-0.010842807964703383
2024-11-25,40,87519.33482999301,70465.74363796462,25813.53130436368,277217.7578504331,0.514326045215968,100,662.15860073112,-1.5967032528749203e-05,662.1586166981525,0.0,0,6.6215860073112,5.731528979855836,-0.014241499089842846,-0.014241499428365945
2024-11-26,60,91409.68832429714,70527.46315632503,25836.140853870067,277460.5672726027,0.5322780045812162,100,691.5924520424811,-1.5967032528749203e-05,691.5924680095136,0.0,0,6.915924520424811,5.986303240169868,0.044451360397804285,0.04445136146968687
2024-11-27,60,88413.65932491646,70589.22609021135,25858.76630767234,277703.5474948536,0.5178712149946293,100,668.9249303837403,-1.5967032528749203e-05,668.9249463507728,0.0,0,6.689249303837403,5.790097143907879,-0.032775836503802225,-0.032775837260509144
2024-11-28,62,88303.13612197312,70651.03246267885,25881.407674216287,277946.69860788714,0.5169756245456462,100,668.0887278312853,-1.5967032528749203e-05,668.0887437983178,0.0,0,6.680887278312853,5.782859121111581,-0.0012500693194608115,-0.0012500693492994985
2024-11-29,44,88870.18032202731,70712.88229679067,25904.064961950568,278190.0207024356,0.5193034304571638,100,672.3789021549813,-1.5967032528749203e-05,672.3789181220138,0.0,0,6.7237890215498135,5.819994118444263,0.0064215635475384225,0.0064215637010112125
2024-11-30,57,89549.22976523066,70774.77561562072,25926.73817932778,278433.51386927336,0.5221413613403739,100,677.516491932767,-1.5967032528749203e-05,677.5165078997995,0.0,0,6.77516491932767,5.864464195485355,0.007640914429820622,0.007640914611270144
2024-12-01,71,89376.791568705,70836.71244224784,25949.427334802334,278677.17819919455,0.520960933070499,100,676.2118495026211,-1.5967032528749203e-05,676.2118654696536,0.0,0,6.762118495026211,5.853171439175669,-0.0019256245640274505,-0.0019256246094085938
2024-12-02,58,87393.2481159668,70898.69279976163,25972.13243683259,278921.01378303533,0.5111384605109915,100,661.2046469070217,-1.5967032528749203e-05,661.2046628740542,0.0,0,6.612046469070217,5.723271722681524,-0.022193048306208496,-0.022193048830241313
2024-12-03,67,89407.18866130794,70960.71671125837,25994.853493879345,279165.0207116584,0.5203673995704517,100,676.441829504511,-1.5967032528749203e-05,676.4418454715435,0.0,0,6.76441829504511,5.855162105780889,0.023044578256992354,0.023044578813481875
2024-12-04,54,91814.39676671984,71022.78419984337,26017.590514406707,279409.19907596183,0.5311908055546847,100,694.6544175261224,-1.5967032528749203e-05,694.6544334931549,0.0,0,6.9465441752612245,6.012807076957978,0.026924100192109668,0.026924100827637965
2024-12-05,60,91392.21746948815,71084.89528863097,26040.343506882087,279653.5489668792,0.5288811392201984,100,691.4602700843421,-1.5967032528749203e-05,691.4602860513746,0.0,0,6.914602700843421,5.985159096297716,-0.004598181898470166,-0.004598182004162066
2024-12-06,56,91420.47898362158,71147.05000074215,26063.11247977534,279898.0704753703,0.5286432166426795,100,691.6740926087105,-1.5967032528749203e-05,691.6741085757429,0.0,0,6.916740926087105,5.987009906608204,0.0003092332686081001,0.0003092332757488325
2024-12-07,67,90876.04877579871,71209.24835930752,26085.89744155984,280142.76369243267,0.5257589909756427,100,687.5550124762923,-1.5967032528749203e-05,687.5550284433248,0.0,0,6.875550124762923,5.951355870620531,-0.005955232502341201,-0.005955232639815455
2024-12-08,65,92303.3742320856,71271.49038746498,26108.698400711626,280387.62870909274,0.5319557570735179,100,698.3539502372896,-1.5967032528749203e-05,698.3539662043221,0.0,0,6.983539502372896,6.044829583969534,0.0157062886812811,0.01570628904602689
2024-12-09,66,88647.05793804592,71333.77610836082,26131.515365709827,280632.6656164098,0.514561883921292,100,670.6907905003566,-1.5967032528749203e-05,670.690806467389,0.0,0,6.706907905003566,5.8053821197090345,-0.03961194619869812,-0.0396119471043781
2024-12-10,54,93539.73895604494,71396.10554515154,26154.3483450373,280877.8745054833,0.5368248379324647,100,707.7081067438671,-1.5967032528749203e-05,707.7081227108996,0.0,0,7.077081067438671,6.1257975238974325,0.055192818936173005,0.05519282025014016
2024-12-11,67,94139.80021059384,71458.47872099916,26177.197347178928,281123.2554674345,0.539150673691224,100,712.2480833218208,-1.5967032528749203e-05,712.2480992888533,0.0,0,7.122480833218208,6.165094765779085,0.006415040936033289,0.006415041080766848
2024-12-12,59,90538.60302245984,71520.89565907531,26200.062380623105,281368.8085934223,0.5223523183567121,100,685.0019467602929,-1.5967032528749203e-05,685.0019627273253,0.0,0,6.8500194676029285,5.929256981064891,-0.038253716069908794,-0.0382537169274727
2024-12-13,48,89012.09323100744,71583.35638256001,26222.943453861324,281614.53397463885,0.5148216813110231,100,673.452594678861,-1.5967032528749203e-05,673.4526106458935,0.0,0,6.734525946788611,5.8292878128263705,-0.01686031969229429,-0.016860320085299474
2024-12-14,61,91572.97969215324,71645.8609146412,26245.84057538795,281860.43170230725,0.5264022721880375,100,692.8278908911468,-1.5967032528749203e-05,692.8279068581793,0.0,0,6.9282789089114685,5.996996982402319,0.02877009592954627,0.028770096611662632
2024-12-15,60,90922.63094568656,71708.40927851522,26268.753753700435,282106.50186768366,0.5230323170836462,100,687.9074464297228,-1.5967032528749203e-05,687.9074623967552,0.0,0,6.8790744642972275,5.954406477177075,-0.0071019720954041965,-0.007101972259077383
2024-12-16,47,91220.27022981072,71771.00149738743,26291.682997299544,282352.7445620599,0.5240415015379987,100,690.1593421626316,-1.5967032528749203e-05,690.159358129664,0.0,0,6.901593421626315,5.973898492122287,0.0032735445623208737,0.003273544638303205
2024-12-17,65,91999.7483193098,71833.63759446987,26314.628314688485,282599.1598767539,0.5272582976584039,100,696.0567605387176,-1.5967032528749203e-05,696.0567765057501,0.0,0,6.960567605387176,6.024945512392779,0.008545009651202973,0.00854500984889417
2024-12-18,44,89548.26017593105,71896.3175929848,26337.5897143742,282845.74790312385,0.5155137928682436,100,677.5091561604986,-1.5967032528749203e-05,677.5091721275311,0.0,0,6.775091561604986,5.864400698325784,-0.02664668315037344,-0.02664668376162882
2024-12-19,60,95035.20282588025,71959.04151616112,26360.567204866078,283092.5087325541,0.5401978682262938,100,719.0225698770222,-1.5967032528749203e-05,719.0225858440547,0.0,0,7.190225698770222,6.223733534550829,0.06127358185596532,0.06127358330001553
2024-12-20,67,94435.06976785882,72021.80938723621,26383.560794676603,283339.44245646225,0.5371620405169704,100,714.4820500443907,-1.5967032528749203e-05,714.4820660114232,0.0,0,7.144820500443907,6.18443159035186,-0.006314850078459555,-0.006314850218690715
2024-12-21,42,95226.89294779042,72084.62122945821,26406.57049232221,283586.54916630837,0.5403121851229058,100,720.4728695874268,-1.5967032528749203e-05,720.4728855544593,0.0,0,7.204728695874268,6.236287074760138,0.008384842430656958,0.008384842618039068
2024-12-22,57,90983.73495428447,72147.47706607959,26429.596306320913,283833.8289535695,0.520743904270493,100,688.369750512432,-1.5967032528749203e-05,688.3697664794645,0.0,0,6.88369750512432,5.958408100324059,-0.04455840007121015,-0.04455840105870801
2024-12-23,67,95905.06221256166,72210.37692036422,26452.6382451949,284081.2819097675,0.542567263001855,100,725.6038000626232,-1.5967032528749203e-05,725.6038160296557,0.0,0,7.256038000626233,6.280699510044688,0.0540901872268702,0.05409018848151548
2024-12-24,66,93835.25713746538,72273.3208155832,26475.69631746902,284328.9081264527,0.5330094227800756,100,709.9439545208027,-1.5967032528749203e-05,709.9439704878351,0.0,0,7.099439545208027,6.145150630547245,-0.021581812548213786,-0.021581813023125118
2024-12-25,63,95085.7400074724,72336.30877501551,26498.770531670994,284576.7076952064,0.5382190700476741,100,719.40492687642,-1.5967032528749203e-05,719.4049428434524,0.0,0,7.1940492687642,6.2270431497509255,0.013326364824418846,0.013326365124135986
2024-12-26,39,98307.81286180092,72399.34082194914,26521.86089633186,284824.6807076455,0.551890006366488,100,743.7826636161614,-1.5967032528749203e-05,743.7826795831938,0.0,0,7.437826636161613,6.438052568134461,0.03388597337597954,0.03388597412807126
2024-12-27,48,96381.2858892482,72462.41697968054,26544.967419985733,285072.8272554199,0.5431860770240149,100,729.2068394550753,-1.5967032528749203e-05,729.2068554221078,0.0,0,7.2920683945507525,6.311886787794507,-0.019596885704913247,-0.019596886125606283
2024-12-28,55,92355.51146026446,72525.53727151398,26568.09011116962,285321.1474302106,0.5248460953447877,100,698.7484129575155,-1.5967032528749203e-05,698.748428924548,0.0,0,6.987484129575154,6.048243984168267,-0.04176925418498523,-0.04176925509958318
2024-12-29,60,95478.73538550168,72588.70172076105,26591.228978423173,285569.641323727,0.5384892825749062,100,722.3782730106215,-1.5967032528749203e-05,722.3782889776539,0.0,0,7.2237827301062145,6.25277991297587,0.03381740705946901,0.03381740783222753
2024-12-30,42,94642.4416058216,72651.91035074467,26614.38403029023,285818.30902772344,0.5344166936240686,100,716.0509953481264,-1.5967032528749203e-05,716.0510113151589,0.0,0,7.160509953481264,6.198012106031034,-0.008758953250726398,-0.00875895344432931
2024-12-31,56,94675.69512528098,72715.16318479208,26637.555275316205,286067.15063397115,0.5341980866446454,100,716.3025866620726,-1.5967032528749203e-05,716.3026026291051,0.0,0,7.163025866620726,6.200189836367238,0.0003513594841295653,0.0003513594919644092
2025-01-01,62,94519.8587087974,72778.46024624315,26660.742722051116,286316.1662342909,0.5331376145900364,100,715.1235508961997,-1.5967032528749203e-05,715.1235668632322,0.0,0,7.151235508961998,6.189984309337953,-0.0016460023480933117,-0.0016460023847841843
2025-01-02,55,93363.32861208908,72841.80155844138,26683.94637904634,286565.35592051793,0.5275850455731058,100,706.3734116213327,-1.5967032528749203e-05,706.3734275883652,0.0,0,7.063734116213327,6.114244636747485,-0.012235842419860421,-0.012235842693058108
2025-01-03,55,96698.21885369936,72905.18714474354,26707.16625485809,286814.71978453954,0.5420028703005569,100,731.6047083800926,-1.5967032528749203e-05,731.604724347125,0.0,0,7.3160470838009255,6.332642321116967,0.035719487417444684,0.03571948822485638
2025-01-04,36,91900.21977187984,72968.6170285106,26730.40235804414,287064.2579182597,0.5201986164227134,100,695.3037419581239,-1.5967032528749203e-05,695.3037579251563,0.0,0,6.953037419581238,6.018427515483571,-0.04961827775833916,-0.0496182788412417
2025-01-05,27,87415.33132452857,73032.09123311445,26753.654697166236,287313.9704136251,0.4987562023267137,100,661.3717252659001,-1.5967032528749203e-05,661.3717412329325,0.0,0,6.613717252659001,5.724717923684832,-0.04880171623619545,-0.048801717356883434
2025-01-06,53,97102.42526810316,73095.60978193354,26776.92328078856,287563.8573626086,0.5426612171256535,100,734.662875592424,-1.5967032528749203e-05,734.6628915594565,0.0,0,7.3466287559242405,6.359113280734054,0.11081687613367674,0.11081687880905067
2025-01-07,40,96230.31715554312,73159.17269835602,26800.20811747883,287813.91885722085,0.5384946194755595,100,728.064631872385,-1.5967032528749203e-05,728.0646478394175,0.0,0,7.28064631872385,6.30200003906677,-0.00898132163179366,-0.008981321826992072
2025-01-08,50,92147.33076147456,73222.78000577787,26823.50921580763,288064.15498950356,0.5198650591357197,100,697.1733479298647,-1.5967032528749203e-05,697.1733638968972,0.0,0,6.9717334792986465,6.034610497231024,-0.042429314531604145,-0.04242931546211259
2025-01-09,58,97279.10386984592,73286.43172760351,26846.826584348644,288314.5658515316,0.5423287167403115,100,735.9996003145371,-1.5967032528749203e-05,735.9996162815696,0.0,0,7.359996003145372,6.370683735742379,0.05569095779513211,0.05569095907059585
2025-01-10,32,91948.49440275956,73350.12788724464,26870.160231678212,288565.1515354082,0.5182231169615164,100,695.6689808263925,-1.5967032528749203e-05,695.668996793425,0.0,0,6.956689808263925,6.021588959139609,-0.054797065916832643,-0.05479706710561927
2025-01-11,62,94659.38686074034,73413.86850812315,26893.51016637642,288815.91213327716,0.5300971651354539,100,716.1792006935897,-1.5967032528749203e-05,716.1792166606222,0.0,0,7.1617920069358965,6.199121829040544,0.029482728081509757,0.029482728758198906
2025-01-12,44,93788.16178949908,73477.65361366824,26916.876397026015,289066.8477373106,0.5258363064736133,100,709.587637936326,-1.5967032528749203e-05,709.5876539033585,0.0,0,7.09587637936326,6.142066416616579,-0.009203789503971493,-0.009203789709167798
2025-01-13,72,96539.80488233392,73541.4832273175,26940.25893221284,289317.958439714,0.5376516304855863,100,730.4061712071494,-1.5967032528749203e-05,730.4061871741819,0.0,0,7.304061712071494,6.322267993324613,0.029338916984114727,0.029338917644294638
2025-01-14,52,98136.06493764096,73605.35737251639,26963.65778052561,289569.24433272355,0.5441941664134521,100,742.4832436867999,-1.5967032528749203e-05,742.4832596538324,0.0,0,7.424832436867999,6.426805016876615,0.01653473463358046,0.016534734995037992
2025-01-15,50,96787.51730775608,73669.27607271943,26987.072950556347,289820.7055086112,0.5379997632953081,100,732.2803275552878,-1.5967032528749203e-05,732.2803435223203,0.0,0,7.322803275552879,6.338490362332963,-0.013741611004494558,-0.013741611300006618
2025-01-16,44,93667.53004171074,73733.23935138957,27010.504450900182,290072.34205968207,0.5238314146209377,100,708.6749555970399,-1.5967032528749203e-05,708.6749715640724,0.0,0,7.086749555970399,6.134166398184281,-0.032235430278934496,-0.03223543098181303
2025-01-17,39,98914.40916204956,73797.24723199822,27033.95229015533,290324.15407827444,0.5464252467991549,100,748.372083403767,-1.5967032528749203e-05,748.3720993707994,0.0,0,7.48372083403767,6.4777777817767035,0.056015986735236334,0.05601598799732277
2025-01-18,57,93100.51609826655,73861.29973802404,27057.416476922666,290576.14165675524,0.5205426679090801,100,704.3850101904748,-1.5967032528749203e-05,704.3850261575072,0.0,0,7.043850101904748,6.0970333823181795,-0.05877700845645473,-0.05877700971050248
2025-01-19,47,90010.47380777648,73925.39689295471,27080.897019806376,290828.3048875269,0.5059586286193832,100,681.0061975819893,-1.5967032528749203e-05,681.0062135490218,0.0,0,6.8100619758198935,5.89467047620918,-0.03319038841018418,-0.033190389162545464
2025-01-20,44,96751.69102606716,73989.53872028641,27104.393927413745,291080.64386302506,0.5360164893228342,100,732.0092710947852,-1.5967032528749203e-05,732.0092870618176,0.0,0,7.3200927109478515,6.336144145098344,0.07489369773441035,0.07489369949038571
2025-01-21,49,93533.13648222711,74053.72524352373,27127.90720835515,291333.15867571876,0.521399571225486,100,707.6581533828356,-1.5967032528749203e-05,707.6581693498681,0.0,0,7.076581533828357,6.125365136355878,-0.03326613219579688,-0.03326613292141811
2025-01-22,51,97112.64113143366,74117.9564861791,27151.43687124385,291585.84941810777,0.5368546137543727,100,734.7401673353793,-1.5967032528749203e-05,734.7401833024118,0.0,0,7.347401673353793,6.359782304520016,0.038269909294517346,0.03826991015800907
2025-01-23,66,92903.22872514388,74182.23247177404,27174.98292469641,291838.71618272754,0.517822681476286,100,702.8923624877393,-1.5967032528749203e-05,702.8923784547718,0.0,0,7.028923624877393,6.084113285306374,-0.043345669083314275,-0.043345670025282224
2025-01-24,39,95538.12599459116,74246.5532238379,27198.545377332273,292091.7590621443,0.5292386016862057,100,722.8276137607075,-1.5967032528749203e-05,722.82762972774,0.0,0,7.228276137607075,6.256669327786768,0.028361740550941095,0.02836174119521173
2025-01-25,64,92126.9951808275,74310.91876590847,27222.124237773984,292344.97814895766,0.5135581368989086,100,697.0194918707759,-1.5967032528749203e-05,697.0195078378084,0.0,0,6.970194918707759,6.033278746138226,-0.03570439317552432,-0.03570439396422309
2025-01-26,58,93013.53805658392,74375.32912153199,27245.719514647175,292598.3735358004,0.5172274725797693,100,703.7269469193636,-1.5967032528749203e-05,703.7269628863961,0.0,0,7.037269469193636,6.091337301932246,0.00962305211427239,0.009623052334713167
2025-01-27,59,94123.1430194011,74439.78431426318,27269.33121658058,292851.94531533855,0.5218580963757532,100,712.1220574248041,-1.5967032528749203e-05,712.1220733918366,0.0,0,7.121220574248041,6.164003907693502,0.011929499576095903,0.011929499846767166
2025-01-28,51,96563.411862433,74504.28436766396,27292.95935220558,293105.6935802666,0.532275472266451,100,730.5847782008749,-1.5967032528749203e-05,730.5847941679074,0.0,0,7.305847782008749,6.323813984171408,0.025926342499303257,0.025926343080617587
2025-01-29,35,96542.40561839836,74568.82930530717,27316.603930157544,293359.6184233219,0.5318190460966309,100,730.4258479996911,-1.5967032528749203e-05,730.4258639667236,0.0,0,7.304258479996911,6.322438312193595,-0.0002175383370314199,-0.00021753834178583897
2025-01-30,60,98587.29550205052,74633.41915077102,27340.26495907383,293613.71993726306,0.540283688842845,100,745.8971888101462,-1.5967032528749203e-05,745.8972047771787,0.0,0,7.458971888101462,6.4563555277612545,0.021181260924188594,0.021181261387208883
2025-01-31,68,96567.5680193065,74698.05392764526,27363.942447595993,293867.9982148939,0.5311994525022297,100,730.6162230820715,-1.5967032528749203e-05,730.616239049104,0.0,0,7.306162230820715,6.324086165554089,-0.020486691236012322,-0.020486691674560187
2025-02-01,61,104925.88198088568,74762.7336595238,27387.63640436714,294122.4533490348,0.5658031010808428,100,793.8540164391507,-1.5967032528749203e-05,793.8540324061831,0.0,0,7.938540164391506,6.871461425964629,0.08655404845556558,0.08655405034713493
2025-02-02,39,94696.2172519519,74827.4583700139,27411.346838035246,294377.0854325585,0.5222269924296495,100,716.4578541013706,-1.5967032528749203e-05,716.457870068403,0.0,0,7.1645785410137055,6.201533804119862,-0.09749419815024596,-0.09749420011117693
2025-02-03,60,98283.47368077649,74892.22808272697,27435.07375724983,294631.8945583542,0.5375252589638138,100,743.5985168962392,-1.5967032528749203e-05,743.5985328632717,0.0,0,7.435985168962392,6.436458626388235,0.03788172888976349,0.03788172973399839
2025-02-04,74,94420.123940369,74957.04282128534,27458.81717066439,294886.88081935403,0.52026814951282,100,714.3689720773873,-1.5967032528749203e-05,714.3689880444198,0.0,0,7.143689720773873,6.183452807280071,-0.03930823357908164,-0.03930823442313369
2025-02-05,39,96835.89010672653,75021.90260931797,27482.577086934867,295142.0443085161,0.5305459617419896,100,732.6463091491187,-1.5967032528749203e-05,732.6463251161512,0.0,0,7.326463091491187,6.341658234891346,0.025585289083958518,0.02558528965582152
2025-02-06,55,99034.93984682206,75086.80747046472,27506.353514721177,295397.38511884137,0.5396407896857359,100,749.2840011149067,-1.5967032528749203e-05,749.2840170819392,0.0,0,7.492840011149067,6.4856711817217265,0.022709036264053406,0.02270903675896596
2025-02-07,74,105553.8698174146,75151.7574283708,27530.14646268522,295652.90334335214,0.5661305229139524,100,798.6052814932899,-1.5967032528749203e-05,798.6052974603224,0.0,0,7.986052814932899,6.912587543879649,0.06582454617204192,0.06582454757474476
2025-02-08,52,92717.58036201372,75216.75250669177,27553.955939492673,295908.59907511115,0.5111460820465805,100,701.4877738495677,-1.5967032528749203e-05,701.4877898166002,0.0,0,7.014877738495677,6.071955412130004,-0.12160889484776727,-0.12160889727917257
2025-02-09,56,92198.89285829056,75281.79272909163,27577.781953812304,296164.47240721446,0.5084187986383745,100,697.5634592894639,-1.5967032528749203e-05,697.5634752564964,0.0,0,6.9756345928946395,6.037987232814505,-0.005594273509920589,-0.00559427363725562
2025-02-10,65,100945.28940863544,75346.87811924035,27601.624514315074,296420.52343278157,0.5462326092369464,100,763.7374293284261,-1.5967032528749203e-05,763.7374452954585,0.0,0,7.63737429328426,6.610777524182591,0.09486444228552782,0.09486444445694842
2025-02-11,58,95874.16748312186,75412.00870082008,27625.4836296764,296676.7522449799,0.5241566827938619,100,725.370055012471,-1.5967032528749203e-05,725.3700709795035,0.0,0,7.25370055012471,6.278676253841323,-0.05023634044957992,-0.05023634149984313
2025-02-12,59,97149.8180228905,75477.18449751774,27649.359308573443,296933.1589369956,0.52936069870026,100,735.0214423138514,-1.5967032528749203e-05,735.0214582808838,0.0,0,7.350214423138514,6.362216971455954,0.013305466667997035,0.013305466960880308
2025-02-13,70,92975.673461395,75542.40553303172,27673.251559687593,297189.7436020602,0.51049719255492,100,703.440468874017,-1.5967032528749203e-05,703.4404848410495,0.0,0,7.03440468874017,6.088857598160989,-0.04296605641105766,-0.04296605734441883
2025-02-14,46,96412.83105385606,75607.67183106649,27697.160391702426,297446.50633342867,0.5254252638673081,100,729.4455056035422,-1.5967032528749203e-05,729.4455215705747,0.0,0,7.294455056035422,6.313952640162735,0.036968353812335986,0.03696835465146164
2025-02-15,61,95660.79914524498,75672.98341533616,27721.08581330508,297703.44722439436,0.5217628789495018,100,723.7557410585295,-1.5967032528749203e-05,723.7557570255619,0.0,0,7.2375574105852944,6.264703035074287,-0.007800122664077813,-0.007800122834816903
2025-02-16,59,96789.1521200051,75738.3403095627,27745.02783318555,297960.56636828126,0.5263388963213802,100,732.2926963080838,-1.5967032528749203e-05,732.2927122751163,0.0,0,7.322926963080838,6.338597424090231,0.011795353842349865,0.011795354102571487
2025-02-17,67,94739.489492097,75803.74253747589,27768.986460036725,298217.86385844427,0.5169589190856736,100,716.785245605563,-1.5967032528749203e-05,716.7852615725955,0.0,0,7.16785245605563,6.204367647623092,-0.02117657385165239,-0.02117657431338993
2025-02-18,45,97650.73948655756,75869.19012281585,27792.961702555247,298475.3397882788,0.5293449740576387,100,738.8113415869722,-1.5967032528749203e-05,738.8113575540046,0.0,0,7.3881134158697215,6.395021675596093,0.03072900234176812,0.03072900302628412
2025-02-19,61,101522.8198502006,75934.68308932868,27816.953569439964,298732.99425120396,0.54536225957991,100,768.1069410372469,-1.5967032528749203e-05,768.1069570042794,0.0,0,7.681069410372469,6.64859925202147,0.039652340412394516,0.039652341269352354
2025-02-20,44,96113.50889486753,76000.22146077143,27840.962069393732,298990.82734068175,0.5219340052261661,100,727.1808774830479,-1.5967032528749203e-05,727.1808934500804,0.0,0,7.271808774830479,6.294350415901223,-0.05328172487047389,-0.05328172597806846
2025-02-21,37,101687.6364201302,76065.80526090709,27864.98721112159,299248.83915019775,0.5453188039995102,100,769.3539193439892,-1.5967032528749203e-05,769.3539353110217,0.0,0,7.693539193439892,6.659392877781388,0.057995255707081306,0.05799525698050889
2025-02-22,76,92951.76628277596,76131.43451350839,27889.029003332133,299507.0297732756,0.5071170003160158,100,703.259590621751,-1.5967032528749203e-05,703.2596065887835,0.0,0,7.0325959062175105,6.087291947698177,-0.08590887196218555,-0.0859088737451228
2025-02-23,60,98854.91027310268,76197.10924235648,27913.087454737062,299765.3993034723,0.5326909980730588,100,747.921923423956,-1.5967032528749203e-05,747.9219393909884,0.0,0,7.47921923423956,6.473881275856833,0.06350760428121704,0.06350760572311431
2025-02-24,50,100559.467199154,76262.8294712404,27937.162574050937,300023.9478343758,0.5395294839388761,100,760.818354348961,-1.5967032528749203e-05,760.8183703159934,0.0,0,7.608183543489609,6.585510522565057,0.017243017279993555,0.01724301764810643
2025-02-25,44,93658.9170526385,76328.59522395761,27961.254369991428,300282.67545960716,0.5092200887432543,100,708.6097909686662,-1.5967032528749203e-05,708.6098069356987,0.0,0,7.086097909686662,6.133602344577536,-0.0686215861988333,-0.06862158763897086
2025-02-26,65,98623.40757951848,76394.40652431529,27985.36285127975,300541.58227282565,0.5306140213132504,100,746.170407560137,-1.5967032528749203e-05,746.1704235271695,0.0,0,7.461704075601371,6.458720461394862,0.05300606373752781,0.05300606493190796
2025-02-27,44,98387.2600041922,76460.2633961272,28009.48802663955,300800.6683677165,0.5292411769833355,100,744.3837491935211,-1.5967032528749203e-05,744.3837651605536,0.0,0,7.443837491935211,6.4432554595854405,-0.0023944373969828625,-0.0023944374482205433
2025-02-28,70,100863.88658013038,76526.1658632162,28033.629904797777,301059.93383800075,0.5393507157103996,100,763.1215473130642,-1.5967032528749203e-05,763.1215632800967,0.0,0,7.631215473130641,6.605446557356514,0.025172228353880888,0.0251722288938252
2025-03-01,62,99752.73107083396,76592.11394941362,28057.788494484506,301319.37877743266,0.534321483759319,100,754.7147055974425,-1.5967032528749203e-05,754.714721564475,0.0,0,7.547147055974425,6.532678408295168,-0.011016386012586032,-0.01101638624308543
2025-03-02,62,96375.36464079474,76658.10767855922,28081.963804432897,301579.0032797997,0.5194493295851141,100,729.1620401465261,-1.5967032528749203e-05,729.1620561135586,0.0,0,7.291620401465261,6.311499012828279,-0.033857383089000104,-0.03385738380529968
2025-03-03,32,93103.77681584533,76724.14707450187,28106.15584337944,301838.80743892526,0.5045384629651223,100,704.4096803076048,-1.5967032528749203e-05,704.4096962746373,0.0,0,7.044096803076048,6.097246922529999,-0.03394630813738664,-0.033946308880735576
