date,close,rainbow_position_v2,rainbow_v2_fire_sale,rainbow_v2_buy,rainbow_v2_accumulate,rainbow_v2_still_cheap,rainbow_v2_is_bubble,rainbow_v2_fomo,rainbow_v2_sell,rainbow_v2_max_bubble
2024-01-18,45215.94927756317,0.3297104357807011,19520.95676733154,52360.93467217567,85200.9125770198,118040.89048186393,150880.86838670805,183720.8462915522,216560.8241963963,249400.80210124046
2024-01-19,44821.029340313165,0.3258965194535014,19532.723328141103,52429.83920280825,85326.9550774754,118224.07095214256,151121.18682680972,184018.30270147684,216915.41857614403,249812.53445081116
2024-01-20,50072.248777253655,0.3689789627306087,19544.49075976254,52498.84761838538,85453.20447700821,118407.56133563105,151361.91819425387,184316.27505287674,217270.63191149954,250224.9887701224
2024-01-21,44362.21152110989,0.32112276091513714,19556.25905823643,52567.960100457334,85579.66114267823,118591.36218489913,151603.06322712006,184614.764269341,217626.46531156186,250638.16635378278
2024-01-22,44887.70597128999,0.32536987808246487,19568.028219600463,52637.17683090364,85706.32544220681,118775.47405351,151844.62266481319,184913.77127611637,217982.91988741953,251052.0684987227
2024-01-23,49249.747852468754,0.36132932334508816,19579.79823989326,52706.49799194865,85833.19774400405,118959.89749605945,152086.59724811482,185213.29700017022,218339.99675222562,251466.69650428102
2024-01-24,46263.034968942055,0.33644890312789294,19591.569115156308,52775.923766147425,85960.27841713854,119144.63306812967,152328.98771912078,185513.3423701119,218697.69702110303,251882.05167209415
2024-01-25,43095.87490478684,0.30831881713484904,19603.340841427547,52845.45433639256,86087.56783135758,119329.68132632259,152571.79482128762,185813.90831625264,219056.02181121765,252298.13530618264
2024-01-26,51088.78311479284,0.374522264110944,19615.113414747142,52915.08988592922,86215.06635711131,119515.04282829339,152815.01929947548,186114.99577065758,219414.97224183963,252714.94871302173
2024-01-27,47280.74313435363,0.3438397897273575,19626.8868311575,52984.83059832751,86342.77436549752,119700.71813266753,153058.66189983755,186416.60566700756,219774.54943417758,253132.4932013476
2024-01-28,46565.792252043466,0.3375076183508519,19638.661086696826,53054.67665749399,86470.69222829115,119886.70779908833,153302.72336988547,186718.73894068267,220134.7545114798,253550.770082277
2024-01-29,44179.61142778241,0.3165796103984083,19650.43617740749,53124.62824769139,86598.82031797529,120073.01238825919,153547.20445854307,187021.396528827,220495.58859911087,253969.7806693948
2024-01-30,45553.838823343904,0.32818012720804113,19662.21209933153,53194.68555350452,86727.15900767752,120259.63246185052,153792.1059160235,187324.5793701965,220857.0528243695,254389.5262785425
2024-01-31,49327.63759066126,0.35888632616309946,19673.988848508725,53264.848759874876,86855.70867124104,120446.56858260719,154037.42849397333,187628.2884053395,221219.14831670563,254810.0082280718
2024-02-01,45875.41064767528,0.330188489848461,19685.766420982374,53335.11805208244,86984.4696831825,120633.82131428257,154283.17294538263,187932.5245764827,221581.87620758277,255231.22783868285
2024-02-02,44728.33735178847,0.31994084064721673,19697.544812795455,53405.49361574541,87113.44241869535,120821.3912216453,154529.34002459524,188237.28882754518,221945.23763049513,255653.18643344508
2024-02-03,47989.95286196602,0.3470231222071371,19709.32401998932,53475.97563682679,87242.62725366426,121009.27887050173,154775.9304873392,188542.5821041767,222309.23372101414,256075.88533785162
2024-02-04,48738.209306992445,0.35267834649088026,19721.104038608213,53546.56430163661,87372.02456466501,121197.48482769342,155022.9450907218,188848.40535375022,222673.8656167786,256499.32587980703
2024-02-05,47570.51632551635,0.3428519072848176,19732.88486469542,53617.25979682438,87501.63472895333,121386.0096610823,155270.38459321126,189154.75952534023,223039.13445746916,256923.50938959813
2024-02-06,46513.92874365215,0.3337302971616705,19744.66649429453,53688.0623093928,87631.45812449108,121574.85393958936,155518.24975468763,189461.6455697859,223405.04138488419,257348.43719998247
2024-02-07,48195.15089833129,0.3471841327580658,19756.448923448814,53758.972026685944,87761.49512992307,121764.01823316021,155766.54133639735,189769.0644396345,223771.5875428716,257774.11064610878
2024-02-08,45763.68707873879,0.32666368326825335,19768.232148203795,53829.98913639199,87891.74612458018,121953.50311276838,156015.26010095657,190077.0170891448,224138.77407733296,258200.53106552118
2024-02-09,45259.50473266048,0.3219881515668089,19780.01616460468,53901.1138265489,88022.2114884931,122143.30915043733,156264.40681238155,190385.50447432577,224506.60213627,258627.69979821422
2024-02-10,48009.13150216946,0.34455715048099933,19791.800968695705,53972.346285542095,88152.8916023885,122333.4369192349,156513.98223608127,190694.52755292767,224875.07286977407,259055.61818662047
2024-02-11,48470.01374152273,0.3478975281506407,19803.58655652337,54043.68670211032,88283.78684769727,122523.88699328422,156763.98713887116,191004.08728445813,225244.18743004507,259484.28757563204
2024-02-12,47268.829872739625,0.3377737545213825,19815.37292413126,54115.135265327255,88414.89760652324,122714.65994771925,157014.42228891523,191314.18463011124,225613.94697130722,259913.70931250323
2024-02-13,46622.5815825044,0.3320577352799249,19827.16006756978,54186.69216463475,88546.22426169972,122905.75635876469,157265.28845582966,191624.82055289464,225984.3526499596,260343.88474702457
2024-02-14,47050.42557378819,0.33523657691951275,19838.947982881873,54258.357589811836,88677.7671967418,123097.17680367177,157516.58641060174,191935.99601753172,226355.40562446165,260774.81523139164
2024-02-15,47087.67864285399,0.3351752924958135,19850.736666116656,54330.131730991896,88809.52679586715,123288.92186074238,157768.31692561763,192247.71199049288,226727.1070553681,261206.50212024336
2024-02-16,47268.1956464303,0.3362912695317491,19862.526113320975,54402.014778660916,88941.50344400086,123480.9921093408,158020.48077468076,192559.9694400207,227099.45810536065,261638.9467707006
2024-02-17,48962.09159065352,0.34957391327022613,19874.316320543323,54474.00692366399,89073.69752678466,123673.38812990533,158273.078733026,192872.76933614668,227472.45993926734,262072.15054238803
2024-02-18,46718.51722662115,0.3310215061108762,19886.107283829264,54546.10835718243,89206.1094305356,123866.11050388876,158526.11157724194,193186.11265059514,227846.11372394828,262506.1147973015
2024-02-19,52835.8853479314,0.378325190445572,19897.89899923055,54618.319270764274,89338.73954229799,124059.15981383173,158779.58008536545,193500.0003568992,228220.4206284329,262940.84089996666
2024-02-20,49864.46500687555,0.3555258958881177,19909.691462796036,54690.639856304864,89471.58824981369,124252.53664332251,159033.48503683135,193814.4334303402,228595.381823849,263376.33021735784
2024-02-21,49670.336467616224,0.3536405200264031,19921.48467057294,54763.07030606581,89604.65594155868,124446.24157705155,159287.82721254442,194129.41284803732,228970.99848353016,263812.58411902306
2024-02-22,48082.68039906601,0.3406965440192872,19933.27861861209,54835.6108126531,89737.94300669411,124640.27520073512,159542.60739477613,194444.93958881716,229347.27178285815,264249.6039768992
2024-02-23,48461.82102422249,0.343365313861979,19945.07330296465,54908.261569029644,89871.44983509464,124834.63810115962,159797.82636722462,194761.01463328963,229724.2028993546,264687.3911654196
2024-02-24,44823.55202566736,0.31282395762088727,19956.86871967887,54981.02276851563,90005.17681735237,125029.33086618912,160053.48491502588,195077.63896386264,230101.79301269937,265125.94706153614
2024-02-25,46041.64331420369,0.32282844206461175,19968.664864807906,55053.894604800866,90139.12434479382,125224.35408478678,160309.58382477975,195394.81356477272,230480.04330476568,265565.27304475865
2024-02-26,48629.30942080568,0.3435895895078548,19980.461734402656,55126.87727190959,90273.29280941651,125419.70834692346,160566.1238844304,195712.53942193734,230858.95495944427,266005.3704969512
2024-02-27,49566.71165116367,0.35059260326154096,19992.25932451305,55199.97096424178,90407.68260397052,125615.39424369924,160823.10588342798,196030.81752315673,231238.52916288545,266446.2408026142
2024-02-28,50407.75382474044,0.35671472544707505,20004.057631193944,55273.175876564164,90542.29412193439,125811.41236730461,161080.53061267483,196349.64885804505,231618.76710341527,266887.8853487855
2024-02-29,46342.46864112989,0.3238992626500034,20015.856650496626,55346.492203978545,90677.12775746046,126007.76331094238,161338.3988644243,196669.03441790622,231999.66997138812,267330.30552487005
2024-03-01,47462.49969732769,0.33274843127828696,20027.656378475996,55419.920141971044,90812.18390546608,126204.44766896113,161596.71143245618,196988.97519595124,232381.2389594463,267773.50272294134
2024-03-02,49828.82435990917,0.35113997749247633,20039.456811182732,55493.459886371085,90947.46296155945,126401.46603674779,161855.46911193614,197309.4721871245,232763.47526231286,268217.47833750123
2024-03-03,46715.35388685935,0.3259066869087281,20051.257944670477,55567.11163338829,91082.9653221061,126598.81901082392,162114.67269954173,197630.52638825955,233146.38007697737,268662.2337656952
2024-03-04,51388.02739559845,0.3622654088593751,20063.05977499651,55640.87557958104,91218.69138416558,126796.50718875011,162374.32299333464,197952.1387979192,233529.9546025037,269107.7704070883
2024-03-05,50047.33304526259,0.3517116163714648,20074.86229821453,55714.75192187111,91354.64154552769,126994.53116918427,162634.42079284083,198274.3104164974,233914.20004015398,269554.08966381056
2024-03-06,47065.37127226152,0.3276982353537478,20086.665510377945,55788.74085755713,91490.81620473631,127192.8915519155,162894.96689909467,198597.04224627386,234299.11759345303,270001.19294063223
2024-03-07,45995.01171124128,0.31848753159728777,20098.469407545108,55862.84258428711,91627.2157610291,127391.5889377711,163155.9621145131,198920.3352912551,234684.7084679971,270449.0816447391
2024-03-08,50160.043976642,0.35146479706056016,20110.27398577013,55937.05730008138,91763.84061439263,127590.62392870389,163417.40724301513,199244.1905573264,235070.97387163763,270897.7571859489
2024-03-09,46780.83127461242,0.32428575617389005,20122.07924110947,56011.3852033289,91900.69116554834,127789.99712776778,163679.3030899872,199568.60905220665,235457.91501442608,271347.22097664553
2024-03-10,50316.95900934228,0.3519247313920506,20133.88516961927,56085.826492783104,92037.76781594695,127989.70913911078,163941.6504622746,199893.59178543848,235845.53310860228,271797.47443176614
2024-03-11,48865.392283401925,0.34031205690143246,20145.69176736,56160.38136755886,92175.07096775773,128189.76056795659,164204.45016815545,200219.13976835433,236233.82936855318,272248.51896875206
2024-03-12,51095.29390252475,0.3570780911413239,20157.499030387888,56235.05002715891,92312.60102392994,128390.15202070096,164467.703017472,200545.25401424302,236622.80501101405,272700.35600778507
2024-03-13,50185.73007231686,0.3498135824128043,20169.30695476017,56309.832671417935,92450.35838807569,128590.88410473347,164731.40982139122,200871.935538049,237012.46125470675,273152.98697136453
2024-03-14,51302.80920676112,0.35788971953284326,20181.11553653711,56384.72950058137,92588.34346462564,128791.9574286699,164995.57139271416,201199.18535675845,237402.7993208027,273606.413284847
2024-03-15,49248.77212803111,0.34185057768315397,20192.924771777998,56459.74071523643,92726.55665869487,128993.37260215331,165260.18854561175,201527.0044890702,237793.82043252862,274060.6363759871
2024-03-16,49797.08356197819,0.34572935091047136,20204.73465654119,56534.86651635355,92864.99837616591,129195.13023597827,165525.26209579065,201855.393955603,238185.52581541537,274515.65767522773
2024-03-17,49690.905716380585,0.3445453588281668,20216.545186886065,56610.10710527093,93003.6690236558,129397.23094204068,165790.79286042554,202184.35477881043,238577.9166971953,274971.4786155802
2024-03-18,53353.1056160568,0.37141217816981,20228.356358875684,56685.4626836949,93142.56900851413,129599.67533333335,166056.78165815258,202513.88798297182,238970.99430779103,275428.10063261027
2024-03-19,53485.68969225773,0.3719858783253664,20240.168168569508,56760.93345371745,93281.6987388654,129802.46402401333,166323.22930916128,202843.99459430925,239364.75987945715,275885.5251646051
2024-03-20,50949.03765735751,0.35301743075999764,20251.980612030686,56836.519617789745,93421.0586235488,130005.59762930786,166590.1366350669,203174.675640826,239759.21464658502,276343.7536523441
2024-03-21,53874.81437146026,0.374006026085298,20263.793685320095,56912.22137874086,93560.64907216163,130209.07676558239,166857.50445900316,203505.93215242395,240154.35984584468,276802.78753926547
2024-03-22,49075.98490627154,0.3379604274225852,20275.607384499654,56988.03893978393,93700.4704950682,130412.90205035248,167125.33360563676,203837.76516092103,240550.1967162053,277262.6282714896
2024-03-23,52167.21867718773,0.3609434061534519,20287.421705632976,57063.972504488906,93840.52330334485,130617.07410220077,167393.6249010567,204170.17569991265,240946.72649876855,277723.2772976245
2024-03-24,49123.71796973573,0.3376085769705478,20299.236644783403,57140.022276823016,93980.80790886263,130821.59354090223,167662.37917294184,204503.16480498147,241343.95043702106,278184.7360690607
2024-03-25,51122.55220200747,0.3524772397920958,20311.052198015317,57216.18846111886,94121.3247242224,131026.46098732595,167931.5972504295,204836.73351353308,241741.8697766366,278647.00603974017
2024-03-26,52666.40483230329,0.3634664359585135,20322.868361392815,57292.47126208699,94262.07416278117,131231.67706347533,168201.27996416952,205170.8828648637,242140.48576555785,279110.08866625204
2024-03-27,50273.89261113718,0.3453563341865046,20334.68513097972,57368.87088481387,94403.05663864802,131437.24239248218,168471.42814631632,205505.6139001505,242539.79965398464,279573.9854078188
2024-03-28,51081.16966027898,0.3510680053656769,20346.502502843556,57445.38753477396,94544.27256670437,131643.15759863477,168742.04263056518,205840.92766249558,242939.812694426,280038.6977263564
2024-03-29,51251.28770640749,0.35196956441434,20358.320473049578,57522.02141781214,94685.7223625747,131849.42330733727,169013.12425209983,206176.8251968624,243340.52614162496,280504.2270863875
2024-03-30,54025.7612981632,0.3716936254344085,20370.13903766276,57598.77274016182,94827.40644266087,132056.04014515993,169284.673847659,206513.30755015806,243741.94125265713,280970.5749551562
2024-03-31,53164.84426505853,0.3652007143372106,20381.958192752467,57675.64170842871,94969.32522410495,132263.0087397812,169556.69225545743,206850.3757711337,244144.0592868099,281437.7428024862
2024-04-01,52943.86978657964,0.3632436753221895,20393.77793438311,57752.62852960445,95111.47912482578,132470.32972004713,169829.18031526846,207188.03091048982,244546.88150571115,281905.7321009325
2024-04-02,51287.891765675085,0.3507789500969323,20405.5982586255,57829.73341106392,95253.86856350234,132678.00371594078,170102.1388683792,207526.27402081765,244950.40917325605,282374.5443256945
2024-04-03,53642.42712383119,0.3674906020484737,20417.41916154751,57906.95656057114,95396.49395959478,132886.0313586184,170375.56875764203,207865.1061566657,245354.6435556893,282844.18095471297
2024-04-04,52607.07646463485,0.3597074438970108,20429.240639217398,57984.29818625109,95539.3557332848,133094.4132803185,170649.4708273522,208204.5283743859,245759.58592141958,283314.64346845326
2024-04-05,55702.0432931387,0.3810699868381195,20441.062687703146,58061.75849664537,95682.4543055876,133303.15011452982,170923.84592347205,208544.5417324143,246165.2375413565,283785.9333502987
2024-04-06,51976.41743451202,0.3543889543466527,20452.88530307715,58139.33770065608,95825.79009823501,133512.24249581393,171198.69489339285,208885.1472909718,246571.5996885507,284258.05208612967
2024-04-07,51331.482481339495,0.3492811335814625,20464.708481410864,58217.036007578965,95969.36353374708,133721.69105991517,171474.0185860833,209226.3461122514,246978.6736384195,284731.0011645876
2024-04-08,53489.26662923742,0.36455117648109586,20476.53221877212,58294.853627101926,96113.17503543172,133931.49644376154,171749.81785209134,209568.13926042116,247386.46066875095,285204.78207708074
2024-04-09,54118.369330173984,0.3686193427303078,20488.35651123384,58372.79076929183,96257.22502734982,134141.6592854078,172026.0935434658,209910.5278015238,247794.9620595818,285679.3963176398
2024-04-10,49731.84570763476,0.33618298727855284,20500.181354867338,58450.84764461086,96401.51393435439,134352.18022409792,172302.84651384142,210253.51280358498,248204.17909332848,286154.84538307204
2024-04-11,54852.12998938986,0.37298495952142496,20512.006745748346,58529.02446390366,96546.04218205897,134563.05990021428,172580.0776183696,210597.09533652494,248614.11305468023,286631.1307728356
2024-04-12,53150.829111091305,0.3606704400060532,20523.832679946296,58607.32143840221,96690.81019685812,134774.29895531404,172857.78771376994,210941.27647222587,249024.76523068175,287108.25398913765
2024-04-13,54220.04284179766,0.3678497220472059,20535.65915353841,58685.73877974399,96835.81840594957,134985.89803215515,173135.97765836073,211286.05728456634,249436.1369107719,287586.2165369775
2024-04-14,52842.58392412915,0.35773433611402855,20547.486162594923,58764.276699930575,96981.06723726622,135197.85777460187,173414.64831193752,211631.4388492732,249848.22938660881,288065.0199239445
2024-04-15,52900.4791019892,0.35778365124305406,20559.31370319454,58842.93541138987,97126.55711958521,135410.17882778056,173693.8005359759,211977.42224417126,250261.04395236657,288544.66566056194
2024-04-16,55083.77472116229,0.37272264283574,20571.141771411,58921.71512690349,97272.28848239598,135622.86183788846,173973.43519338095,212324.00854887345,250674.5819043659,289025.1552598584
2024-04-17,55220.75109660524,0.3732910903287451,20582.970363319117,59000.61605968264,97418.26175604615,135835.90745240968,174253.5531487732,212671.19884513674,251088.84454150024,289506.49023786373
2024-04-18,53590.84631299698,0.36159199272112263,20594.799474996136,59079.638423305325,97564.47737161451,136049.3163199237,174534.1552682329,213018.99421654208,251503.83316485127,289988.6721131604
2024-04-19,53073.47105512162,0.3575595288599167,20606.629102519717,59158.78243176396,97710.93576100821,136263.08909025247,174815.2424194967,213367.39574874096,251919.5490779852,290471.70240722946
2024-04-20,56130.10625589672,0.378349706331765,20618.45924196725,59238.04829942215,97857.63735687705,136477.22641433193,175096.81547178683,213716.40452924173,252335.99358669663,290955.5826441515
2024-04-21,54841.78722790291,0.36920862122947007,20630.28988941588,59317.436241064206,98004.58259271254,136691.72894436086,175378.87529600918,214066.02164765753,252753.16799930582,291440.3143509542
2024-04-22,53254.72792459165,0.3577551506468565,20642.121040946524,59396.94647185327,98151.77190276001,136906.59733366675,175661.42276457348,214416.24819548024,253171.07362638696,291925.8990572937
2024-04-23,56732.943555698206,0.3812641119093037,20653.95269263647,59476.57920736914,98299.20572210182,137121.83223683448,175944.45875156714,214767.08526629984,253589.71178103247,292412.33829576516
2024-04-24,57660.692999810766,0.38700890539428284,20665.784840564775,59556.334663553636,98446.88448654249,137337.43430953135,176227.9841325202,215118.53395550908,254009.08377849794,292899.6336014868
2024-04-25,53949.03692274169,0.3615489042761921,20677.617480814293,59636.21305679504,98594.80863277578,137553.40420875652,176511.99978473724,215470.595360718,254429.19093669872,293387.7865126795
2024-04-26,57250.80465921981,0.38357026068042127,20689.450609464915,59716.21460384641,98742.97859822791,137769.74259260943,176796.50658699093,215823.27058137246,254850.03457575393,293876.79857013543
2024-04-27,53648.488112258194,0.35871567582306374,20701.28422259763,59796.33952187095,98891.39482114428,137986.4501204176,177081.50541969092,216176.56071896426,255271.61601823758,294366.6713175109
2024-04-28,56473.00628302645,0.3776730127487525,20713.118316296557,59876.588028430604,99040.05774056466,138203.5274526987,177366.99716483275,216530.46687696682,255693.93658910083,294857.4063012349
2024-04-29,55346.591995662624,0.36971903154635477,20724.952886640815,59956.96034149924,99188.96779635767,138420.9752512161,177652.98270607452,216884.99016093297,256116.99761579136,295349.0050706498
2024-04-30,56259.05394706696,0.37550406571623707,20736.787929716727,60037.45667944348,99338.12542917024,138638.794178897,177939.46292862375,217240.13167835053,256540.80042807726,295841.4691778041
2024-05-01,56307.51334874075,0.3754585641891792,20748.623441607655,60118.077261039594,99487.53108047153,138856.98489990347,178226.43871933542,217595.89253876737,256965.34635819928,296334.8001776312
2024-05-02,56759.314013066265,0.37809379346572297,20760.459418398055,60198.822305447145,99637.18519249624,139075.54807954535,178513.91096659444,217952.27385364354,257390.63674069263,296828.9996277417
2024-05-03,55840.51764312459,0.37159124621058137,20772.295856172143,60279.69203226414,99787.08820835614,139294.48438444815,178801.88056054013,218309.27673663213,257816.67291272414,297324.0690888162
2024-05-04,54503.75402725919,0.3621229491493813,20784.132751017274,60360.68666146965,99937.24057192201,139513.7944823744,179090.34839282677,218666.90230327914,258243.45621373152,297820.0101241839
2024-05-05,62112.45225950715,0.41082396650361397,20795.97009901715,60441.80641345189,100087.64272788663,139733.47904232136,179379.3153567561,219025.15167119086,258670.98798562557,298316.82430006034
2024-05-06,51937.08073251868,0.34329386904734577,20807.80789626067,60523.05150901394,100238.2951217672,139953.53873452047,179668.78234727372,219384.025960027,259099.26957278026,298814.5131855336
2024-05-07,56699.07635725948,0.3758491402894133,20819.646138835808,60604.422169363614,100389.19819989143,140173.97423041923,179958.75026094704,219743.52629147487,259528.30232200265,299313.0783525305
2024-05-08,60888.97851574548,0.402216199092706,20831.48482282824,60685.918616113006,100540.35240939776,140394.78620268253,180249.2199959673,220103.65378925207,259958.0875825368,299812.5213758216
2024-05-09,56148.80830672088,0.3714577864806368,20843.323944329524,60767.541071289066,100691.7581982486,140615.97532520816,180540.19245216768,220464.40957912724,260388.62670608677,300312.8438330463
2024-05-10,57771.27962171683,0.3817654216681757,20855.163499425526,60849.28975731597,100843.41601520643,140837.5422730969,180831.6685309873,220825.79478887777,260819.92104676823,300814.0473046587
2024-05-11,57703.23605411102,0.3809541600444584,20867.003484210727,60931.16489704784,100995.32630988496,141059.48772272206,181123.6491355592,221187.81054839632,261251.97196123342,301316.1333740706
2024-05-12,56811.61675602061,0.3747548337953532,20878.843894771857,61013.16671373861,101147.48953270537,141281.81235167212,181416.13517063888,221550.45798960564,261684.7808085724,301819.1036275392
2024-05-13,56179.143831318725,0.3701987152913244,20890.684727202235,61095.29543104935,101299.90613489648,141504.51683874358,181709.1275425907,221913.73824643783,262118.34895028494,302322.9596541321
2024-05-14,59628.48288020816,0.3921242297557975,20902.525977592195,61177.551273066274,101452.57656854036,141727.60186401443,182002.6271594885,222277.6524549626,262552.6777504367,302827.7030459108
2024-05-15,60856.16490276065,0.3993712144555463,20914.36764203388,61259.93446427733,101605.50128652077,141951.06810876422,182296.63493100766,222642.2017532511,262987.7685754946,303333.33539773803
2024-05-16,60245.76256839722,0.3952272333765472,20926.209716621932,61342.44522960184,101758.68074258175,142174.91625556166,182591.15176854157,223007.38728152149,263423.62279450137,303839.8583074813
2024-05-17,57191.589342783634,0.3754159044339001,20938.05219744938,61425.08379434806,101912.11539124674,142399.14698814542,182886.1785850441,223373.2101819428,263860.2417788415,304347.27337574016
2024-05-18,58693.4820841608,0.38473066574028225,20949.89508061243,61507.85038426056,102065.8056879087,142623.7609915568,183181.71629520494,223739.67159885308,264297.6269025012,304855.58220614935
2024-05-19,59776.47442203986,0.3911864055692833,20961.738362202264,61590.74522550272,102219.75208880317,142848.75895210364,183477.7658154041,224106.77267870455,264735.779542005,305364.78640530544
2024-05-20,57429.05266000152,0.3758655064610646,20973.582038315297,61673.7685446377,102373.9550509601,143074.1415572825,183774.32806360492,224474.51456992733,265174.7010762497,305874.8875825721
2024-05-21,57887.42399024888,0.37846529527669925,20985.42610505114,61756.92056865311,102528.41503225508,143299.90949585705,184071.40395945904,224842.898423061,265614.392886663,306385.88735026494
2024-05-22,58359.9271240118,0.3811299061896665,20997.270558502987,61840.20152497075,102683.13249143852,143526.06345790628,184368.99442437405,225211.92539084182,266054.85635730956,306897.78732377733
2024-05-23,57167.52508004032,0.37306916636097415,21009.115394770663,61923.61164141562,102838.10788806058,143752.60413470556,184667.1003813505,225581.59662799546,266496.0928746404,307410.58912128536
2024-05-24,60031.33487348595,0.3909150844031101,21020.96060994963,62007.151146233016,102993.3416825164,143979.5322187998,184965.72275508317,225951.91329136657,266938.10382764996,307924.2943639334
2024-05-25,60732.47490752818,0.3948682520609604,21032.80620014268,62090.82026809937,103148.83433605605,144206.84840401277,185264.86247196945,226322.87653992616,267380.8906078828,308438.9046758395
2024-05-26,59650.25831490498,0.38780333750636936,21044.652161446178,62174.61923610253,103304.58631075888,144434.55338541523,185564.52046007157,226694.48753472793,267824.4546093843,308954.42168404063
2024-05-27,60941.73231037589,0.39540383826768905,21056.49848996245,62258.54827976186,103460.59806956127,144662.64785936067,185864.69764916008,227066.74743895952,268268.79722875886,309470.8470185583
2024-05-28,63032.30721172706,0.40757624611440746,21068.345181789453,62342.60762901726,103616.87007624506,144891.1325234729,186165.39497070067,227439.65741792848,268713.9198651563,309988.18231238413
2024-05-29,60169.73630147672,0.38992046671847047,21080.19223303111,62426.79751422434,103773.40279541755,145120.00807661077,186466.61335780402,227813.21863899726,269159.82392019045,310506.42920138367
2024-05-30,63015.62972173534,0.4067244250886936,21092.039639788352,62511.11816617637,103930.19669256438,145349.27521895242,186768.35374534043,228187.43227172847,269606.51079811645,311025.5893245045
2024-05-31,55336.81080789194,0.35807924785063616,21103.88739816396,62595.56981608912,104087.25223401429,145578.93465193943,187070.61706986462,228562.2994877898,270053.9819057149,311545.6643236401
2024-06-01,62027.17591028078,0.40010202565340186,21115.73550426184,62680.15269559792,104244.56988693401,145808.9870782701,187373.40426960617,228937.82146094227,270502.2386522784,312066.6558436145
2024-06-02,60331.12839511987,0.38943898558919254,21127.583954186386,62764.86703677545,104402.15011936451,146039.4332019536,187676.71628454264,229313.9993671317,270951.2824497208,312588.5655323099
2024-06-03,61928.71280000251,0.3987668829909286,21139.432744042428,62849.713072114915,104559.9934001874,146270.2737282599,187980.5540563324,229690.83438440488,271401.11471247737,313111.39504054986
2024-06-04,56807.75461952797,0.36638657342209,21151.281869935276,62934.69103453969,104718.10019914412,146501.50936374854,188284.91852835295,230068.3276929574,271851.7368575618,313635.14602216624
2024-06-05,58790.29891214109,0.37874431014274373,21163.131327972078,63019.80115741406,104876.47098685605,146733.14081629802,188589.81064574,230446.480475182,272303.150304624,314159.8201340659
2024-06-06,61121.66526343517,0.3927910386526928,21174.981114257673,63105.04367451398,105035.1062347703,146965.1687950266,188895.23135528291,230825.29391553925,272755.3564757955,314685.41903605184
2024-06-07,61509.71792297579,0.39476610379150756,21186.831224900838,63190.41882005091,105194.00641520097,147197.59401035105,189201.18160550113,231204.7692006512,273208.35679580126,315211.94439095136
2024-06-08,66632.70021129168,0.4240154407862681,21198.68165600803,63275.92682868484,105353.17200136164,147430.41717403845,189507.66234671525,231584.90751939206,273662.15269206883,315739.39786474564
2024-06-09,60907.30388144279,0.39038473406422275,21210.53240369104,63361.567935484505,105512.60346727798,147663.63899907144,189814.6745308649,231965.71006265839,274116.74559445184,316267.78112624533
2024-06-10,65791.49594548481,0.41855283710576524,21222.38346405865,63447.34237598012,105672.30128790159,147897.26019982307,190122.21911174455,232347.17802366603,274572.13693558745,316797.0958475089
2024-06-11,61942.69627946456,0.3958833696616508,21234.23483322011,63533.25038610496,105832.26593898982,148131.2814918747,190430.29704475953,232729.3125976444,275028.32815052924,317327.34370341414
2024-06-12,61845.84870568677,0.39493566967346266,21246.086507286538,63619.29220224776,105992.49789720899,148365.7035921702,190738.90928713142,233112.11498209267,275485.3206770539,317858.5263720151
2024-06-13,62732.42782286764,0.39982584232488416,21257.9384823716,63705.468061236286,106152.99764010098,148600.52721896567,191048.05679783036,233495.58637669505,275943.11595555977,318390.64553442446
2024-06-14,61630.36098436019,0.3929094558091728,21269.79075458665,63791.77820031316,106313.76564603965,148835.75309176618,191357.74053749267,233879.7279832192,276401.71542894567,318923.7028746722
2024-06-15,62776.15946589943,0.39934232221427984,21281.64332004283,63878.22285718902,106474.80239433522,149071.38193148142,191667.96146862762,234264.54100577382,276861.12054291996,319457.70008006616
2024-06-16,63793.70246914469,0.4049058231406722,21293.496174856613,63964.8022699856,106636.10836511459,149307.41446024357,191978.72055537257,234650.02665050156,277321.3327456305,319992.6388407595
2024-06-17,59150.52025861054,0.37665889973376737,21305.349315141477,64051.51667727697,106797.68403941246,149543.85140154796,192290.01876368345,235036.18612581896,277782.3534879544,320528.52085008996
2024-06-18,61006.880730966994,0.3876923882049079,21317.202737012067,64138.36631808212,106959.52989915216,149780.69348022222,192601.85706129225,235423.0206423623,278244.1842234324,321065.3478045024
2024-06-19,63237.604935167,0.40056377623706135,21329.056436586998,64225.35143183806,107121.64642708912,150017.94142234017,192914.23641759125,235810.53141284233,278706.82640809333,321603.12140334444
2024-06-20,62991.633341026165,0.3987583055948175,21340.910409980464,64312.472258456546,107284.03410693264,150255.59595540873,193227.1578038848,236198.7196523609,279170.281500837,322141.8433493131
2024-06-21,66696.0467835042,0.41943322464926985,21352.76465330995,64399.729038259364,107446.69342320877,150493.65780815817,193540.62219310759,236587.586578057,279634.5509630064,322681.5153479558
2024-06-22,62476.37038692077,0.3949977006404639,21364.6191626962,64487.12201203618,107609.62486137617,150732.12771071616,193854.63056005616,236977.13340939616,280099.63625873614,323222.1391080761
2024-06-23,65534.27245446287,0.41221356131845643,21376.47393425415,64574.65142100464,107772.82890775512,150971.00639450562,194169.1838812561,237367.3613680066,280565.5388547571,323763.71634150756
