date,close,rainbow_position_v2,rainbow_v2_fire_sale,rainbow_v2_buy,rainbow_v2_accumulate,rainbow_v2_still_cheap,rainbow_v2_is_bubble,rainbow_v2_fomo,rainbow_v2_sell,rainbow_v2_max_bubble
2023-08-09,29650.09376531952,0.0,35956.60636220891,37787.85401856888,39619.10167492885,41450.34933128882,43281.59698764878,45112.84464400875,46944.09230036871,48775.33995672868
2023-08-10,30590.12860460804,0.0,36002.15807450476,37835.609580443226,39669.06108638169,41502.512592320156,43335.96409825863,45169.41560419709,47002.86711013556,48836.31861607402
2023-08-11,31627.66099478085,0.0,36047.76383061228,37883.423492980684,39719.08315534908,41554.74281771748,43390.402480085875,45226.06214245428,47061.72180482267,48897.38146719107
2023-08-12,31843.65008185396,0.0,36093.42369016947,37931.29582422944,39769.16795828941,41607.04009234938,43444.912226409346,45282.78436046932,47120.656494529285,48958.52862858926
2023-08-13,32710.46413949933,0.0,36139.13771288215,37979.22664232483,39819.31557176751,41659.40450121019,43499.493430652874,45339.58236009556,47179.671289538244,49019.760218980926
2023-08-14,33377.150618280444,0.0,36184.90595851051,38027.216015468664,39869.52607242682,41711.836129384974,43554.146186343125,45396.456243301276,47238.766300259435,49081.076357217586
2023-08-15,31643.12292008179,0.0,36230.72848687859,38075.26401194333,39919.79953700807,41764.33506207281,43608.87058713755,45453.40611220229,47297.94163726703,49142.47716233177
2023-08-16,33738.12881728198,0.0,36276.60535787251,38123.37070010942,39970.136042346334,41816.901384583245,43663.666726820156,45510.43206905707,47357.19741129398,49203.96275353089
2023-08-17,32982.19848447552,0.0,36322.5366314371,38171.53614840149,40020.53566536588,41869.53518233027,43718.534699294665,45567.53421625905,47416.53373322345,49265.53325018784
2023-08-18,32857.02098242554,0.0,36368.52236757938,38219.76042533108,40070.99848308277,41922.23654083446,43773.47459858616,45624.712656337855,47475.950714089544,49327.18877184124
2023-08-19,31484.75404619203,0.0,36414.56262636871,38268.043599489145,40121.52457260959,41975.005545730026,43828.48651885046,45681.96749197091,47535.448465091344,49388.92943821178
2023-08-20,34884.16400614691,0.0,36460.657467934434,38316.385739541394,40172.11401114835,42027.84228275531,43883.57055436227,45739.29882596922,47595.02709757618,49450.75536918314
2023-08-21,32402.56923487544,0.0,36506.80695246653,38364.78691423109,40222.766875995636,42080.74683776019,43938.726799524746,45796.7067612893,47654.68672305385,49512.6666848184
2023-08-22,32686.99427559204,0.0,36553.01114021867,38413.2471923799,40273.48324454114,42133.71929670237,43993.95534886361,45854.191401024844,47714.42745318608,49574.663505347315
2023-08-23,31169.71724132106,0.0,36599.270091504666,38461.766642884475,40324.263194264284,42186.75974564409,44049.2562970239,45911.75284840371,47774.24939978352,49636.74595116333
2023-08-24,33591.63470685971,0.0,36645.58386669795,38510.34533471917,40375.106802740396,42239.86827076162,44104.62973878284,45969.391206804066,47834.15267482529,49698.91414284651
2023-08-25,34196.83105982273,0.0,36691.95252623763,38558.98333693952,40426.01414764142,42293.044958343315,44160.07576904521,46027.10657974711,47894.137390449,49761.1682011509
2023-08-26,32244.27735693758,0.0,36738.37613062071,38607.68071867184,40476.98530672297,42346.289894774105,44215.59448282524,46084.899070876374,47954.2036589275,49823.508246978636
2023-08-27,32239.307338079027,0.0,36784.85474040701,38656.437549126786,40528.02035784655,42399.603166566325,44271.18597528609,46142.768784005864,48014.35159272563,49885.9344014454
2023-08-28,34137.4871002633,0.0,36831.38841621917,38705.25389758774,40579.119378956304,42452.984860324876,44326.85034169345,46200.71582306201,48074.58130443058,49948.446785799155
2023-08-29,35413.721856832635,0.0,36877.97721873973,38754.12983341772,40630.2824480957,42506.435062773686,44382.587677451666,46258.74029212965,48134.89290680763,50011.04552148562
2023-08-30,34786.75456909863,0.0,36924.62120871602,38803.06542605933,40681.509643402635,42559.95386074595,44438.39807808925,46316.842295432565,48195.28651277587,50073.73073011918
2023-08-31,31346.877935327124,0.0,36971.32044695352,38852.06074502918,40732.80104310483,42613.54134118049,44494.28163925614,46375.0219373318,48255.762235407456,50136.502533483115
2023-09-01,31375.49195692348,0.0,37018.074994322036,38901.11585992502,40784.156725528,42667.197591130986,44550.23845673397,46433.27932233695,48316.320187939935,50199.36105354292
2023-09-02,32012.51856782565,0.0,37064.88491175452,38950.23084042295,40835.57676909137,42720.9226977598,44606.268626428224,46491.614555096654,48376.96048376508,50262.30641243351
2023-09-03,32449.133069473803,0.0,37111.75026024103,38999.40575627411,40887.06125230718,42774.71674834026,44662.37224437334,46550.02774040642,48437.683236439494,50325.33873247257
2023-09-04,31565.22813186962,0.0,37158.671100841,39048.64067731103,40938.61025378106,42828.57983025108,44718.54940672111,46608.51898319114,48498.48855966117,50388.4581361312
2023-09-05,32814.953147972155,0.0,37205.64749466925,39097.93567344272,40990.22385221619,42882.51203098967,44774.80020976314,46667.08838853661,48559.376567310086,50451.66474608356
2023-09-06,31919.90823800725,0.0,37252.6795029052,39147.29081465556,41041.90212640591,42936.51343815627,44831.12474990662,46725.736061656986,48620.34737340734,50514.9586851577
2023-09-07,33493.62114978278,0.0,37299.767186794175,39196.70617101912,41093.64515524406,42990.58413946901,44887.52312369395,46784.462107918895,48681.40109214384,50578.34007636878
2023-09-08,34670.97530838996,0.0,37346.91060763888,39246.18181267753,41145.453017716194,43044.72422275485,44943.9954277935,46843.266632832165,48742.53783787082,50641.809042909474
2023-09-09,34107.0752643861,0.0,37394.1098268062,39295.71780985392,41197.32579290164,43098.933775949365,45000.54175899709,46902.149742044814,48803.75772509253,50705.365708140256
2023-09-10,32973.073877529234,0.0,37441.36490572602,39345.31423285129,41249.263559976556,43153.21288710183,45057.16221422709,46961.111541352366,48865.06086847763,50769.0101956029
2023-09-11,35467.69503976689,0.0,37488.675905890705,39394.97115205072,41301.26639821073,43207.56164437074,45113.856890530755,47020.15213669077,48926.44738285078,50832.7426290108
2023-09-12,35011.892534880455,0.0,37536.04288885449,39444.68863791373,41353.33438697296,43261.980136032194,45170.62588509143,47079.27163415066,48987.9173832099,50896.56313226913
2023-09-13,33693.38168823621,0.0,37583.46591623607,39494.46676098024,41405.46760572441,43316.46845046858,45227.46929521275,47138.47013995692,49049.47098470109,50960.47182944526
2023-09-14,34669.449577339044,0.0,37630.94504971181,39544.30559186472,41457.666134017636,43371.02667617055,45284.38721832346,47197.747760476384,49111.1083026293,51024.46884478221
2023-09-15,34014.869919698496,0.0,37678.480351029415,39594.20520127126,41509.9300515131,43425.65490175495,45341.37975199679,47257.104602238636,49172.82945248048,51088.554302722325
2023-09-16,35663.287178872226,0.0,37726.071881991316,39644.16565997171,41562.25943795211,43480.353215932504,45398.4469939129,47316.5407718933,49234.63454987369,51152.728327854085
2023-09-17,33506.527520885465,0.0,37773.719704466464,39694.187038824,41614.654373181525,43535.12170753906,45455.58904189659,47376.05637625412,49296.52371061165,51216.99104496918
2023-09-18,34770.448099350106,0.0,37821.42388038791,39744.26940876574,41667.11493714357,43589.96046552139,45512.805993899216,47435.65152227704,49358.49705065487,51281.342579032695
2023-09-19,32514.71511343428,0.0,37869.184471747925,39794.412840810124,41719.64120987233,43644.86957893453,45570.097947996735,47495.326317058934,49420.55468612113,51345.78305518334
2023-09-20,34118.61597924731,0.0,37917.00154060611,39844.61740605338,41772.23327150066,43699.84913694794,45627.46500239521,47555.080867842495,49482.69673328977,51410.312598737044
2023-09-21,36069.8187413913,0.0,37964.875149081985,39894.88317567037,41824.891202258754,43754.89922884714,45684.90725543553,47614.91528202391,49544.9233086123,51474.93133520069
2023-09-22,34841.201198291295,0.0,38012.80535936008,39945.210220916575,41877.61508247307,43810.01994402957,45742.42480558606,47674.829667142556,49607.23452869905,51539.63939025555
2023-09-23,35466.786533077,0.0,38060.79223368681,39995.598613123075,41930.404992559335,43865.2113719956,45800.017751431864,47734.82413086813,49669.63051030439,51604.43688974066
2023-09-24,34535.15660070813,0.0,38108.83583437307,40046.04842370794,41983.26101304282,43920.47360237769,45857.68619171257,47794.89878104744,49732.11137038232,51669.32395971719
2023-09-25,37562.70663913927,0.0,38156.93622379181,40096.55972416313,42036.183224534456,43975.80672490578,45915.4302252771,47855.05372564843,49794.677226019754,51734.30072639108
2023-09-26,35872.98627727496,0.0,38205.09346438242,40147.132586066946,42089.17170775146,44031.210829435986,45973.24995112051,47915.289072805026,49857.32819448955,51799.36731617407
2023-09-27,36294.7121246067,0.0,38253.30761864395,40197.767081071004,42142.22654349805,44086.686005925105,46031.14546835216,47975.60493077921,49920.06439320626,51864.52385563331
2023-09-28,37797.41594547617,0.0,38301.57874914143,40248.463280912016,42195.347812682594,44142.23234445318,46089.116876223765,48036.00140799435,49982.88593976493,51929.770471535514
2023-09-29,35736.93824800563,0.0,38349.906918500885,40299.2212574051,42248.535596309324,44197.84993521354,46147.16427411776,48096.47861302197,50045.792951926196,51995.10729083041
2023-09-30,36862.67654116727,0.0,38398.292189416316,40350.04108244692,42301.78997547752,44253.53886850813,46205.28776153873,48157.03665456934,50108.78554759994,52060.534440630545
2023-10-01,35618.781474359894,0.0,38446.73462464097,40400.922828013056,42355.11103138514,44309.299234757214,46263.4874381293,48217.67564150138,50171.863844873464,52126.05204824555
2023-10-02,37492.97942367989,0.0,38495.234286996216,40451.8665661647,42408.49884533319,44365.13112450168,46321.763403670164,48278.39568283866,50235.027962007145,52191.66024117563
2023-10-03,35330.10187515023,0.0,38543.79123936338,40502.87236903735,42461.95349871133,44421.0346283853,46380.11575805927,48339.19688773324,50298.27801740721,52257.35914708119
2023-10-04,34790.26784128943,0.0,38592.40554468888,40553.940308850055,42515.47507301123,44477.0098371724,46438.544601333575,48400.079365494756,50361.61412965593,52323.1488938171
2023-10-05,35450.138133270506,0.0,38641.077265983644,40605.070457903035,42569.06364982243,44533.05684174182,46497.05003366122,48461.04322558061,50425.0364175,52389.02960941939
2023-10-06,34793.51549389208,0.0,38689.806466321905,40656.2628885767,42622.7193108315,44589.17573308629,46555.63215534108,48522.088577595874,50488.54499985067,52455.001422105466
2023-10-07,35820.3280629316,0.0,38738.59320884569,40707.517673336486,42676.44213782729,44645.366602318085,46614.29106680888,48583.21553129968,50552.13999579048,52521.064460281275
2023-10-08,36373.31171624477,0.0,38787.4375567535,40758.834884722244,42730.23221269098,44701.62954065972,46673.02686862846,48644.4241965972,50615.82152456594,52587.21885253468
2023-10-09,37207.25776985583,0.0,38836.339573315556,40810.21459536179,42784.08961740802,44757.96463945425,46731.83966150048,48705.714683546714,50679.589705592945,52653.46472763918
2023-10-10,38266.78136175171,0.0,38885.29932186244,40861.656877960275,42838.01443405811,44814.371990155945,46790.72954625379,48767.08710235162,50743.44465844946,52719.80221454729
2023-10-11,35774.882113033964,0.0,38934.316865789624,40913.16180530457,42892.00674481952,44870.85168433446,46849.69662384941,48828.54156336436,50807.38650287931,52786.23144239425
2023-10-12,34851.33110968588,0.0,38983.39226855688,40964.729450263774,42946.06663197067,44927.40381367756,46908.74099538446,48890.07817709135,50871.415358798244,52852.75254050514
2023-10-13,36744.38679731567,0.0,39032.525593689614,41016.35988578992,43000.194177890226,44984.02846999053,46967.86276209084,48951.69705419115,50935.53134629146,52919.36563839176
2023-10-14,37129.49691502276,0.0,39081.71690477572,41068.053184914825,43054.38946505393,45040.725745193035,47027.06202533214,49013.39830547125,50999.73458561036,52986.07086574946
2023-10-15,36962.48504456152,0.0,39130.9662654708,41119.80942075409,43108.65257603739,45097.49573132068,47086.33888660398,49075.182041887274,51064.02519717057,53052.868352453865
2023-10-16,38147.58248094259,0.0,39180.27373949114,41171.62866650313,43162.98359351512,45154.338520527104,47145.693447539095,49137.04837455109,51128.40330156308,53119.75822857507
2023-10-17,37705.38638895808,0.0,39229.63939061955,41223.51099543969,43217.382600259836,45211.254205079975,47205.12580990011,49198.99741472026,51192.86901954039,53186.74062436054
2023-10-18,37262.07052429795,0.0,39279.063282707364,41275.45648092813,43271.8496791489,45268.24287736967,47264.63607559043,49261.029273811204,51257.42247203196,53253.815670252734
2023-10-19,35048.40642313597,0.0,39328.54547966293,41327.46519640758,43326.384913152244,45325.3046298969,47324.22434664155,49323.14406338621,51322.06378013086,53320.983496875524
2023-10-20,36785.7729448683,0.0,39378.08604546386,41379.5372154025,43380.98838534115,45382.439555279794,47383.89072521844,49385.341895157086,51386.79306509573,53388.24423503438
2023-10-21,38734.32153055301,0.0,39427.68504415392,41431.67261152302,43435.66017889211,45439.64774626121,47443.6353136303,49447.6228809994,51451.61044836849,53455.59801573759
2023-10-22,36459.220072579206,0.0,39477.34253984114,41483.87145845836,43490.40037707558,45496.9292956928,47503.45821431001,49509.98713292723,51516.516051544444,53523.04497016167
2023-10-23,36534.12212662957,0.0,39527.058596695286,41536.13382997975,43545.20906326421,45554.28429654867,47563.359529833135,49572.43476311759,51581.509996402056,53590.58522968652
2023-10-24,36877.36346049352,0.0,39576.83327895501,41588.45979994305,43600.08632093108,45611.712841919114,47623.33936290714,49634.96588389518,51646.59240488321,53658.218925871246
2023-10-25,37115.82617435294,0.0,39626.66665092213,41640.849442286395,43655.03223365065,45669.21502501491,47683.397816379176,49697.58060774344,51711.763399107695,53725.94619047196
2023-10-26,40264.474104816094,0.048321722665853696,39676.558776965554,41693.302831029105,43710.04688509265,45726.7909391562,47743.53499321974,49760.27904728329,51777.02310134684,53793.76715541039
2023-10-27,38721.52404629758,0.0,39726.509721518094,41745.820040277,43765.13035903591,45784.44067779482,47803.750996553725,49823.06131531263,51842.37163407154,53861.68195283045
2023-10-28,37120.45837169538,0.0,39776.5195490785,41798.40114421567,43820.28273935284,45842.16433449001,47864.04592962718,49885.92752476435,51907.809119901525,53929.6907150387
2023-10-29,37943.83748988159,0.0,39826.58832420888,41851.04621711431,43875.50411001974,45899.96200292517,47924.41989583059,49948.87778873602,51973.335681641445,53997.79357454688
2023-10-30,38694.5360022488,0.0,39876.71611154067,41903.75533332584,43930.79455511102,45957.83377689619,47984.87299868136,50011.91222046653,52038.95144225171,54065.99066403688
2023-10-31,40297.18926808193,0.030324703329516558,39926.902975766825,41956.52856728735,43986.15415880787,46015.779750328395,48045.40534184891,50075.03093336944,52104.65652488996,54134.28211641048
2023-11-01,38843.1136384677,0.0,39977.148981649094,42009.365993518746,44041.5830053884,46073.80001725805,48106.0170291277,50138.23404099736,52170.451052867014,54202.66806473667
2023-11-02,39249.35974280192,0.0,40027.454194013495,42062.26768662149,44097.081179229484,46131.89467183748,48166.70816444547,50201.52165705346,52236.335149661456,54271.14864226945
2023-11-03,39942.28997413362,0.0,40077.818677750365,42115.23372128268,44152.64876481501,46190.063808347324,48227.47885187964,50264.893895411966,52302.308938944276,54339.7239824766
2023-11-04,39083.45305311029,0.0,40128.24249781837,42168.26417227251,44208.28584672664,46248.30752118078,48288.32919563491,50328.35087008905,52368.372544543185,54408.394218997324
2023-11-05,37786.91519234066,0.0,40178.72571923996,42221.359114443876,44263.9925096478,46306.62590485171,48349.25930005563,50391.89269525954,52434.52609046346,54477.15948566738
2023-11-06,37585.0584167914,0.0,40229.26840710606,42274.51862273755,44319.76883836905,46365.01905400054,48410.269269632045,50455.51948526354,52500.769700895034,54546.01991652653
2023-11-07,40986.08305479811,0.057087723943553166,40279.8706265695,42327.742772172984,44375.61491777647,46423.487063379944,48471.35920898343,50519.23135458691,52567.103500190395,54614.97564579388
2023-11-08,38815.71435641722,0.0,40330.53244285501,42381.031637856366,44431.530832857716,46482.03002785907,48532.52922286043,50583.02841786179,52633.52761286314,54684.026807864495
2023-11-09,41257.84762936061,0.07053469436588733,40381.25392124541,42434.385294976535,44487.51666870766,46540.64804243879,48593.77941616992,50646.91078990105,52700.04216363218,54753.173537363306
2023-11-10,39808.24105636303,0.0,40432.03512709881,42487.80381881108,44543.57251052334,46599.34120223561,48655.10989394788,50710.878585660146,52766.647277372416,54822.41596908469
2023-11-11,39571.16134677521,0.0,40482.87612583288,42541.28728471488,44599.698443596884,46658.109602478886,48716.520761360895,50774.931920242896,52833.3430791249,54891.7542380069
2023-11-12,40518.81935809663,0.0,40533.77698293278,42594.83576813112,44655.894553329446,46716.95333852778,48778.01212372611,50839.07090892445,52900.12969412278,54961.188479321114
2023-11-13,38820.16306305007,0.0,40584.737763950594,42648.449344586654,44712.16092522272,46775.87250585878,48839.58408649484,50903.29566713091,52967.00724776696,55030.71882840303
2023-11-14,40856.43449745351,0.01778574295586024,40635.758534506705,42702.1280896959,44768.497644885094,46834.86720007429,48901.23675526348,50967.60631045268,53033.97586564187,55100.345420831065
2023-11-15,37787.32544389732,0.0,40686.83936028524,42755.87207915121,44824.90479801718,46893.937516883154,48962.97023574913,51032.002954615105,53101.03567348108,55170.06839234705
2023-11-16,39706.829750099714,0.0,40737.980307038066,42809.68138873723,44881.38247043639,46953.08355213555,49024.78463383471,51096.48571553387,53168.18679723303,55239.88787893219
2023-11-17,39269.027804911806,0.0,40789.18144058292,42863.55609431793,44937.930748052946,47012.305401787955,49086.68005552297,51161.05470925798,53235.42936299299,55309.804016728005
2023-11-18,39283.96629167807,0.0,40840.442826804756,42917.49627184458,44994.5497168844,47071.60316192423,49148.65660696405,51225.71005200387,53302.76349704369,55379.81694208352
2023-11-19,39121.06596875675,0.0,40891.76453165649,42971.50199735481,45051.23946305313,47130.97692875145,49210.71439444977,51290.451860148096,53370.18932584641,55449.926791544734
2023-11-20,41286.400874372965,0.027412323284352082,40943.146621153704,43025.573346966085,45108.000072778465,47190.42679859085,49272.85352440323,51355.28025021561,53437.706976028,55520.13370184038
2023-11-21,39767.15739779,0.0,40994.589161384785,43079.71039688908,45164.83163239338,47249.95286789768,49335.07410340198,51420.19533890628,53505.31657441058,55590.437809914874
2023-11-22,41227.33123645873,0.014465043308540712,41046.09221849822,43133.91322341062,45221.734228323025,47309.55523323543,49397.37623814783,51485.19724306023,53573.018247972635,55660.83925288504
2023-11-23,39926.52447601788,0.0,41097.65585871607,43188.18190291252,45278.707947108975,47369.233991305424,49459.76003550188,51550.28607969833,53640.81212389478,55731.338168091235
2023-11-24,42591.1530134359,0.11306593602838279,41149.28014832264,43242.51651185414,45335.75287538563,47428.98923891713,49522.22560244862,51615.46196598012,53708.69832951161,55801.934693043106
2023-11-25,42483.91375522675,0.10066487240915653,41200.96515367195,43296.91712678503,45392.86909989812,47488.821073011204,49584.77304612429,51680.725019237376,53776.67699235046,55872.62896546355
2023-11-26,41798.89566858862,0.043178110793487705,41252.71094118371,43351.383824337434,45450.05670749117,47548.72959064489,49647.40247379862,51746.07535695235,53844.74824010607,55943.4211232598
2023-11-27,39517.36614416258,0.0,41304.51757734408,43405.916681231065,45507.31578511805,47608.71488900503,49710.11399289202,51811.513096779,53912.91220066599,56014.311304552975
2023-11-28,40423.14949691991,0.0,41356.385128710484,43460.515774274194,45564.6464198379,47668.777065401606,49772.907710965315,51877.038356529025,53981.169002092734,56085.299647656444
2023-11-29,41605.65948715033,0.015606083255819386,41408.31366190218,43515.181180354026,45622.04869880586,47728.916217257705,49835.78373570954,51942.651254161385,54049.51877261322,56156.386291065064
2023-11-30,41884.151280008,0.033383845391072864,41460.3032436098,43569.91297645066,45679.522709291516,47789.13244213237,49898.74217497323,52008.35190781409,54117.96164065495,56227.571373495804
2023-12-01,40817.20675208833,0.0,41512.35394059068,43624.711239627926,45737.06853866517,47849.425837702416,49961.78313673966,52074.140435776906,54186.49773481415,56298.855033851396
2023-12-02,39631.8114836059,0.0,41564.465819667545,43679.576047033304,45794.686274399064,47909.796501764824,50024.906729130584,52140.01695649634,54255.1271838621,56370.23741122786
2023-12-03,39923.17911054837,0.0,41616.638947732696,43734.507475903156,45852.37600407361,47970.24453224407,50088.11306041452,52205.98158858498,54323.850116755435,56441.718644925895
2023-12-04,43051.53554235351,0.1071256272752851,41668.87339174868,43789.50560356438,45910.137815380076,48030.77002719577,50151.40223901146,52272.03445082716,54392.666662642856,56513.29887445855
2023-12-05,42012.5623354362,0.02283959544628134,41721.16921873755,43844.57050741999,45967.97179610243,48091.373084784864,50214.774373467306,52338.17566214974,54461.57695083218,56584.97823951462
2023-12-06,40326.99599857646,0.0,41773.526495798564,43899.70226497172,46025.878034144866,48152.05380331802,50278.22957249117,52404.40534166432,54530.58111083747,56656.756880010624
2023-12-07,41015.54357335069,0.0,41825.94529009122,43954.90095379492,46083.85661749861,48212.81228120231,50341.767944905994,52470.72360860969,54599.679272313384,56728.63493601708
2023-12-08,42941.05856513108,0.08221652797459524,41878.42566885039,44010.16665156588,46141.90763428138,48273.64861699687,50405.38959971237,52537.13058242786,54668.87156514336,56800.61254785885
2023-12-09,44131.93968997935,0.16785010212065615,41930.96769936921,44065.49943603559,46200.03117270197,48334.56290936836,50469.09464603474,52603.62638270113,54738.15811936751,56872.68985603389
2023-12-10,43597.67733277964,0.12376919711462367,41983.57144902045,44120.89938505173,46258.22732108301,48395.55525711429,50532.88319314557,52670.21112917685,54807.53906520813,56944.867001239414
2023-12-11,43071.56805145365,0.07982112911535987,42036.23698523318,44176.3665765393,46316.49616784541,48456.62575915153,50596.75535045764,52736.88494176376,54877.01453306987,57017.14412437599
2023-12-12,40815.9313249134,0.0,42088.964375514886,44231.90108852065,46374.83780152642,48517.77451453218,50660.71122753794,52803.647940543706,54946.58465354947,57089.52136655524
2023-12-13,43358.53219987308,0.09337199906680993,42141.753687434306,44287.50299909819,46433.25231076207,48579.00162242596,50724.75093408985,52870.500245753734,55016.249557417614,57161.9988690815
2023-12-14,40872.70725798577,0.0,42194.60498862973,44343.172386462575,46491.73978429541,48640.30718212825,50788.87457996109,52937.44197779393,55086.00937562677,57234.57677345961
2023-12-15,41014.30384588939,0.0,42247.518346811186,44398.90932889567,46550.300310980165,48701.69129306465,50853.082275149136,53004.47325723362,55155.86423931811,57307.2552214026
2023-12-16,41440.95479332624,0.0,42300.493829755644,44454.71390476603,46608.93397977641,48763.1540547868,50917.37412979718,53071.59420480757,55225.81427981795,57380.034354828334
2023-12-17,41842.53563676,0.0,42353.53150530362,44510.586192524315,46667.64087974501,48824.69556696572,50981.750254186416,53138.804941407114,55295.85962862782,57452.91431584852
2023-12-18,43300.02936645532,0.06837153036435047,42406.63144137169,44566.52627071577,46726.421100059844,48886.31592940392,51046.210758748,53206.105588092076,55366.00041743615,57525.89524678023
2023-12-19,44453.1227755274,0.15044444832731926,42459.79370594012,44622.53421797064,46785.27473000116,48948.01524203168,51110.7557540622,53273.49626609272,55436.23677812324,57598.97729015376
2023-12-20,43833.76050671368,0.10031984718788804,42513.018367057746,44678.610113005256,46844.201858952765,49009.793604900275,51175.38535084779,53340.9770967953,55506.56884274281,57672.16058869032
2023-12-21,42198.03941368883,0.0,42566.3054928469,44734.754034630016,46903.20257641314,49071.651118196256,51240.09965997937,53408.54820176249,55576.996743545606,57745.44528532873
2023-12-22,44979.52155672542,0.17669492577572846,42619.65515149448,44790.96606173857,46962.276971982654,49133.58788222674,51304.89879247082,53476.20970271491,55647.52061295899,57818.83152320308
2023-12-23,43816.4245541096,0.086686243067646,42673.06741125405,44847.24627330853,47021.425135363,49195.60399741748,51369.78285947196,53543.96172152644,55718.14058358091,57892.31944563539
2023-12-24,44998.85633244286,0.16987162645812165,42726.54234045428,44903.594748417454,47080.647156380626,49257.6995643438,51434.75197230697,53611.80438027015,55788.85678823332,57965.909196196495
2023-12-25,42897.93745018643,0.009018672265404967,42780.08000749068,44960.01156622334,47139.94312495599,49319.87468368864,51499.8062424213,53679.737801153955,55859.66935988661,58039.60091861927
2023-12-26,44177.38172270495,0.10124910328909101,42833.6804808235,45016.49680597204,47199.31313112058,49382.129456269126,51564.945781417664,53747.76210656621,55930.57843171475,58113.39475686329
2023-12-27,42801.424178076384,0.0,42887.34382898624,45073.050547002495,47258.75726501875,49444.463983035006,51630.17070105126,53815.877419067525,56001.58413708378,58187.29085510004
2023-12-28,44618.975958035335,0.12562888602789793,42941.07012058218,45129.67286873886,47318.275616895546,49506.878365052224,51695.48111320891,53884.08386136559,56072.686609522265,58261.28935767895
2023-12-29,44124.782842291526,0.08501678153157435,42994.859424282375,45186.363850698086,47377.868277113805,49569.372703529516,51760.877129945235,53952.381556360946,56143.88598277666,58335.390409192376
2023-12-30,42999.318579921535,0.0,43048.71180882499,45243.12357248071,47437.535336136425,49631.947099792145,51826.358863447866,54020.770627103586,56215.1823907593,58409.59415441502
2023-12-31,44530.52928115119,0.1067972317699854,43102.62734302168,45299.95211378067,47497.276884539664,49694.60165529866,51891.92642605765,54089.25119681665,56286.57596757564,58483.90073833463
2024-01-01,44858.61591024636,0.12674231908009786,43156.60609575068,45356.84955437731,47557.093013003934,49757.336471630566,51957.57993025719,54157.82338888382,56358.06684751045,58558.31030613708
2024-01-02,44863.16021805139,0.12296551540474021,43210.648135961,45413.81597414332,47616.98381232564,49820.15165050796,52023.319488690286,54226.48732687261,56429.65516505493,58632.82300323725
2024-01-03,41769.08008761587,0.0,43264.75353266905,45470.851453036485,47676.94937340391,49883.04729377135,52089.145214138785,54295.24313450622,56501.34105487365,58707.438975241086
2024-01-04,49112.84874952969,0.41124199783033727,43318.92235496643,45527.956071109635,47736.98978725283,49946.023503396034,52155.05721953924,54364.09093568244,56573.12465182564,58782.15836796884
2024-01-05,45498.35085189904,0.15669873813984983,43373.15467200657,45585.12990849816,47797.10514498976,50009.08038148135,52221.05561797295,54433.03085446454,56645.00609095613,58856.98132744773
2024-01-06,42647.00383217778,0.0,43427.45055301824,45642.373045432214,47857.29553784619,50072.21803026016,52287.14052267414,54502.06301508811,56716.98550750209,58931.90799991606
2024-01-07,45206.36680676464,0.1273949267578988,43481.81006729784,45699.68556222733,47917.561057156825,50135.436552086314,52353.31204701581,54571.1875419453,56789.063036874795,59006.938531804284
2024-01-08,40359.851337305234,0.0,43536.23328421439,45757.067539297066,47977.901794379744,50198.73604946242,52419.57030454511,54640.40455962779,56861.238814710465,59082.07306979314
2024-01-09,39659.04163889565,0.0,43590.72027320111,45814.51905713312,48038.31784106513,50262.11662499714,52485.915408929155,54709.71419286117,56933.51297679318,59157.31176072519
2024-01-10,43356.44215658131,0.0,43645.271103767554,45872.040196326816,48098.80928888607,50325.57838144533,52552.34747400459,54779.116566563855,57005.88565912311,59232.65475168237
2024-01-11,46161.93820018329,0.17946968468781116,43699.885845489734,45929.6310375557,48159.37622962167,50389.12142168763,52618.866613753606,54848.61180581957,57078.35699788554,59308.1021899515
2024-01-12,41290.14326342117,0.0,43754.56456801371,45987.29166158669,48220.01875515968,50452.745848732666,52685.472942305656,54918.20003587864,57150.92712945162,59383.65422302461
2024-01-13,45970.02936330199,0.1576166230792234,43809.30734105925,46045.02214928091,48280.73695750256,50516.45176572422,52752.16657394587,54987.88138216753,57223.59619038918,59459.31099861084
2024-01-14,46437.73805955484,0.1866503528293889,43864.114234409884,46102.82258158293,48341.53092875598,50580.23927592902,52818.947623102074,55057.65597027512,57296.36431744817,59535.07266462121
2024-01-15,40995.26097223752,0.0,43918.985317926556,46160.693039535945,48402.40076114534,50644.10848275473,52885.81620436413,55127.52392597352,57369.231647582914,59610.9393691923
2024-01-16,45592.96383255898,0.1183461937486177,43973.92066153626,46218.633604267,48463.34654699774,50708.05948972848,52952.77243245923,55197.485375189965,57442.19831792071,59686.91126065145
2024-01-17,45364.14306106512,0.0977787162084229,44028.92033523635,46276.64435699854,48524.368378760744,50772.09240052294,53019.81642228514,55267.540444047336,57515.26446580954,59762.98848757173
2024-01-18,45215.94927756317,0.08297227156203246,44083.984409098244,46334.72537904051,48585.46634898277,50836.20731892504,53086.948288867294,55337.68925880956,57588.43022875182,59839.171198694086
2024-01-19,44821.029340313165,0.0501692373816502,44139.11295325959,46392.876751795884,48646.64055033219,50900.404348868484,53154.16814740478,55407.931945941076,57661.69574447737,59915.459543013676
