date,fng,close,rainbow_mid,rainbow_min,rainbow_max,rainbow_position,pos,portfolio_value,cash,btc_value,fees_paid,trade,equity,bh_equity,ret,strategy_ret,signal_change
2024-05-11,63,57703.23605411102,59070.868775910305,21639.276641386252,232389.42713026927,0.4131603559712137,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.778910915148529,-0.0011778095976298086,0.0,False
2024-05-12,70,56811.61675602061,59124.4354778578,21658.899591009795,232600.16273373668,0.4062186947019855,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.720519910967216,-0.015451807542549156,0.0,False
2024-05-13,41,56179.143831318725,59178.04119123441,21678.536831587986,232811.0518112236,0.40112097835893556,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.679100070380622,-0.011132809816310263,0.0,False
2024-05-14,56,59628.48288020816,59231.68593748865,21698.188370978,233022.09444711,0.4258404613095368,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.90499286033911,0.06139892518202639,0.0,False
2024-05-15,69,60856.16490276065,59285.36973807635,21717.85421703971,233233.29072580498,0.4340437573645087,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.9853921812888866,0.020588852227195975,0.0,False
2024-05-16,60,60245.76256839722,59339.092614463174,21737.534377636563,233444.64073175608,0.4294156637522792,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.945417715354341,-0.010030246489221906,0.0,False
2024-05-17,70,57191.589342783634,59392.85458812021,21757.228860634008,233656.1445494322,0.40711864487326005,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.745403828296038,-0.05069523723176672,0.0,False
2024-05-18,71,58693.4820841608,59446.65568052783,21776.9376739009,233867.80226333888,0.41765672403606346,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.84376085750061,0.026260727471226986,0.0,False
2024-05-19,59,59776.47442203986,59500.49591317478,21796.660825309144,234079.61395801447,0.4249772444426031,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.9146846365898047,0.018451662764293886,0.0,False
2024-05-20,83,57429.05266000152,59554.375307557624,21816.39832273353,234291.57971802817,0.4077200301135561,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.7609549963542825,-0.03926999350053384,0.0,False
2024-05-21,64,57887.42399024888,59608.293885179344,21836.150174051185,234503.6996279744,0.4106876650629649,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.790973146834415,0.007981523445303118,0.0,False
2024-05-22,58,58359.9271240118,59662.25166755272,21855.916387142825,234715.97377248606,0.4137309718458125,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.8219167710003843,0.008162448787538468,0.0,False
2024-05-23,63,57167.52508004032,59716.24867619837,21875.69696989205,234928.402236227,0.40465389374456867,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.743827890595414,-0.020431863141941342,0.0,False
2024-05-24,54,60031.33487348595,59770.2849326438,21895.491930184977,235140.98510388818,0.4248637233496578,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.9313751206539247,0.05009504590999869,0.0,False
2024-05-25,79,60732.47490752818,59824.36045842536,21915.301275910948,235353.72246019516,0.42937425625244374,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.9772918821541845,0.011679567604482965,0.0,False
2024-05-26,62,59650.25831490498,59878.47527508723,21935.125014962196,235566.6143899045,0.42141932995580367,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.9064189056267735,-0.01781940542141569,0.0,False
2024-05-27,57,60941.73231037589,59932.62940418146,21954.96315523382,235779.66097780367,0.430061517834368,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.990995881059121,0.02165076953486067,0.0,False
2024-05-28,76,63032.30721172706,59986.82286726746,21974.81570462363,235992.86230870904,0.4438891073680237,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.127904949837226,0.03430448761620175,0.0,False
2024-05-29,60,60169.73630147672,60041.05568591445,21994.682671033017,236206.21846747564,0.42392976547574024,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.9404388526500993,-0.04541434443506709,0.0,False
2024-05-30,78,63015.62972173534,60095.32788169706,22014.56406236536,236419.72953897974,0.44301636728558247,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.126812762409334,0.04729775457215646,0.0,False
2024-05-31,77,55336.81080789194,60149.63947620071,22034.45988652799,236633.3956081401,0.387897135724198,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.623936761109152,-0.12185578320412827,0.0,False
2024-06-01,60,62027.17591028078,60203.99049101673,22054.3701514304,236847.21675989864,0.4355953803950991,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.0620801901542345,0.12090261445704198,0.0,False
2024-06-02,71,60331.12839511987,60258.38094774526,22074.294864985317,237061.19307923206,0.423536157990386,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.951008213850481,-0.027343619796815433,0.0,False
2024-06-03,51,61928.71280000251,60312.810867993816,22094.234035108162,237275.32465114602,0.4341654255707634,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.05563196735749,0.026480267274627378,0.0,False
2024-06-04,49,56807.75461952797,60367.280273379256,22114.187669717783,237489.6115606829,0.39742688115277736,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.720266984602148,-0.08269117746743049,0.0,False
2024-06-05,75,58790.29891214109,60421.7891855253,22134.15577673554,237704.0538929121,0.41149714733250786,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.8501012673812913,0.03489918420277793,0.0,False
2024-06-06,70,61121.66526343517,60476.33762606351,22154.138364085666,237918.65173293397,0.42749911645608174,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.002779459360917,0.03965563017085838,0.0,False
2024-06-07,68,61509.71792297579,60530.92561663382,22174.135439695463,238133.4051658816,0.42978503836289284,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.028192530291901,0.006348856135841574,0.0,False
2024-06-08,72,66632.70021129168,60585.553178884984,22194.147011495465,238348.31427692296,0.46310491587061564,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.363690069273518,0.08328736435974293,0.0,False
2024-06-09,66,60907.30388144279,60640.22033447314,22214.1730874189,238563.37915125495,0.4248791752229055,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.988741207408501,-0.08592472332193812,0.0,False
2024-06-10,67,65791.49594548481,60694.92710506128,22234.213675401526,238778.59987410152,0.4569932482604888,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.308600680890756,0.08019058064939455,0.0,False
2024-06-11,60,61942.69627946456,60749.673512321744,22254.268783382504,238993.97653072327,0.4312203195587725,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.056547727491313,-0.05849995673011288,0.0,False
2024-06-12,64,61845.84870568677,60804.45957793521,22274.33841930407,239209.5092064138,0.4301814601871212,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.050205304107789,-0.0015635027145225466,0.0,False
2024-06-13,65,62732.42782286764,60859.28532358874,22294.42259111078,239425.1979864916,0.43579763362679186,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.108266233306211,0.014335305210216198,0.0,False
2024-06-14,70,61630.36098436019,60914.15077097922,22314.5213067508,239641.04295631405,0.4279519141009624,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.036093289637095,-0.017567737719625165,0.0,False
2024-06-15,61,62776.15946589943,60969.05594180993,22334.634574174637,239857.0442012634,0.435332078496705,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.111130162515228,0.018591461468642212,0.0,False
2024-06-16,73,63793.70246914469,61024.000857793966,22354.762401336393,240073.2018067608,0.4417258973576069,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.1777677486289555,0.01620906745335393,0.0,False
2024-06-17,54,59150.52025861054,61078.98554065081,22374.904796192506,240289.5158582523,0.4095132619847325,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.8736917013175507,-0.07278433498635606,0.0,False
2024-06-18,64,61006.880730966994,61134.01001210827,22395.061766702474,240505.9864412169,0.4221510080244511,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,3.995262367559905,0.03138367108590612,0.0,False
2024-06-19,66,63237.604935167,61189.074293902544,22415.233320828855,240722.61364116642,0.43689977879155445,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.141349634416698,0.036565124744489585,0.0,False
2024-06-20,58,62991.633341026165,61244.17840777917,22435.419466537634,240939.39754364954,0.434878899239217,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.125241270216055,-0.003889641209419814,0.0,False
2024-06-21,71,66696.0467835042,61299.32237548854,22455.620211796577,241156.338234234,0.45857141882950586,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.36783855503516,0.0588080233199062,0.0,False
2024-06-22,79,62476.37038692077,61354.5062187914,22475.835564577243,241373.4357985283,0.4306608176114228,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.0914973602624665,-0.06326726395464688,0.0,False
2024-06-23,54,65534.27245446287,61409.72995945637,22496.065532854074,241590.69032217187,0.4504110503330984,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.291755444395807,0.04894493787978216,0.0,False
2024-06-24,45,63710.72440056496,61464.99361925891,22516.310124604013,241808.1018908311,0.4381444004705969,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.172333621350897,-0.027825868596695225,0.0,False
2024-06-25,50,63405.83239342991,61520.29721998434,22536.569347807625,242025.67059021117,0.43574480575698393,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.152366634878531,-0.004785568050021172,0.0,False
2024-06-26,44,62606.088365739175,61575.64078342486,22556.843210447987,242243.39650604423,0.4300190011974281,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.099992424310317,-0.012613098787637833,0.0,False
2024-06-27,58,61873.940140511535,61631.0243313795,22577.131720510675,242461.2797240894,0.4246849724308569,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.052044976142508,-0.011694521161432325,0.0,False
2024-06-28,51,63700.34532017892,61686.447885658155,22597.434885985258,242679.32033014856,0.4365607727698669,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.171653908689319,0.029518165087268455,0.0,False
2024-06-29,61,66190.49254968374,61741.91146807609,22617.75271486326,242897.51841004463,0.4523356848785539,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.334730456719977,0.039091581324850244,0.0,False
2024-06-30,80,64926.775437166965,61797.41510045892,22638.08521514001,243115.87404964134,0.4438369055214824,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.251971243949458,-0.019092124319337933,0.0,False
2024-07-01,48,62557.95807217102,61852.958804638125,22658.432394812968,243334.38733482535,0.4278021213697377,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.096840433119677,-0.03648444496197678,0.0,False
2024-07-02,49,69828.1174111911,61908.54260245454,22678.79426188303,243553.05835152025,0.47373701890848263,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.572953843038818,0.11621478007055042,0.0,False
2024-07-03,57,64978.25531050597,61964.16651575736,22699.17082435416,243771.88718568254,0.443035632890436,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.2553425948228965,-0.06945428690460231,0.0,False
2024-07-04,65,66047.5271333509,62019.83056640213,22719.56209023264,243990.87392329364,0.4495329403770123,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.325367834981357,0.01645584076912021,0.0,False
2024-07-05,65,64563.83772111884,62075.53477625378,22739.96806752819,244210.0186503718,0.4395839769365443,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.228202918453689,-0.022463966126036294,0.0,False
2024-07-06,56,63152.61771867075,62131.27916718558,22760.388764253592,244429.32145296835,0.4298962358534535,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.135783930618654,-0.021857746569276193,0.0,False
2024-07-07,65,62680.012345252464,62187.06376107818,22780.82418842432,244648.78241716328,0.42635391414276697,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.104833610908795,-0.007483543683392879,0.0,False
2024-07-08,84,68365.85421864882,62242.88857981955,22801.27434805855,244868.40162906575,0.46255317529821677,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.4771921021559296,0.09071220091785781,0.0,False
2024-07-09,58,67085.98751718504,62298.75364530707,22821.739251177878,245088.17917482168,0.4542144105888089,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.393375273519817,-0.018720847067462687,0.0,False
2024-07-10,71,64868.15443171444,62354.65897944596,22842.218905806792,245308.11514060793,0.4396749258898089,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.248132229493601,-0.03305955785330683,0.0,False
2024-07-11,65,66669.84658939809,62410.6046041488,22862.71331997247,245528.20961263034,0.45083760948203455,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.366122737929274,0.0277746788615707,0.0,False
2024-07-12,69,65962.41898736125,62466.59054133653,22883.222501705153,245748.46267712757,0.4459661999693206,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.319794211665903,-0.010610907902544042,0.0,False
2024-07-13,61,68341.8351603742,62522.61681293847,22903.74645903815,245968.87442037128,0.4605162508609137,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.475619124837978,0.03607230009968054,0.0,False
2024-07-14,68,66111.8655432115,62578.683440891786,22924.285200007642,246189.44492866402,0.44616428360349586,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.329581274918374,-0.032629642033020434,0.0,False
2024-07-15,57,65459.726485100095,62634.790447140476,22944.838732652326,246410.17428833523,0.44161088616725114,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.286873524479891,-0.009864175708143685,0.0,False
2024-07-16,61,67997.0304456655,62690.93785363949,22965.407065014893,246631.06258575732,0.4572530149309453,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.453038306341325,0.038761297927863314,0.0,False
2024-07-17,63,68234.57453004262,62747.12568234956,22985.990205140162,246852.10990732562,0.4583446739460045,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.468594763737231,0.0034934479170665167,0.0,False
2024-07-18,57,73184.88222251869,62803.35395523981,23006.588161076026,247073.31633946832,0.4874704329424234,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.792784064921298,0.07254837780656964,0.0,False
2024-07-19,70,67290.18348277487,62859.622694287726,23027.200940873445,247294.68196864662,0.4517191806821924,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.406747805390873,-0.08054530608959631,0.0,False
2024-07-20,47,67191.45447240058,62915.93192147865,23047.82855258624,247516.20688135258,0.45072348672038487,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.400282169137903,-0.0014672126789423423,0.0,False
2024-07-21,54,67743.82620557261,62972.281658806314,23068.471004271327,247737.8911641112,0.45379522825247787,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.436456285434358,0.008220862868788092,0.0,False
2024-07-22,50,69076.14486419578,63028.67192827229,23089.12830398848,247959.73490347844,0.46162243379002954,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.523708125466447,0.019667012231936454,0.0,False
2024-07-23,62,70700.79265702504,63085.10275188653,23109.800459800546,248181.73818604316,0.47103832231650267,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.630104225536766,0.023519665088770125,0.0,False
2024-07-24,54,69471.05096961392,63141.574151666326,23130.487479773066,248403.90109842314,0.46326993349819584,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.549570019777262,-0.017393605378325683,0.0,False
2024-07-25,55,67271.97037154202,63198.086149637864,23151.189371974833,248626.22372727108,0.4493430568527411,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.40555505209759,-0.03165463264739954,0.0,False
2024-07-26,47,70503.13611844972,63254.63876783571,23171.90614447771,248848.70615927276,0.46872845493630116,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.617159952352983,0.048031382596080086,0.0,False
2024-07-27,55,66606.76009963639,63311.23202830074,23192.637805355876,249071.3484811386,0.44440337917948913,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.361991284633737,-0.055265286529483926,0.0,False
2024-07-28,71,67885.12699532443,63367.86595308322,23213.38436268695,249294.15077961617,0.4520350089282295,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.445709892913349,0.019192750011796766,0.0,False
2024-07-29,48,73532.7401665079,63424.540564241826,23234.14582455162,249517.11314148596,0.4853218613162443,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.815564835487255,0.08319367468477212,0.0,False
2024-07-30,79,68476.33188027996,63481.25588384254,23254.922199033263,249740.23565355735,0.454934622269931,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.484427142510105,-0.06876404000147662,0.0,False
2024-07-31,61,64433.66585377915,63538.01193396026,23275.713494218526,249963.5184026747,0.4289244909424512,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.219678129828768,-0.05903742089410946,0.0,False
2024-08-01,51,70263.34110843435,63594.8087366762,23296.519718196352,250186.96147570715,0.46503396266725505,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.601456084724217,0.09047561049660935,0.0,False
2024-08-02,55,68438.91853570257,63651.64631408199,23317.340879059517,250410.56495956503,0.45357524631857343,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.481976990562593,-0.025965496999583726,0.0,False
2024-08-03,50,69272.75734198467,63708.5246882756,23338.176984903108,250634.3289411834,0.4583003227805249,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.53658402444851,0.012183693490818603,0.0,False
2024-08-04,52,70693.82130832926,63765.44388136388,23359.028043825474,250858.25350753235,0.4664781692482798,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.629647680852599,0.02051403785371364,0.0,False
2024-08-05,51,68778.58333616848,63822.40391546154,23379.894063927833,251082.3387456129,0.4545321774068942,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.504221202668284,-0.027092013654312574,0.0,False
2024-08-06,62,70626.01315821026,63879.404812691675,23400.775053314486,251306.5847424591,0.4653217472479667,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.62520701207658,0.026860539028728203,0.0,False
2024-08-07,70,76459.08474800986,63936.44659518524,23421.671020092606,251530.99158513572,0.4983747452869271,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.007207388604268,0.08259097928595871,0.0,False
2024-08-08,68,72438.4990827177,63993.529285081044,23442.58197237224,251755.5593607387,0.47524397076292135,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.743904390456735,-0.05258479981212194,0.0,False
2024-08-09,72,73297.20293216781,64050.65290452629,23463.507918266525,251980.2881563968,0.47983231329824494,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.800139804126155,0.011854246848344685,0.0,False
2024-08-10,63,69625.75249578171,64107.817475676544,23484.448865891645,252205.1780592718,0.4578095087091433,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.559701224295451,-0.05008991188632139,0.0,False
2024-08-11,50,70496.35100760353,64165.02302069473,23505.404823366483,252430.22915655433,0.462668384960267,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.6167156041467035,0.012503972748798109,0.0,False
2024-08-12,46,69653.56608874637,64222.26956175267,23526.375798813187,252655.4415354701,0.4572263675369956,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.56152270082313,-0.011955014788868401,0.0,False
2024-08-13,67,72527.86643539525,64279.55712103004,23547.361800356783,252880.81528327568,0.4738847171024334,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.749756943755036,0.041265659578530345,0.0,False
2024-08-14,74,72256.74052398057,64336.88572071386,23568.36283612498,253106.35048725654,0.47193152071006134,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.732001255580741,-0.0037382308999285296,0.0,False
2024-08-15,45,72841.87709957232,64394.25538300056,23589.378914248948,253332.04723473528,0.4749535874222776,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.770321099380883,0.00809802063238041,0.0,False
2024-08-16,57,71782.3480522703,64451.666130093436,23610.410042862346,253557.90561306124,0.4684059014185688,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.7009339010959925,-0.014545603291547193,0.0,False
2024-08-17,55,72705.19559596252,64509.117984205164,23631.456230102292,253783.92570962093,0.473411685728111,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.761370003026329,0.012856190536149947,0.0,False
2024-08-18,48,70361.55672204428,64566.61096755525,23652.517484108404,254010.10761182764,0.4592339272557019,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.607888099281607,-0.032234819736161935,0.0,False
2024-08-19,70,71520.45923935555,64624.14510237265,23673.593813023752,254236.45140713174,0.46574043253596925,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.683783138654337,0.016470677615752605,0.0,False
2024-08-20,32,71505.43834813377,64681.72041089257,23694.685224993707,254462.95718300834,0.46527681937610205,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.682799439755023,-0.0002100222982560629,0.0,False
2024-08-21,57,74459.28726026266,64739.33691536075,23715.791728167485,254689.62502697392,0.48195340244767065,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.876243216205897,0.041309430168761097,0.0,False
2024-08-22,51,75461.80020273781,64796.99463802918,23736.913330696603,254916.45502656954,0.487212189088166,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.941896502918352,0.013463907315832913,0.0,False
2024-08-23,56,76115.68911707481,64854.69360115771,23758.050040735456,255143.4472693672,0.49047170364757925,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.984718849196567,0.008665164528016023,0.0,False
2024-08-24,45,74920.15040949469,64912.43382701672,23779.201866442287,255370.6018429803,0.4834278532144278,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.906424552715162,-0.015706863084971157,0.0,False
2024-08-25,53,75854.45724421379,64970.215337882306,23800.368815977447,255597.91883504475,0.4882738077393801,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.967611108916394,0.012470701535066464,0.0,False
2024-08-26,56,72608.72364713685,65028.03815603949,23821.550897504545,255825.39833323163,0.4694773537426167,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.755052178839119,-0.0427889634306825,0.0,False
2024-08-27,60,74315.37018929655,65085.902303781695,23842.748119190273,256053.04042524495,0.4788893935767956,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.866818271826,0.023504703793632897,0.0,False
2024-08-28,40,71900.00238141285,65143.80780340967,23863.960489204008,256280.8451988176,0.464596155754982,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.708638932200215,-0.0325015915514012,0.0,False
2024-08-29,56,68779.33352715378,65201.7546772336,23885.18801571858,256508.81274171965,0.4455296306589947,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.504270331713666,-0.04340290335047059,0.0,False
2024-08-30,65,75145.42846660575,65259.74294757102,23906.43070690952,256736.94314175,0.48244476166783085,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.921177723718641,0.09255825279171481,0.0,False
2024-08-31,71,72468.20861776247,65317.77263674732,23927.68857095522,256965.23648673846,0.4667886414132382,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.745850029799378,-0.03562718189880332,0.0,False
2024-09-01,56,70949.25453679048,65375.84376709628,23948.961616037155,257193.69286454792,0.45749099368847324,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.646375675348757,-0.020960281893868782,0.0,False
2024-09-02,50,71820.99047188018,65433.95636095954,23970.249850339686,257422.31236307212,0.4622609319021386,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.703464543590888,0.012286752563942294,0.0,False
2024-09-03,58,73464.03840990407,65492.11044068821,23991.55328205063,257651.09507024204,0.47141499998730824,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.811065645568744,0.022876988011842903,0.0,False
2024-09-04,68,72845.459709021,65550.30602863964,24012.8719193601,257880.0410740133,0.46747886818516815,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.7705557198783834,-0.00842015650475969,0.0,False
2024-09-05,60,75123.39956046468,65608.5431471801,24034.20577046148,258109.1504623766,0.48007577024522124,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.919735078911213,0.03127085559680509,0.0,False
2024-09-06,45,74834.95374846002,65666.82181868538,24055.55484355163,258338.42332335995,0.4780812075255491,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.900845132662944,-0.0038396267167395415,0.0,False
2024-09-07,38,76482.26182418768,65725.14206553748,24076.919146829678,258567.85974501594,0.486879388355943,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.0087252255946835,0.022012548858715064,0.0,False
2024-09-08,56,78447.90642013276,65783.50391012625,24098.298688497653,258797.459815428,0.49719504144964877,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.137452768915719,0.025700659853177044,0.0,False
2024-09-09,59,76110.10023377735,65841.9073748516,24119.693476761244,259027.22362271906,0.48407689280895555,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.984352840398092,-0.029800746674297884,0.0,False
2024-09-10,71,79273.89667586154,65900.35248212122,24141.103519829016,259257.15125504287,0.5008596483567993,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.191545811292976,0.041568680534730174,0.0,False
2024-09-11,56,75908.82825928538,65958.83925434857,24162.528825911624,259487.24280057568,0.48221398667243554,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,4.971171796953528,-0.04244863136141008,0.0,False
2024-09-12,57,80091.82463329576,66017.36771395874,24183.969403223993,259717.49834753945,0.5044363791604428,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.245110864096165,0.055105532122328826,0.0,False
2024-09-13,44,79469.69803702863,66075.93788338303,24205.42525998332,259947.9179841808,0.500777937070801,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.20436859128787,-0.007767666664051709,0.0,False
2024-09-14,76,78254.1879989669,66134.54978506007,24226.896404409497,260178.50179877502,0.49391157458741486,0,9708544.56234471,9708544.56234471,0.0,0.0,0,97085.4456234471,5.124766397989789,-0.015295264334531322,0.0,False
